3553013131.203000	2.233117	2.232918	2.232855
3553013131.703000	2.233057	2.232915	2.232874
3553013132.203000	2.233070	2.232940	2.232901
3553013132.704000	2.233067	2.232889	2.232874
3553013133.203000	2.232995	2.232921	2.232829
3553013133.703000	2.233033	2.232952	2.232905
3553013134.202000	2.233060	2.232946	2.232888
3553013134.703000	2.233018	2.232938	2.232877
3553013135.203000	2.233021	2.232925	2.232803
3553013135.703000	2.233033	2.232913	2.232903
3553013136.203000	2.233048	2.232944	2.232811
3553013136.703000	2.232993	2.232898	2.232818
3553013137.204000	2.232963	2.232879	2.232813
3553013137.703000	2.233034	2.232944	2.232818
3553013138.201000	2.233011	2.232910	2.232824
3553013138.703000	2.233020	2.232915	2.232807
3553013139.204000	2.232969	2.232866	2.232778
3553013139.703000	2.233041	2.232879	2.232819
3553013140.203000	2.232975	2.232841	2.232848
3553013140.703000	2.232977	2.232846	2.232816
3553013141.203000	2.233016	2.232881	2.232790
3553013141.704000	2.233053	2.232826	2.232761
3553013142.204000	2.232996	2.232855	2.232815
3553013142.703000	2.232980	2.232868	2.232788
3553013143.203000	2.233026	2.232851	2.232790
3553013143.703000	2.232993	2.232845	2.232793
3553013144.203000	2.232983	2.232844	2.232808
3553013144.704000	2.232944	2.232850	2.232766
3553013145.204000	2.232967	2.232851	2.232786
3553013145.703000	2.233034	2.232810	2.232813
3553013146.203000	2.232986	2.232872	2.232771
3553013146.704000	2.232981	2.232834	2.232782
3553013147.201000	2.232970	2.232807	2.232750
3553013147.702000	2.232951	2.232813	2.232749
3553013148.202000	2.232894	2.232830	2.232755
3553013148.703000	2.232964	2.232776	2.232752
3553013149.203000	2.232972	2.232766	2.232754
3553013149.703000	2.232946	2.232798	2.232773
3553013150.203000	2.232948	2.232802	2.232686
3553013150.704000	2.232903	2.232834	2.232767
3553013151.203000	2.232876	2.232776	2.232750
3553013151.703000	2.232922	2.232749	2.232733
3553013152.203000	2.232905	2.232770	2.232720
3553013152.701000	2.232868	2.232764	2.232707
3553013153.203000	2.232903	2.232752	2.232669
3553013153.703000	2.232937	2.232764	2.232703
3553013154.203000	2.232949	2.232748	2.232697
3553013154.704000	2.232899	2.232736	2.232746
3553013155.203000	2.232920	2.232764	2.232703
3553013155.704000	2.232853	2.232738	2.232717
3553013156.203000	2.232906	2.232746	2.232701
3553013156.703000	2.232892	2.232757	2.232688
3553013157.203000	2.232881	2.232743	2.232665
3553013157.703000	2.232899	2.232720	2.232650
3553013158.203000	2.232906	2.232696	2.232653
3553013158.702000	2.232881	2.232723	2.232672
3553013159.203000	2.232903	2.232750	2.232653
3553013159.703000	2.232884	2.232792	2.232667
3553013160.203000	2.232885	2.232748	2.232664
3553013160.703000	2.232874	2.232739	2.232675
3553013161.203000	2.232897	2.232731	2.232671
3553013161.704000	2.232857	2.232709	2.232630
3553013162.203000	2.232835	2.232706	2.232708
3553013162.702000	2.232815	2.232694	2.232617
3553013163.205000	2.232835	2.232670	2.232616
3553013163.703000	2.232898	2.232691	2.232592
3553013164.203000	2.232798	2.232638	2.232638
3553013164.704000	2.232857	2.232699	2.232611
3553013165.203000	2.232840	2.232633	2.232606
3553013165.703000	2.232804	2.232677	2.232584
3553013166.203000	2.232841	2.232678	2.232611
3553013166.703000	2.232832	2.232645	2.232625
3553013167.203000	2.232871	2.232666	2.232613
3553013167.703000	2.232800	2.232664	2.232640
3553013168.203000	2.232810	2.232676	2.232595
3553013168.704000	2.232780	2.232693	2.232566
3553013169.203000	2.232803	2.232656	2.232544
3553013169.704000	2.232814	2.232662	2.232596
3553013170.204000	2.232827	2.232671	2.232622
3553013170.703000	2.232790	2.232683	2.232589
3553013171.204000	2.232774	2.232683	2.232560
3553013171.703000	2.232781	2.232649	2.232529
3553013172.203000	2.232795	2.232576	2.232552
3553013172.702000	2.232762	2.232629	2.232554
3553013173.203000	2.232739	2.232603	2.232533
3553013173.703000	2.232756	2.232612	2.232564
3553013174.204000	2.232799	2.232620	2.232589
3553013174.704000	2.232738	2.232571	2.232534
3553013175.203000	2.232743	2.232591	2.232518
3553013175.703000	2.232692	2.232592	2.232490
3553013176.203000	2.232750	2.232574	2.232559
3553013176.703000	2.232715	2.232575	2.232534
3553013177.204000	2.232730	2.232547	2.232557
3553013177.703000	2.232722	2.232578	2.232552
3553013178.203000	2.232739	2.232575	2.232516
3553013178.703000	2.232728	2.232616	2.232524
3553013179.202000	2.232662	2.232561	2.232491
3553013179.703000	2.232754	2.232576	2.232455
3553013180.202000	2.232677	2.232608	2.232507
3553013180.703000	2.232674	2.232543	2.232499
3553013181.204000	2.232701	2.232573	2.232495
3553013181.701000	2.232701	2.232544	2.232489
3553013182.203000	2.232701	2.232555	2.232500
3553013182.703000	2.232638	2.232526	2.232480
3553013183.203000	2.232659	2.232543	2.232467
3553013183.703000	2.232627	2.232541	2.232471
3553013184.203000	2.232675	2.232495	2.232436
3553013184.704000	2.232666	2.232555	2.232502
3553013185.203000	2.232651	2.232571	2.232523
3553013185.703000	2.232723	2.232515	2.232528
3553013186.204000	2.232683	2.232533	2.232552
3553013186.704000	2.232630	2.232508	2.232496
3553013187.203000	2.232635	2.232528	2.232470
3553013187.704000	2.232693	2.232481	2.232475
3553013188.204000	2.232616	2.232512	2.232468
3553013188.705000	2.232657	2.232508	2.232452
3553013189.204000	2.232693	2.232591	2.232478
3553013189.703000	2.232602	2.232508	2.232424
3553013190.203000	2.232628	2.232510	2.232479
3553013190.703000	2.232657	2.232508	2.232443
3553013191.203000	2.232650	2.232494	2.232443
3553013191.704000	2.232605	2.232483	2.232421
3553013192.203000	2.232591	2.232474	2.232465
3553013192.703000	2.232634	2.232476	2.232417
3553013193.203000	2.232592	2.232484	2.232405
3553013193.703000	2.232542	2.232510	2.232416
3553013194.204000	2.232533	2.232537	2.232409
3553013194.704000	2.232618	2.232501	2.232419
3553013195.202000	2.232592	2.232446	2.232408
3553013195.703000	2.232623	2.232435	2.232410
3553013196.203000	2.232600	2.232462	2.232441
3553013196.703000	2.232600	2.232426	2.232410
3553013197.203000	2.232548	2.232414	2.232377
3553013197.703000	2.232533	2.232428	2.232408
3553013198.203000	2.232574	2.232446	2.232395
3553013198.704000	2.232537	2.232448	2.232412
3553013199.203000	2.232579	2.232459	2.232367
3553013199.703000	2.232543	2.232411	2.232398
3553013200.203000	2.232586	2.232449	2.232378
3553013200.704000	2.232557	2.232408	2.232366
3553013201.203000	2.232555	2.232422	2.232348
3553013201.703000	2.232559	2.232428	2.232358
3553013202.203000	2.232558	2.232446	2.232351
3553013202.702000	2.232542	2.232421	2.232358
3553013203.204000	2.232520	2.232387	2.232383
3553013203.703000	2.232495	2.232458	2.232358
3553013204.203000	2.232511	2.232385	2.232320
3553013204.703000	2.232516	2.232399	2.232335
3553013205.204000	2.232582	2.232411	2.232343
3553013205.703000	2.232531	2.232411	2.232308
3553013206.203000	2.232542	2.232375	2.232326
3553013206.704000	2.232500	2.232366	2.232325
3553013207.204000	2.232548	2.232390	2.232303
3553013207.703000	2.232425	2.232314	2.232329
3553013208.203000	2.232478	2.232406	2.232306
3553013208.703000	2.232531	2.232398	2.232352
3553013209.202000	2.232502	2.232305	2.232293
3553013209.704000	2.232548	2.232346	2.232278
3553013210.203000	2.232529	2.232379	2.232303
3553013210.703000	2.232448	2.232350	2.232280
3553013211.201000	2.232489	2.232393	2.232271
3553013211.702000	2.232527	2.232379	2.232305
3553013212.203000	2.232467	2.232340	2.232299
3553013212.703000	2.232485	2.232325	2.232285
3553013213.203000	2.232459	2.232379	2.232230
3553013213.703000	2.232450	2.232351	2.232254
3553013214.203000	2.232508	2.232352	2.232240
3553013214.704000	2.232450	2.232278	2.232294
3553013215.204000	2.232454	2.232321	2.232246
3553013215.703000	2.232483	2.232297	2.232271
3553013216.203000	2.232448	2.232330	2.232268
3553013216.703000	2.232435	2.232297	2.232215
3553013217.204000	2.232417	2.232332	2.232249
3553013217.703000	2.232420	2.232309	2.232247
3553013218.203000	2.232464	2.232301	2.232289
3553013218.704000	2.232421	2.232309	2.232252
3553013219.204000	2.232405	2.232294	2.232218
3553013219.704000	2.232367	2.232263	2.232189
3553013220.202000	2.232361	2.232315	2.232198
3553013220.703000	2.232427	2.232295	2.232245
3553013221.204000	2.232428	2.232276	2.232263
3553013221.703000	2.232382	2.232238	2.232145
3553013222.203000	2.232427	2.232278	2.232199
3553013222.703000	2.232411	2.232245	2.232201
3553013223.203000	2.232377	2.232265	2.232221
3553013223.703000	2.232408	2.232291	2.232233
3553013224.203000	2.232354	2.232262	2.232130
3553013224.703000	2.232374	2.232238	2.232187
3553013225.203000	2.232369	2.232209	2.232176
3553013225.703000	2.232372	2.232231	2.232165
3553013226.204000	2.232373	2.232221	2.232165
3553013226.703000	2.232393	2.232251	2.232194
3553013227.202000	2.232357	2.232213	2.232156
3553013227.703000	2.232399	2.232229	2.232162
3553013228.203000	2.232327	2.232246	2.232130
3553013228.703000	2.232354	2.232262	2.232134
3553013229.203000	2.232338	2.232207	2.232141
3553013229.704000	2.232338	2.232164	2.232168
3553013230.203000	2.232363	2.232173	2.232208
3553013230.702000	2.232347	2.232205	2.232124
3553013231.204000	2.232308	2.232221	2.232156
3553013231.703000	2.232320	2.232205	2.232111
3553013232.203000	2.232315	2.232172	2.232116
3553013232.703000	2.232335	2.232197	2.232145
3553013233.202000	2.232279	2.232201	2.232077
3553013233.703000	2.232359	2.232144	2.232144
3553013234.204000	2.232332	2.232162	2.232071
3553013234.703000	2.232289	2.232192	2.232130
3553013235.204000	2.232278	2.232164	2.232087
3553013235.703000	2.232303	2.232209	2.232050
3553013236.203000	2.232343	2.232150	2.232064
3553013236.703000	2.232325	2.232223	2.232072
3553013237.204000	2.232224	2.232187	2.232141
3553013237.703000	2.232316	2.232219	2.232119
3553013238.203000	2.232268	2.232134	2.232081
3553013238.703000	2.232263	2.232161	2.232068
3553013239.203000	2.232272	2.232139	2.232143
3553013239.703000	2.232249	2.232140	2.232055
3553013240.203000	2.232276	2.232117	2.232074
3553013240.703000	2.232270	2.232106	2.232043
3553013241.203000	2.232231	2.232154	2.231998
3553013241.703000	2.232294	2.232097	2.232049
3553013242.202000	2.232242	2.232143	2.232037
3553013242.703000	2.232279	2.232069	2.232047
3553013243.203000	2.232234	2.232106	2.232112
3553013243.702000	2.232294	2.232144	2.232058
3553013244.203000	2.232230	2.232156	2.232079
3553013244.703000	2.232249	2.232069	2.232053
3553013245.203000	2.232255	2.232091	2.232043
3553013245.703000	2.232249	2.232093	2.232065
3553013246.203000	2.232197	2.232135	2.231995
3553013246.703000	2.232224	2.232106	2.232014
3553013247.203000	2.232234	2.232075	2.232069
3553013247.703000	2.232191	2.232096	2.232035
3553013248.203000	2.232230	2.232069	2.232008
3553013248.704000	2.232260	2.232125	2.232006
3553013249.203000	2.232212	2.232059	2.231986
3553013249.704000	2.232196	2.232050	2.231989
3553013250.203000	2.232204	2.232051	2.232017
3553013250.704000	2.232208	2.232027	2.232011
3553013251.203000	2.232180	2.232088	2.231991
3553013251.703000	2.232170	2.232032	2.232034
3553013252.203000	2.232212	2.232007	2.231973
3553013252.704000	2.232218	2.232090	2.231995
3553013253.203000	2.232140	2.232019	2.231958
3553013253.704000	2.232128	2.232026	2.232008
3553013254.203000	2.232164	2.232038	2.231994
3553013254.703000	2.232157	2.232045	2.232000
3553013255.203000	2.232116	2.232026	2.231986
3553013255.703000	2.232164	2.231998	2.231981
3553013256.203000	2.232186	2.232072	2.231917
3553013256.703000	2.232112	2.232053	2.231957
3553013257.203000	2.232130	2.231977	2.231867
3553013257.703000	2.232051	2.231995	2.231902
3553013258.203000	2.232177	2.231987	2.231969
3553013258.704000	2.232135	2.232011	2.231928
3553013259.203000	2.232111	2.232034	2.231946
3553013259.703000	2.232136	2.231953	2.231951
3553013260.203000	2.232111	2.231927	2.231931
3553013260.704000	2.232105	2.232031	2.231906
3553013261.202000	2.232102	2.232027	2.231922
3553013261.703000	2.232092	2.232012	2.231849
3553013262.204000	2.232111	2.231923	2.231932
3553013262.703000	2.232118	2.231968	2.231923
3553013263.203000	2.232118	2.231952	2.231926
3553013263.703000	2.232080	2.231951	2.231900
3553013264.203000	2.232043	2.231949	2.231889
3553013264.704000	2.232138	2.231916	2.231906
3553013265.203000	2.232018	2.231979	2.231858
3553013265.703000	2.232065	2.231973	2.231862
3553013266.204000	2.232034	2.231907	2.231846
3553013266.703000	2.232037	2.231906	2.231906
3553013267.203000	2.232085	2.231874	2.231878
3553013267.704000	2.232061	2.231915	2.231844
3553013268.203000	2.232048	2.231927	2.231873
3553013268.703000	2.232061	2.231925	2.231816
3553013269.203000	2.232040	2.231949	2.231885
3553013269.703000	2.232081	2.231912	2.231841
3553013270.203000	2.232028	2.231896	2.231857
3553013270.703000	2.232040	2.231915	2.231821
3553013271.204000	2.232019	2.231867	2.231815
3553013271.703000	2.231979	2.231859	2.231852
3553013272.203000	2.231998	2.231893	2.231852
3553013272.703000	2.232060	2.231922	2.231835
3553013273.203000	2.232029	2.231869	2.231831
3553013273.703000	2.231973	2.231858	2.231790
3553013274.203000	2.231986	2.231891	2.231837
3553013274.704000	2.231970	2.231885	2.231838
3553013275.203000	2.232040	2.231889	2.231851
3553013275.704000	2.232012	2.231867	2.231835
3553013276.202000	2.231960	2.231846	2.231840
3553013276.703000	2.231957	2.231849	2.231810
3553013277.203000	2.231957	2.231859	2.231797
3553013277.703000	2.231948	2.231880	2.231814
3553013278.203000	2.231970	2.231851	2.231816
3553013278.703000	2.232028	2.231900	2.231748
3553013279.203000	2.231960	2.231858	2.231777
3553013279.701000	2.231932	2.231852	2.231807
3553013280.203000	2.231943	2.231804	2.231778
3553013280.703000	2.231948	2.231877	2.231756
3553013281.203000	2.231907	2.231790	2.231794
3553013281.703000	2.231954	2.231836	2.231784
3553013282.203000	2.231939	2.231800	2.231748
3553013282.703000	2.231910	2.231795	2.231714
3553013283.204000	2.231949	2.231748	2.231747
3553013283.703000	2.231925	2.231831	2.231809
3553013284.201000	2.231918	2.231816	2.231704
3553013284.703000	2.231932	2.231798	2.231728
3553013285.203000	2.231979	2.231833	2.231734
3553013285.705000	2.231922	2.231793	2.231771
3553013286.203000	2.231955	2.231787	2.231742
3553013286.703000	2.231900	2.231794	2.231741
3553013287.203000	2.231912	2.231756	2.231742
3553013287.703000	2.231927	2.231795	2.231697
3553013288.205000	2.231898	2.231774	2.231693
3553013288.704000	2.231901	2.231745	2.231710
3553013289.204000	2.231904	2.231763	2.231724
3553013289.704000	2.231881	2.231784	2.231715
3553013290.203000	2.231827	2.231725	2.231682
3553013290.703000	2.231920	2.231762	2.231683
3553013291.203000	2.231837	2.231725	2.231739
3553013291.703000	2.231862	2.231769	2.231688
3553013292.204000	2.231847	2.231740	2.231660
3553013292.704000	2.231836	2.231734	2.231662
3553013293.204000	2.231849	2.231721	2.231632
3553013293.704000	2.231848	2.231761	2.231646
3553013294.203000	2.231868	2.231730	2.231674
3553013294.703000	2.231826	2.231746	2.231699
3553013295.203000	2.231816	2.231728	2.231661
3553013295.703000	2.231878	2.231684	2.231697
3553013296.204000	2.231842	2.231744	2.231661
3553013296.703000	2.231852	2.231707	2.231663
3553013297.203000	2.231811	2.231705	2.231614
3553013297.703000	2.231873	2.231700	2.231665
3553013298.203000	2.231822	2.231716	2.231619
3553013298.703000	2.231840	2.231716	2.231597
3553013299.203000	2.231787	2.231684	2.231640
3553013299.703000	2.231820	2.231711	2.231574
3553013300.203000	2.231810	2.231708	2.231583
3553013300.704000	2.231789	2.231711	2.231587
3553013301.205000	2.231789	2.231672	2.231597
3553013301.703000	2.231760	2.231629	2.231596
3553013302.203000	2.231806	2.231629	2.231613
3553013302.703000	2.231741	2.231627	2.231588
3553013303.203000	2.231744	2.231674	2.231575
3553013303.704000	2.231781	2.231678	2.231541
3553013304.203000	2.231800	2.231639	2.231570
3553013304.703000	2.231765	2.231650	2.231598
3553013305.204000	2.231766	2.231658	2.231539
3553013305.703000	2.231788	2.231651	2.231545
3553013306.204000	2.231760	2.231586	2.231561
3553013306.703000	2.231787	2.231606	2.231595
3553013307.201000	2.231740	2.231601	2.231565
3553013307.703000	2.231741	2.231625	2.231541
3553013308.204000	2.231793	2.231613	2.231523
3553013308.703000	2.231742	2.231562	2.231539
3553013309.203000	2.231745	2.231607	2.231558
3553013309.703000	2.231732	2.231603	2.231529
3553013310.203000	2.231744	2.231575	2.231549
3553013310.703000	2.231756	2.231588	2.231504
3553013311.203000	2.231756	2.231614	2.231517
3553013311.705000	2.231739	2.231571	2.231551
3553013312.203000	2.231723	2.231570	2.231502
3553013312.703000	2.231686	2.231592	2.231554
3553013313.203000	2.231725	2.231548	2.231549
3553013313.703000	2.231702	2.231588	2.231497
3553013314.201000	2.231703	2.231613	2.231497
3553013314.703000	2.231673	2.231577	2.231513
3553013315.203000	2.231698	2.231540	2.231500
3553013315.704000	2.231667	2.231532	2.231417
3553013316.203000	2.231687	2.231591	2.231528
3553013316.704000	2.231710	2.231539	2.231465
3553013317.204000	2.231694	2.231572	2.231471
3553013317.703000	2.231652	2.231561	2.231509
3553013318.203000	2.231673	2.231574	2.231491
3553013318.703000	2.231658	2.231533	2.231448
3553013319.202000	2.231645	2.231564	2.231486
3553013319.703000	2.231649	2.231543	2.231457
3553013320.203000	2.231662	2.231543	2.231450
3553013320.703000	2.231652	2.231496	2.231429
3553013321.204000	2.231617	2.231516	2.231470
3553013321.703000	2.231651	2.231530	2.231490
3553013322.200000	2.231639	2.231535	2.231438
3553013322.703000	2.231625	2.231546	2.231443
3553013323.205000	2.231591	2.231486	2.231459
3553013323.703000	2.231602	2.231540	2.231497
3553013324.203000	2.231628	2.231488	2.231426
3553013324.703000	2.231574	2.231558	2.231448
3553013325.203000	2.231647	2.231508	2.231487
3553013325.703000	2.231640	2.231476	2.231401
3553013326.203000	2.231652	2.231475	2.231412
3553013326.704000	2.231607	2.231549	2.231455
3553013327.204000	2.231635	2.231447	2.231408
3553013327.703000	2.231620	2.231460	2.231401
3553013328.203000	2.231617	2.231455	2.231390
3553013328.703000	2.231553	2.231442	2.231375
3553013329.203000	2.231572	2.231408	2.231354
3553013329.703000	2.231598	2.231459	2.231346
3553013330.202000	2.231538	2.231415	2.231359
3553013330.703000	2.231556	2.231405	2.231394
3553013331.203000	2.231587	2.231444	2.231351
3553013331.704000	2.231537	2.231428	2.231347
3553013332.203000	2.231578	2.231452	2.231365
3553013332.704000	2.231555	2.231429	2.231363
3553013333.203000	2.231564	2.231374	2.231353
3553013333.703000	2.231582	2.231482	2.231365
3553013334.204000	2.231599	2.231407	2.231370
3553013334.703000	2.231566	2.231415	2.231341
3553013335.203000	2.231560	2.231389	2.231339
3553013335.703000	2.231533	2.231410	2.231338
3553013336.203000	2.231561	2.231369	2.231326
3553013336.703000	2.231551	2.231371	2.231359
3553013337.203000	2.231512	2.231347	2.231322
3553013337.701000	2.231571	2.231386	2.231333
3553013338.201000	2.231538	2.231327	2.231336
3553013338.702000	2.231491	2.231364	2.231320
3553013339.202000	2.231476	2.231383	2.231258
3553013339.703000	2.231512	2.231388	2.231314
3553013340.203000	2.231519	2.231399	2.231284
3553013340.703000	2.231508	2.231370	2.231287
3553013341.203000	2.231539	2.231330	2.231314
3553013341.702000	2.231474	2.231399	2.231246
3553013342.203000	2.231532	2.231355	2.231309
3553013342.703000	2.231485	2.231360	2.231328
3553013343.203000	2.231429	2.231296	2.231292
3553013343.702000	2.231495	2.231332	2.231278
3553013344.203000	2.231445	2.231328	2.231301
3553013344.703000	2.231477	2.231373	2.231293
3553013345.203000	2.231427	2.231315	2.231262
3553013345.701000	2.231485	2.231373	2.231288
3553013346.204000	2.231462	2.231347	2.231277
3553013346.704000	2.231495	2.231262	2.231289
3553013347.203000	2.231509	2.231369	2.231271
3553013347.703000	2.231437	2.231289	2.231231
3553013348.203000	2.231453	2.231310	2.231321
3553013348.703000	2.231450	2.231310	2.231257
3553013349.203000	2.231426	2.231316	2.231242
3553013349.704000	2.231437	2.231348	2.231227
3553013350.204000	2.231427	2.231283	2.231256
3553013350.701000	2.231454	2.231309	2.231146
3553013351.204000	2.231400	2.231321	2.231256
3553013351.703000	2.231411	2.231293	2.231230
3553013352.203000	2.231428	2.231278	2.231250
3553013352.703000	2.231389	2.231262	2.231237
3553013353.203000	2.231375	2.231292	2.231197
3553013353.703000	2.231410	2.231259	2.231176
3553013354.203000	2.231388	2.231268	2.231210
3553013354.704000	2.231432	2.231241	2.231245
3553013355.203000	2.231392	2.231296	2.231201
3553013355.703000	2.231388	2.231302	2.231210
3553013356.204000	2.231384	2.231280	2.231141
3553013356.701000	2.231417	2.231278	2.231220
3553013357.203000	2.231359	2.231225	2.231206
3553013357.700000	2.231373	2.231204	2.231214
3553013358.204000	2.231309	2.231267	2.231163
3553013358.704000	2.231402	2.231236	2.231145
3553013359.205000	2.231343	2.231268	2.231131
3553013359.703000	2.231318	2.231176	2.231118
3553013360.203000	2.231352	2.231179	2.231177
3553013360.704000	2.231364	2.231204	2.231130
3553013361.203000	2.231375	2.231226	2.231142
3553013361.703000	2.231362	2.231234	2.231152
3553013362.203000	2.231357	2.231237	2.231140
3553013362.703000	2.231325	2.231183	2.231134
3553013363.203000	2.231331	2.231197	2.231115
3553013363.703000	2.231380	2.231198	2.231097
3553013364.203000	2.231322	2.231181	2.231147
3553013364.703000	2.231360	2.231221	2.231205
3553013365.203000	2.231269	2.231177	2.231124
3553013365.701000	2.231299	2.231188	2.231144
3553013366.204000	2.231331	2.231187	2.231192
3553013366.703000	2.231337	2.231208	2.231102
3553013367.204000	2.231267	2.231181	2.231184
3553013367.703000	2.231327	2.231206	2.231122
3553013368.203000	2.231287	2.231174	2.231155
3553013368.703000	2.231314	2.231178	2.231093
3553013369.203000	2.231318	2.231140	2.231077
3553013369.703000	2.231308	2.231172	2.231077
3553013370.203000	2.231247	2.231161	2.231088
3553013370.703000	2.231264	2.231167	2.231082
3553013371.204000	2.231285	2.231124	2.231062
3553013371.703000	2.231284	2.231113	2.231075
3553013372.203000	2.231252	2.231124	2.231046
3553013372.703000	2.231245	2.231123	2.231050
3553013373.203000	2.231293	2.231098	2.231072
3553013373.701000	2.231287	2.231059	2.231035
3553013374.202000	2.231245	2.231148	2.231081
3553013374.703000	2.231267	2.231131	2.231066
3553013375.202000	2.231284	2.231131	2.231082
3553013375.703000	2.231264	2.231122	2.231038
3553013376.202000	2.231257	2.231093	2.231039
3553013376.702000	2.231269	2.231130	2.231081
3553013377.203000	2.231250	2.231103	2.231064
3553013377.704000	2.231231	2.231135	2.231108
3553013378.203000	2.231243	2.231094	2.231003
3553013378.702000	2.231258	2.231057	2.231052
3553013379.201000	2.231235	2.231045	2.231048
3553013379.703000	2.231282	2.231114	2.231014
3553013380.203000	2.231198	2.231115	2.230966
3553013380.701000	2.231178	2.231092	2.231006
3553013381.203000	2.231221	2.231071	2.231015
3553013381.702000	2.231208	2.231052	2.231061
3553013382.203000	2.231205	2.231122	2.231035
3553013382.703000	2.231214	2.231059	2.230978
3553013383.204000	2.231144	2.231060	2.230994
3553013383.703000	2.231171	2.231059	2.231048
3553013384.201000	2.231232	2.231070	2.231027
3553013384.703000	2.231189	2.231027	2.230961
3553013385.202000	2.231166	2.231065	2.231022
3553013385.701000	2.231235	2.231051	2.230994
3553013386.201000	2.231138	2.231045	2.230921
3553013386.703000	2.231205	2.231034	2.231011
3553013387.204000	2.231110	2.231055	2.230944
3553013387.703000	2.231209	2.231067	2.230960
3553013388.203000	2.231161	2.231003	2.230964
3553013388.702000	2.231185	2.231004	2.230908
3553013389.202000	2.231155	2.230996	2.231009
3553013389.704000	2.231171	2.231028	2.230924
3553013390.203000	2.231199	2.231041	2.230968
3553013390.703000	2.231125	2.230989	2.230913
3553013391.202000	2.231147	2.230964	2.230943
3553013391.703000	2.231190	2.231017	2.230911
3553013392.203000	2.231135	2.231024	2.230903
3553013392.703000	2.231119	2.231012	2.230869
3553013393.204000	2.231113	2.230968	2.230923
3553013393.703000	2.231117	2.230966	2.230905
3553013394.201000	2.231142	2.230939	2.230905
3553013394.704000	2.231094	2.231014	2.230898
3553013395.202000	2.231096	2.231009	2.230882
3553013395.702000	2.231098	2.230966	2.230865
3553013396.204000	2.231110	2.230976	2.230970
3553013396.702000	2.231054	2.230997	2.230922
3553013397.203000	2.231012	2.230944	2.230921
3553013397.703000	2.231096	2.230976	2.230881
3553013398.201000	2.231098	2.230986	2.230923
3553013398.703000	2.231086	2.230892	2.230918
3553013399.203000	2.231094	2.230958	2.230905
3553013399.702000	2.231103	2.230942	2.230857
3553013400.201000	2.231045	2.230954	2.230896
3553013400.700000	2.231062	2.230944	2.230901
3553013401.202000	2.231028	2.230954	2.230860
3553013401.703000	2.231057	2.230943	2.230882
3553013402.203000	2.231036	2.230939	2.230868
3553013402.704000	2.231056	2.230931	2.230821
3553013403.203000	2.231102	2.230889	2.230897
3553013403.703000	2.230993	2.230972	2.230854
3553013404.203000	2.231031	2.230938	2.230843
3553013404.703000	2.231062	2.230891	2.230916
3553013405.203000	2.231027	2.230876	2.230878
3553013405.703000	2.231020	2.230906	2.230843
3553013406.203000	2.230996	2.230882	2.230859
3553013406.703000	2.231027	2.230890	2.230778
3553013407.203000	2.230982	2.230902	2.230832
3553013407.703000	2.231040	2.230923	2.230850
3553013408.203000	2.231031	2.230906	2.230843
3553013408.703000	2.230983	2.230852	2.230827
3553013409.203000	2.231082	2.230844	2.230854
3553013409.703000	2.231061	2.230911	2.230733
3553013410.203000	2.230969	2.230836	2.230800
3553013410.704000	2.230990	2.230827	2.230805
3553013411.203000	2.231011	2.230863	2.230791
3553013411.703000	2.230989	2.230854	2.230802
3553013412.203000	2.231004	2.230839	2.230801
3553013412.703000	2.230975	2.230844	2.230836
3553013413.204000	2.230977	2.230911	2.230833
3553013413.703000	2.230924	2.230807	2.230796
3553013414.203000	2.230981	2.230833	2.230780
3553013414.703000	2.230955	2.230812	2.230788
3553013415.203000	2.231002	2.230823	2.230779
3553013415.704000	2.230942	2.230808	2.230769
3553013416.204000	2.230966	2.230806	2.230758
3553013416.704000	2.230972	2.230815	2.230759
3553013417.204000	2.230965	2.230801	2.230804
3553013417.703000	2.230934	2.230828	2.230758
3553013418.203000	2.230903	2.230805	2.230756
3553013418.703000	2.230908	2.230772	2.230742
3553013419.204000	2.230869	2.230778	2.230810
3553013419.703000	2.230959	2.230815	2.230715
3553013420.203000	2.230884	2.230836	2.230790
3553013420.704000	2.230924	2.230790	2.230749
3553013421.203000	2.230932	2.230778	2.230685
3553013421.703000	2.230906	2.230822	2.230700
3553013422.203000	2.230875	2.230740	2.230709
3553013422.703000	2.230876	2.230784	2.230666
3553013423.204000	2.230885	2.230754	2.230700
3553013423.703000	2.230880	2.230751	2.230694
3553013424.202000	2.230894	2.230790	2.230662
3553013424.704000	2.230874	2.230793	2.230680
3553013425.204000	2.230865	2.230751	2.230727
3553013425.705000	2.230911	2.230722	2.230668
3553013426.203000	2.230853	2.230690	2.230717
3553013426.703000	2.230865	2.230728	2.230722
3553013427.203000	2.230900	2.230728	2.230683
3553013427.704000	2.230878	2.230726	2.230741
3553013428.203000	2.230906	2.230730	2.230662
3553013428.703000	2.230858	2.230747	2.230664
3553013429.203000	2.230869	2.230714	2.230691
3553013429.703000	2.230850	2.230684	2.230653
3553013430.202000	2.230848	2.230701	2.230666
3553013430.703000	2.230832	2.230701	2.230652
3553013431.204000	2.230891	2.230746	2.230615
3553013431.703000	2.230874	2.230688	2.230610
3553013432.201000	2.230841	2.230710	2.230631
3553013432.703000	2.230799	2.230714	2.230630
3553013433.203000	2.230823	2.230699	2.230620
3553013433.703000	2.230814	2.230684	2.230637
3553013434.203000	2.230816	2.230683	2.230644
3553013434.703000	2.230793	2.230672	2.230586
