3557326113.209000	2.241187	2.241088	2.241204
3557326113.709000	2.241169	2.241045	2.241194
3557326114.209000	2.241192	2.241080	2.241194
3557326114.709000	2.241197	2.241086	2.241177
3557326115.209000	2.241189	2.241018	2.241172
3557326115.709000	2.241184	2.241038	2.241132
3557326116.210000	2.241122	2.241033	2.241156
3557326116.709000	2.241164	2.241034	2.241155
3557326117.209000	2.241155	2.241066	2.241119
3557326117.708000	2.241142	2.241056	2.241148
3557326118.210000	2.241169	2.241052	2.241132
3557326118.709000	2.241124	2.241044	2.241131
3557326119.210000	2.241125	2.241018	2.241088
3557326119.710000	2.241115	2.240981	2.241122
3557326120.209000	2.241141	2.240969	2.241094
3557326120.708000	2.241179	2.241014	2.241141
3557326121.209000	2.241157	2.240983	2.241091
3557326121.709000	2.241129	2.240949	2.241108
3557326122.208000	2.241068	2.241011	2.241093
3557326122.709000	2.241104	2.240990	2.241049
3557326123.210000	2.241088	2.240949	2.241065
3557326123.709000	2.241103	2.240972	2.241118
3557326124.209000	2.241092	2.240943	2.241125
3557326124.710000	2.241061	2.240974	2.241056
3557326125.209000	2.241094	2.241013	2.241107
3557326125.710000	2.241118	2.240945	2.241082
3557326126.209000	2.241102	2.240969	2.241086
3557326126.709000	2.241046	2.240923	2.241057
3557326127.209000	2.241024	2.240939	2.241056
3557326127.710000	2.241049	2.240971	2.241081
3557326128.210000	2.241109	2.240999	2.241059
3557326128.710000	2.241054	2.240913	2.241060
3557326129.209000	2.241083	2.240906	2.241102
3557326129.710000	2.241065	2.240956	2.241054
3557326130.209000	2.241059	2.240938	2.241062
3557326130.710000	2.241065	2.240969	2.241098
3557326131.209000	2.241015	2.240919	2.241028
3557326131.709000	2.241046	2.240922	2.241043
3557326132.209000	2.241014	2.240926	2.241086
3557326132.709000	2.241043	2.240891	2.241055
3557326133.209000	2.240980	2.240929	2.241028
3557326133.711000	2.240997	2.240844	2.241072
3557326134.209000	2.241041	2.240919	2.241038
3557326134.711000	2.241024	2.240969	2.241049
3557326135.210000	2.241004	2.240932	2.241025
3557326135.709000	2.241006	2.240926	2.241049
3557326136.209000	2.241022	2.240895	2.241035
3557326136.709000	2.240978	2.240816	2.241003
3557326137.211000	2.241024	2.240901	2.240993
3557326137.709000	2.240994	2.240854	2.240997
3557326138.208000	2.241003	2.240843	2.241011
3557326138.708000	2.240960	2.240828	2.241002
3557326139.209000	2.240944	2.240864	2.241009
3557326139.710000	2.240990	2.240871	2.240955
3557326140.209000	2.241012	2.240854	2.240992
3557326140.709000	2.240968	2.240871	2.240965
3557326141.209000	2.240934	2.240857	2.240976
3557326141.709000	2.240977	2.240850	2.240975
3557326142.208000	2.240927	2.240838	2.240938
3557326142.709000	2.240975	2.240878	2.240922
3557326143.210000	2.240956	2.240865	2.240975
3557326143.711000	2.240924	2.240839	2.240976
3557326144.209000	2.240931	2.240824	2.240929
3557326144.709000	2.240965	2.240784	2.240965
3557326145.210000	2.240935	2.240829	2.240949
3557326145.709000	2.240915	2.240807	2.240934
3557326146.210000	2.240971	2.240880	2.240959
3557326146.710000	2.240921	2.240767	2.240942
3557326147.208000	2.240982	2.240815	2.240928
3557326147.709000	2.240911	2.240806	2.240935
3557326148.208000	2.240922	2.240761	2.240898
3557326148.709000	2.240940	2.240801	2.240885
3557326149.210000	2.240902	2.240758	2.240844
3557326149.710000	2.240934	2.240811	2.240907
3557326150.210000	2.240866	2.240743	2.240905
3557326150.709000	2.240957	2.240768	2.240874
3557326151.210000	2.240890	2.240822	2.240896
3557326151.709000	2.240896	2.240793	2.240875
3557326152.208000	2.240923	2.240765	2.240859
3557326152.709000	2.240859	2.240745	2.240896
3557326153.209000	2.240939	2.240782	2.240859
3557326153.709000	2.240897	2.240754	2.240882
3557326154.208000	2.240900	2.240763	2.240884
3557326154.709000	2.240853	2.240748	2.240820
3557326155.209000	2.240887	2.240756	2.240844
3557326155.709000	2.240869	2.240712	2.240868
3557326156.210000	2.240931	2.240736	2.240921
3557326156.710000	2.240865	2.240709	2.240869
3557326157.210000	2.240928	2.240738	2.240834
3557326157.709000	2.240838	2.240711	2.240865
3557326158.209000	2.240854	2.240785	2.240800
3557326158.708000	2.240827	2.240736	2.240826
3557326159.209000	2.240887	2.240703	2.240858
3557326159.709000	2.240892	2.240688	2.240842
3557326160.209000	2.240885	2.240674	2.240811
3557326160.709000	2.240855	2.240675	2.240855
3557326161.207000	2.240847	2.240731	2.240870
3557326161.709000	2.240829	2.240672	2.240795
3557326162.207000	2.240850	2.240698	2.240860
3557326162.709000	2.240843	2.240687	2.240836
3557326163.210000	2.240828	2.240689	2.240804
3557326163.709000	2.240855	2.240737	2.240807
3557326164.209000	2.240837	2.240647	2.240773
3557326164.709000	2.240858	2.240656	2.240789
3557326165.208000	2.240788	2.240657	2.240811
3557326165.708000	2.240788	2.240672	2.240791
3557326166.209000	2.240861	2.240710	2.240790
3557326166.708000	2.240812	2.240630	2.240806
3557326167.209000	2.240807	2.240664	2.240778
3557326167.709000	2.240815	2.240701	2.240785
3557326168.208000	2.240813	2.240672	2.240808
3557326168.709000	2.240798	2.240640	2.240838
3557326169.209000	2.240772	2.240646	2.240748
3557326169.709000	2.240754	2.240621	2.240728
3557326170.209000	2.240772	2.240669	2.240726
3557326170.708000	2.240784	2.240658	2.240783
3557326171.209000	2.240817	2.240649	2.240754
3557326171.709000	2.240832	2.240641	2.240793
3557326172.209000	2.240769	2.240576	2.240738
3557326172.709000	2.240777	2.240658	2.240701
3557326173.208000	2.240790	2.240624	2.240736
3557326173.709000	2.240780	2.240641	2.240721
3557326174.209000	2.240759	2.240605	2.240704
3557326174.710000	2.240738	2.240677	2.240765
3557326175.210000	2.240777	2.240662	2.240764
3557326175.709000	2.240714	2.240594	2.240722
3557326176.208000	2.240800	2.240583	2.240709
3557326176.710000	2.240726	2.240563	2.240719
3557326177.210000	2.240712	2.240536	2.240717
3557326177.710000	2.240731	2.240603	2.240694
3557326178.210000	2.240745	2.240652	2.240715
3557326178.709000	2.240709	2.240594	2.240732
3557326179.210000	2.240666	2.240539	2.240653
3557326179.711000	2.240724	2.240608	2.240693
3557326180.210000	2.240688	2.240582	2.240664
3557326180.709000	2.240715	2.240568	2.240725
3557326181.209000	2.240699	2.240547	2.240656
3557326181.709000	2.240726	2.240523	2.240691
3557326182.209000	2.240705	2.240547	2.240687
3557326182.710000	2.240728	2.240566	2.240689
3557326183.209000	2.240656	2.240572	2.240704
3557326183.711000	2.240685	2.240536	2.240663
3557326184.209000	2.240700	2.240566	2.240654
3557326184.708000	2.240672	2.240565	2.240669
3557326185.209000	2.240635	2.240525	2.240635
3557326185.709000	2.240679	2.240560	2.240620
3557326186.209000	2.240672	2.240497	2.240608
3557326186.709000	2.240657	2.240486	2.240663
3557326187.209000	2.240597	2.240519	2.240604
3557326187.710000	2.240588	2.240538	2.240630
3557326188.209000	2.240654	2.240531	2.240669
3557326188.709000	2.240624	2.240513	2.240610
3557326189.210000	2.240683	2.240536	2.240644
3557326189.709000	2.240594	2.240512	2.240602
3557326190.211000	2.240616	2.240501	2.240652
3557326190.708000	2.240646	2.240530	2.240694
3557326191.209000	2.240595	2.240461	2.240599
3557326191.709000	2.240597	2.240513	2.240600
3557326192.209000	2.240575	2.240460	2.240638
3557326192.709000	2.240566	2.240470	2.240609
3557326193.209000	2.240646	2.240502	2.240613
3557326193.711000	2.240578	2.240545	2.240614
3557326194.210000	2.240588	2.240514	2.240589
3557326194.709000	2.240570	2.240479	2.240576
3557326195.210000	2.240558	2.240489	2.240517
3557326195.707000	2.240556	2.240474	2.240584
3557326196.207000	2.240588	2.240434	2.240565
3557326196.707000	2.240577	2.240449	2.240557
3557326197.210000	2.240604	2.240428	2.240598
3557326197.707000	2.240558	2.240440	2.240517
3557326198.208000	2.240526	2.240400	2.240565
3557326198.710000	2.240528	2.240422	2.240509
3557326199.210000	2.240561	2.240453	2.240536
3557326199.709000	2.240562	2.240460	2.240507
3557326200.207000	2.240571	2.240418	2.240599
3557326200.709000	2.240542	2.240435	2.240545
3557326201.209000	2.240523	2.240419	2.240578
3557326201.708000	2.240557	2.240406	2.240498
3557326202.209000	2.240551	2.240437	2.240518
3557326202.710000	2.240529	2.240370	2.240529
3557326203.210000	2.240581	2.240409	2.240518
3557326203.710000	2.240566	2.240419	2.240571
3557326204.210000	2.240498	2.240440	2.240498
3557326204.710000	2.240514	2.240388	2.240546
3557326205.210000	2.240555	2.240379	2.240502
3557326205.708000	2.240533	2.240417	2.240467
3557326206.209000	2.240598	2.240419	2.240536
3557326206.708000	2.240513	2.240337	2.240565
3557326207.210000	2.240512	2.240292	2.240502
3557326207.709000	2.240540	2.240358	2.240524
3557326208.209000	2.240484	2.240377	2.240496
3557326208.708000	2.240524	2.240397	2.240484
3557326209.209000	2.240456	2.240418	2.240484
3557326209.710000	2.240539	2.240335	2.240425
3557326210.210000	2.240460	2.240376	2.240439
3557326210.710000	2.240505	2.240328	2.240418
3557326211.209000	2.240528	2.240380	2.240462
3557326211.709000	2.240488	2.240314	2.240460
3557326212.209000	2.240467	2.240363	2.240439
3557326212.709000	2.240507	2.240356	2.240499
3557326213.209000	2.240507	2.240333	2.240464
3557326213.709000	2.240466	2.240304	2.240440
3557326214.210000	2.240451	2.240390	2.240445
3557326214.708000	2.240456	2.240364	2.240396
3557326215.210000	2.240406	2.240326	2.240411
3557326215.709000	2.240425	2.240300	2.240443
3557326216.210000	2.240438	2.240311	2.240419
3557326216.709000	2.240408	2.240259	2.240456
3557326217.209000	2.240448	2.240318	2.240380
3557326217.709000	2.240434	2.240342	2.240397
3557326218.210000	2.240440	2.240292	2.240429
3557326218.710000	2.240482	2.240340	2.240438
3557326219.209000	2.240458	2.240301	2.240374
3557326219.709000	2.240451	2.240251	2.240432
3557326220.208000	2.240402	2.240286	2.240428
3557326220.710000	2.240464	2.240286	2.240380
3557326221.209000	2.240427	2.240296	2.240407
3557326221.709000	2.240400	2.240275	2.240381
3557326222.209000	2.240419	2.240333	2.240417
3557326222.710000	2.240377	2.240301	2.240422
3557326223.208000	2.240414	2.240262	2.240393
3557326223.709000	2.240422	2.240252	2.240382
3557326224.209000	2.240392	2.240319	2.240384
3557326224.708000	2.240377	2.240280	2.240386
3557326225.209000	2.240355	2.240252	2.240355
3557326225.709000	2.240402	2.240267	2.240310
3557326226.211000	2.240401	2.240332	2.240340
3557326226.709000	2.240335	2.240276	2.240427
3557326227.208000	2.240331	2.240217	2.240388
3557326227.709000	2.240307	2.240259	2.240391
3557326228.210000	2.240359	2.240190	2.240365
3557326228.709000	2.240397	2.240228	2.240300
3557326229.210000	2.240371	2.240216	2.240327
3557326229.708000	2.240321	2.240237	2.240304
3557326230.209000	2.240350	2.240241	2.240323
3557326230.708000	2.240286	2.240200	2.240368
3557326231.209000	2.240310	2.240193	2.240368
3557326231.710000	2.240332	2.240217	2.240288
3557326232.210000	2.240381	2.240172	2.240295
3557326232.711000	2.240280	2.240232	2.240329
3557326233.210000	2.240334	2.240162	2.240339
3557326233.711000	2.240276	2.240201	2.240305
3557326234.211000	2.240328	2.240155	2.240259
3557326234.708000	2.240358	2.240181	2.240323
3557326235.209000	2.240281	2.240144	2.240288
3557326235.710000	2.240299	2.240201	2.240305
3557326236.210000	2.240311	2.240183	2.240276
3557326236.709000	2.240278	2.240195	2.240258
3557326237.211000	2.240317	2.240161	2.240297
3557326237.709000	2.240314	2.240131	2.240267
3557326238.210000	2.240323	2.240155	2.240285
3557326238.709000	2.240296	2.240143	2.240316
3557326239.209000	2.240265	2.240140	2.240300
3557326239.709000	2.240278	2.240180	2.240235
3557326240.209000	2.240244	2.240143	2.240281
3557326240.708000	2.240263	2.240137	2.240283
3557326241.211000	2.240273	2.240178	2.240291
3557326241.709000	2.240291	2.240148	2.240255
3557326242.209000	2.240239	2.240118	2.240269
3557326242.709000	2.240274	2.240172	2.240299
3557326243.209000	2.240278	2.240159	2.240283
3557326243.709000	2.240273	2.240116	2.240228
3557326244.209000	2.240236	2.240129	2.240274
3557326244.708000	2.240244	2.240156	2.240228
3557326245.209000	2.240248	2.240151	2.240267
3557326245.709000	2.240254	2.240119	2.240241
3557326246.210000	2.240310	2.240111	2.240226
3557326246.709000	2.240276	2.240135	2.240276
3557326247.209000	2.240288	2.240088	2.240288
3557326247.709000	2.240242	2.240103	2.240257
3557326248.208000	2.240263	2.240158	2.240246
3557326248.711000	2.240231	2.240125	2.240259
3557326249.209000	2.240230	2.240118	2.240258
3557326249.709000	2.240294	2.240122	2.240238
3557326250.210000	2.240279	2.240148	2.240177
3557326250.710000	2.240289	2.240093	2.240246
3557326251.208000	2.240232	2.240108	2.240253
3557326251.709000	2.240255	2.240103	2.240297
3557326252.210000	2.240283	2.240063	2.240233
3557326252.710000	2.240230	2.240097	2.240237
3557326253.209000	2.240275	2.240114	2.240232
3557326253.709000	2.240275	2.240148	2.240241
3557326254.210000	2.240283	2.240093	2.240247
3557326254.711000	2.240215	2.240095	2.240241
3557326255.210000	2.240239	2.240111	2.240218
3557326255.710000	2.240217	2.240051	2.240226
3557326256.209000	2.240186	2.240125	2.240206
3557326256.708000	2.240179	2.240095	2.240220
3557326257.210000	2.240181	2.240090	2.240189
3557326257.709000	2.240193	2.240074	2.240156
3557326258.210000	2.240217	2.240104	2.240215
3557326258.709000	2.240177	2.240073	2.240202
3557326259.209000	2.240181	2.240099	2.240178
3557326259.710000	2.240216	2.240130	2.240221
3557326260.209000	2.240264	2.240050	2.240262
3557326260.709000	2.240268	2.240046	2.240188
3557326261.209000	2.240214	2.240092	2.240164
3557326261.709000	2.240227	2.240116	2.240220
3557326262.209000	2.240255	2.240068	2.240169
3557326262.710000	2.240211	2.240082	2.240194
3557326263.209000	2.240216	2.240074	2.240207
3557326263.709000	2.240223	2.240056	2.240191
3557326264.209000	2.240189	2.240071	2.240226
3557326264.709000	2.240188	2.240069	2.240167
3557326265.209000	2.240215	2.240092	2.240141
3557326265.710000	2.240170	2.240056	2.240188
3557326266.210000	2.240155	2.240062	2.240159
3557326266.710000	2.240246	2.240045	2.240163
3557326267.210000	2.240217	2.240044	2.240232
3557326267.709000	2.240140	2.240015	2.240164
3557326268.210000	2.240233	2.240060	2.240167
3557326268.709000	2.240163	2.240072	2.240183
3557326269.210000	2.240169	2.240055	2.240180
3557326269.710000	2.240175	2.240082	2.240135
3557326270.209000	2.240164	2.240076	2.240164
3557326270.708000	2.240168	2.240009	2.240207
3557326271.209000	2.240136	2.240076	2.240137
3557326271.709000	2.240204	2.240067	2.240149
3557326272.210000	2.240142	2.240002	2.240162
3557326272.709000	2.240139	2.240076	2.240183
3557326273.209000	2.240141	2.239991	2.240191
3557326273.709000	2.240143	2.240061	2.240136
3557326274.209000	2.240156	2.240030	2.240162
3557326274.709000	2.240147	2.240100	2.240172
3557326275.210000	2.240140	2.240058	2.240191
3557326275.709000	2.240189	2.240032	2.240158
3557326276.211000	2.240155	2.240013	2.240155
3557326276.709000	2.240178	2.240045	2.240169
3557326277.209000	2.240178	2.239991	2.240158
3557326277.709000	2.240135	2.239995	2.240157
3557326278.210000	2.240122	2.239981	2.240100
3557326278.709000	2.240153	2.240016	2.240158
3557326279.209000	2.240136	2.239988	2.240125
3557326279.708000	2.240142	2.240057	2.240132
3557326280.209000	2.240114	2.240014	2.240155
3557326280.710000	2.240074	2.239994	2.240156
3557326281.210000	2.240111	2.240062	2.240137
3557326281.708000	2.240129	2.240004	2.240144
3557326282.209000	2.240124	2.240007	2.240136
3557326282.710000	2.240125	2.240028	2.240119
3557326283.209000	2.240113	2.240031	2.240180
3557326283.710000	2.240126	2.239997	2.240115
3557326284.209000	2.240116	2.239933	2.240102
3557326284.709000	2.240102	2.239980	2.240146
3557326285.210000	2.240164	2.240010	2.240114
3557326285.709000	2.240135	2.240008	2.240102
3557326286.210000	2.240149	2.239967	2.240114
3557326286.710000	2.240073	2.239997	2.240120
3557326287.208000	2.240046	2.239954	2.240090
3557326287.709000	2.240126	2.240016	2.240125
3557326288.210000	2.240142	2.239997	2.240124
3557326288.709000	2.240106	2.239972	2.240140
3557326289.209000	2.240110	2.239961	2.240122
3557326289.708000	2.240162	2.239982	2.240055
3557326290.211000	2.240104	2.239995	2.240100
3557326290.708000	2.240106	2.239992	2.240069
3557326291.210000	2.240085	2.240016	2.240082
3557326291.709000	2.240131	2.239993	2.240118
3557326292.209000	2.240079	2.240014	2.240136
3557326292.709000	2.240056	2.239983	2.240047
3557326293.209000	2.240011	2.239930	2.240056
3557326293.710000	2.240095	2.239997	2.240089
3557326294.209000	2.240072	2.239913	2.240085
3557326294.709000	2.240062	2.239948	2.240077
3557326295.209000	2.240011	2.239970	2.240077
3557326295.709000	2.240072	2.239948	2.240118
3557326296.210000	2.240084	2.239918	2.240076
3557326296.710000	2.240104	2.239935	2.240020
3557326297.209000	2.240030	2.239992	2.240053
3557326297.710000	2.240094	2.239927	2.240069
3557326298.208000	2.240042	2.239980	2.240081
3557326298.709000	2.240057	2.239928	2.240072
3557326299.209000	2.240020	2.239977	2.240055
3557326299.709000	2.240108	2.239960	2.240052
3557326300.209000	2.240106	2.239985	2.240132
3557326300.709000	2.240074	2.239909	2.240031
3557326301.209000	2.240073	2.239961	2.240029
3557326301.709000	2.240028	2.239929	2.240002
3557326302.210000	2.240015	2.239966	2.240060
3557326302.710000	2.240047	2.239943	2.240057
3557326303.208000	2.240010	2.239920	2.240011
3557326303.711000	2.240014	2.239923	2.240029
3557326304.208000	2.240018	2.239920	2.240057
3557326304.709000	2.239986	2.239940	2.240055
3557326305.210000	2.239999	2.239909	2.240050
3557326305.709000	2.240034	2.239951	2.240121
3557326306.210000	2.240008	2.239858	2.239993
3557326306.710000	2.239964	2.239871	2.240066
3557326307.210000	2.240030	2.239891	2.240045
3557326307.709000	2.240055	2.239935	2.240051
3557326308.209000	2.240085	2.239966	2.239997
3557326308.710000	2.240004	2.239888	2.240011
3557326309.210000	2.240000	2.239891	2.240020
3557326309.709000	2.240013	2.239914	2.240035
3557326310.211000	2.240009	2.239920	2.240010
3557326310.710000	2.240053	2.239907	2.240028
3557326311.209000	2.240062	2.239859	2.240068
3557326311.709000	2.240018	2.239965	2.240028
3557326312.210000	2.240062	2.239856	2.240011
3557326312.710000	2.240072	2.239917	2.240029
3557326313.209000	2.240037	2.239917	2.239998
3557326313.710000	2.240015	2.239904	2.240025
3557326314.210000	2.240077	2.239950	2.240044
3557326314.709000	2.240062	2.239881	2.240024
3557326315.210000	2.240052	2.239874	2.240048
3557326315.709000	2.240067	2.239943	2.240019
3557326316.209000	2.240072	2.239909	2.240069
3557326316.709000	2.240009	2.239899	2.240013
3557326317.208000	2.240050	2.239911	2.239987
3557326317.710000	2.240000	2.239882	2.240010
3557326318.210000	2.240036	2.239851	2.240002
3557326318.707000	2.240046	2.239911	2.240004
3557326319.207000	2.240071	2.239893	2.239972
3557326319.708000	2.240005	2.239830	2.239991
3557326320.207000	2.239993	2.239885	2.240019
3557326320.709000	2.240036	2.239904	2.240028
3557326321.208000	2.240035	2.239876	2.239983
3557326321.708000	2.239991	2.239869	2.240026
3557326322.210000	2.239985	2.239875	2.239985
3557326322.709000	2.239993	2.239813	2.240004
3557326323.207000	2.239950	2.239861	2.239957
3557326323.707000	2.239986	2.239825	2.239954
3557326324.209000	2.239999	2.239881	2.239929
3557326324.709000	2.239957	2.239818	2.239981
3557326325.209000	2.239927	2.239836	2.240008
3557326325.709000	2.239962	2.239834	2.240009
3557326326.209000	2.239969	2.239887	2.239978
3557326326.710000	2.239971	2.239867	2.239961
3557326327.210000	2.239997	2.239841	2.239983
3557326327.709000	2.239974	2.239785	2.239929
3557326328.210000	2.239989	2.239866	2.239923
3557326328.710000	2.239967	2.239890	2.239903
3557326329.208000	2.239965	2.239810	2.239986
3557326329.708000	2.239993	2.239830	2.239998
3557326330.209000	2.239938	2.239836	2.239922
3557326330.710000	2.239940	2.239837	2.239911
3557326331.210000	2.239965	2.239844	2.239943
3557326331.710000	2.239943	2.239787	2.239959
3557326332.211000	2.240020	2.239849	2.239952
3557326332.709000	2.239904	2.239845	2.239902
3557326333.209000	2.239965	2.239803	2.240016
3557326333.710000	2.239923	2.239829	2.239917
3557326334.210000	2.239936	2.239828	2.239932
3557326334.710000	2.239973	2.239883	2.239954
3557326335.209000	2.239935	2.239850	2.239957
3557326335.709000	2.239917	2.239789	2.239955
3557326336.209000	2.239912	2.239877	2.239970
3557326336.707000	2.239950	2.239866	2.239912
3557326337.207000	2.239966	2.239795	2.239943
3557326337.708000	2.239909	2.239828	2.239925
3557326338.210000	2.239911	2.239859	2.239927
3557326338.709000	2.239902	2.239844	2.239927
3557326339.210000	2.239892	2.239805	2.239881
3557326339.709000	2.239911	2.239797	2.239993
3557326340.211000	2.239945	2.239843	2.239949
3557326340.709000	2.239932	2.239802	2.239925
3557326341.209000	2.239850	2.239763	2.239930
3557326341.709000	2.239969	2.239860	2.240021
3557326342.209000	2.239896	2.239771	2.239938
3557326342.709000	2.239904	2.239794	2.239899
3557326343.209000	2.239977	2.239778	2.239978
3557326343.711000	2.239948	2.239823	2.239893
3557326344.208000	2.239915	2.239792	2.239874
3557326344.709000	2.239903	2.239802	2.239912
3557326345.209000	2.239929	2.239787	2.239903
3557326345.709000	2.239896	2.239789	2.239883
3557326346.208000	2.239936	2.239821	2.239885
3557326346.710000	2.239913	2.239779	2.239922
3557326347.211000	2.239941	2.239799	2.239885
3557326347.710000	2.239912	2.239750	2.239890
3557326348.210000	2.239881	2.239791	2.239915
3557326348.709000	2.239918	2.239768	2.239886
3557326349.209000	2.239929	2.239739	2.239908
3557326349.709000	2.239920	2.239833	2.239903
3557326350.208000	2.239888	2.239754	2.239865
3557326350.710000	2.239920	2.239763	2.239897
3557326351.210000	2.239917	2.239737	2.239907
3557326351.708000	2.239903	2.239765	2.239880
3557326352.209000	2.239919	2.239736	2.239922
3557326352.708000	2.239882	2.239797	2.239892
3557326353.210000	2.239861	2.239801	2.239897
3557326353.709000	2.239922	2.239796	2.239913
3557326354.209000	2.239904	2.239778	2.239893
3557326354.708000	2.239864	2.239769	2.239872
3557326355.209000	2.239837	2.239736	2.239932
3557326355.709000	2.239843	2.239768	2.239848
3557326356.209000	2.239890	2.239704	2.239865
3557326356.709000	2.239858	2.239765	2.239885
3557326357.208000	2.239869	2.239706	2.239908
3557326357.709000	2.239841	2.239744	2.239897
3557326358.209000	2.239858	2.239763	2.239912
3557326358.710000	2.239854	2.239768	2.239871
3557326359.210000	2.239806	2.239771	2.239869
3557326359.711000	2.239845	2.239745	2.239854
3557326360.210000	2.239854	2.239741	2.239860
3557326360.709000	2.239845	2.239752	2.239898
3557326361.210000	2.239903	2.239737	2.239861
3557326361.709000	2.239806	2.239708	2.239886
3557326362.209000	2.239817	2.239699	2.239854
3557326362.709000	2.239817	2.239704	2.239854
3557326363.209000	2.239827	2.239706	2.239840
3557326363.709000	2.239801	2.239690	2.239803
3557326364.209000	2.239823	2.239732	2.239885
3557326364.710000	2.239827	2.239702	2.239807
3557326365.209000	2.239818	2.239716	2.239828
3557326365.709000	2.239785	2.239752	2.239827
3557326366.209000	2.239859	2.239705	2.239819
3557326366.708000	2.239785	2.239702	2.239833
3557326367.208000	2.239796	2.239704	2.239801
3557326367.709000	2.239817	2.239707	2.239875
3557326368.209000	2.239875	2.239725	2.239895
3557326368.709000	2.239886	2.239718	2.239878
3557326369.208000	2.239815	2.239692	2.239801
3557326369.709000	2.239834	2.239706	2.239824
3557326370.209000	2.239840	2.239754	2.239870
3557326370.709000	2.239806	2.239731	2.239891
3557326371.209000	2.239834	2.239779	2.239871
3557326371.710000	2.239815	2.239713	2.239837
3557326372.210000	2.239799	2.239662	2.239865
3557326372.709000	2.239807	2.239701	2.239881
3557326373.209000	2.239838	2.239707	2.239811
3557326373.708000	2.239838	2.239721	2.239825
3557326374.208000	2.239841	2.239731	2.239775
3557326374.709000	2.239817	2.239716	2.239828
3557326375.210000	2.239794	2.239707	2.239827
3557326375.710000	2.239823	2.239725	2.239827
3557326376.209000	2.239801	2.239762	2.239851
3557326376.708000	2.239821	2.239668	2.239822
3557326377.209000	2.239827	2.239706	2.239815
3557326377.709000	2.239827	2.239680	2.239787
3557326378.210000	2.239796	2.239670	2.239797
3557326378.709000	2.239866	2.239690	2.239845
3557326379.210000	2.239844	2.239712	2.239792
3557326379.708000	2.239790	2.239690	2.239833
3557326380.209000	2.239807	2.239736	2.239744
3557326380.709000	2.239766	2.239649	2.239757
3557326381.210000	2.239780	2.239651	2.239818
3557326381.709000	2.239833	2.239652	2.239784
3557326382.210000	2.239753	2.239720	2.239791
3557326382.708000	2.239750	2.239707	2.239789
3557326383.211000	2.239789	2.239631	2.239743
3557326383.708000	2.239773	2.239599	2.239755
3557326384.209000	2.239782	2.239663	2.239732
3557326384.711000	2.239787	2.239648	2.239743
3557326385.210000	2.239741	2.239620	2.239743
3557326385.709000	2.239758	2.239664	2.239786
3557326386.209000	2.239752	2.239629	2.239758
3557326386.711000	2.239774	2.239654	2.239787
3557326387.210000	2.239722	2.239599	2.239723
3557326387.709000	2.239715	2.239669	2.239720
3557326388.209000	2.239752	2.239663	2.239787
3557326388.710000	2.239762	2.239648	2.239699
3557326389.209000	2.239744	2.239654	2.239770
3557326389.710000	2.239775	2.239596	2.239775
3557326390.209000	2.239778	2.239674	2.239755
3557326390.709000	2.239717	2.239669	2.239755
3557326391.209000	2.239689	2.239608	2.239778
3557326391.710000	2.239771	2.239654	2.239805
3557326392.210000	2.239737	2.239605	2.239737
3557326392.710000	2.239766	2.239609	2.239737
3557326393.209000	2.239764	2.239641	2.239749
3557326393.709000	2.239766	2.239630	2.239739
3557326394.209000	2.239728	2.239587	2.239759
3557326394.709000	2.239743	2.239638	2.239718
3557326395.209000	2.239796	2.239648	2.239696
3557326395.709000	2.239778	2.239649	2.239738
3557326396.209000	2.239736	2.239647	2.239747
3557326396.709000	2.239725	2.239643	2.239690
3557326397.209000	2.239707	2.239637	2.239704
3557326397.709000	2.239742	2.239593	2.239759
3557326398.209000	2.239715	2.239609	2.239727
3557326398.709000	2.239743	2.239648	2.239779
3557326399.209000	2.239800	2.239658	2.239764
3557326399.710000	2.239757	2.239584	2.239721
3557326400.209000	2.239720	2.239588	2.239701
3557326400.709000	2.239768	2.239580	2.239763
3557326401.210000	2.239707	2.239611	2.239770
3557326401.709000	2.239737	2.239626	2.239727
3557326402.211000	2.239744	2.239595	2.239725
3557326402.710000	2.239755	2.239559	2.239722
3557326403.210000	2.239696	2.239574	2.239713
3557326403.709000	2.239738	2.239596	2.239718
3557326404.210000	2.239669	2.239594	2.239739
3557326404.709000	2.239725	2.239578	2.239697
3557326405.209000	2.239701	2.239571	2.239689
3557326405.708000	2.239676	2.239601	2.239673
3557326406.210000	2.239699	2.239559	2.239745
3557326406.709000	2.239700	2.239530	2.239754
3557326407.209000	2.239689	2.239519	2.239675
3557326407.710000	2.239681	2.239540	2.239631
3557326408.209000	2.239715	2.239573	2.239685
3557326408.709000	2.239652	2.239589	2.239652
3557326409.209000	2.239627	2.239585	2.239712
3557326409.709000	2.239757	2.239541	2.239647
3557326410.208000	2.239689	2.239577	2.239683
3557326410.709000	2.239725	2.239550	2.239657
3557326411.209000	2.239691	2.239567	2.239640
3557326411.710000	2.239683	2.239555	2.239717
3557326412.210000	2.239663	2.239553	2.239648
3557326412.709000	2.239681	2.239531	2.239657
3557326413.209000	2.239713	2.239566	2.239630
3557326413.709000	2.239675	2.239563	2.239642
3557326414.209000	2.239688	2.239584	2.239657
3557326414.708000	2.239654	2.239547	2.239645
3557326415.209000	2.239664	2.239519	2.239643
3557326415.710000	2.239680	2.239563	2.239675
3557326416.208000	2.239662	2.239577	2.239678
3557326416.709000	2.239620	2.239515	2.239649
