3614704384.332000	2.229514	2.229874	2.230189	2.230099	2.230493	2.230598	-0.027326	-1.102495	2.229946	2.230402	2.230230	2.230037	2.229929	2.230265
3614704384.832000	2.229547	2.229844	2.230180	2.230113	2.230493	2.230583	-0.028632	-1.102804	2.229907	2.230366	2.230238	2.230083	2.229948	2.230318
3614704385.332000	2.229561	2.229886	2.230146	2.230148	2.230486	2.230565	-0.026638	-1.097594	2.229975	2.230379	2.230191	2.230044	2.229917	2.230301
3614704385.832000	2.229585	2.229849	2.230221	2.230108	2.230491	2.230558	-0.029356	-1.100443	2.229955	2.230393	2.230209	2.230060	2.229898	2.230249
3614704386.331000	2.229558	2.229892	2.230147	2.230104	2.230482	2.230628	-0.028382	-1.104945	2.229959	2.230392	2.230215	2.230098	2.229899	2.230241
3614704386.832000	2.229545	2.229849	2.230202	2.230100	2.230481	2.230587	-0.029661	-1.102910	2.229956	2.230326	2.230262	2.230092	2.229913	2.230230
3614704387.332000	2.229531	2.229866	2.230184	2.230126	2.230518	2.230584	-0.028696	-1.101804	2.229927	2.230360	2.230175	2.230076	2.229924	2.230296
3614704387.831000	2.229567	2.229813	2.230189	2.230055	2.230482	2.230582	-0.026176	-1.098432	2.229971	2.230354	2.230196	2.230036	2.229923	2.230275
3614704388.332000	2.229513	2.229819	2.230120	2.230061	2.230492	2.230583	-0.029419	-1.102718	2.229977	2.230340	2.230165	2.230060	2.229950	2.230274
3614704388.832000	2.229561	2.229888	2.230174	2.230095	2.230448	2.230561	-0.028433	-1.101890	2.229962	2.230407	2.230205	2.230061	2.229920	2.230259
3614704389.332000	2.229532	2.229829	2.230159	2.230155	2.230499	2.230594	-0.028191	-1.099808	2.229985	2.230377	2.230162	2.230100	2.229938	2.230265
3614704389.832000	2.229538	2.229901	2.230137	2.230188	2.230483	2.230542	-0.025873	-1.097024	2.229986	2.230363	2.230174	2.230131	2.229925	2.230274
3614704390.332000	2.229492	2.229825	2.230178	2.230177	2.230504	2.230572	-0.030335	-1.100985	2.229951	2.230405	2.230146	2.230042	2.229929	2.230276
3614704390.832000	2.229530	2.229887	2.230194	2.230148	2.230513	2.230556	-0.028849	-1.104322	2.229989	2.230418	2.230231	2.230119	2.229914	2.230253
3614704391.332000	2.229540	2.229855	2.230206	2.230099	2.230467	2.230626	-0.028332	-1.100683	2.229972	2.230402	2.230214	2.230089	2.229933	2.230323
3614704391.832000	2.229522	2.229844	2.230132	2.230140	2.230512	2.230591	-0.026654	-1.098847	2.229994	2.230365	2.230189	2.230114	2.229933	2.230239
3614704392.331000	2.229514	2.229866	2.230164	2.230177	2.230501	2.230584	-0.023416	-1.093006	2.230008	2.230361	2.230214	2.230071	2.229917	2.230294
3614704392.832000	2.229590	2.229928	2.230210	2.230146	2.230512	2.230554	-0.026096	-1.098386	2.230013	2.230360	2.230217	2.230074	2.229913	2.230248
3614704393.331000	2.229545	2.229918	2.230151	2.230145	2.230494	2.230555	-0.028584	-1.100227	2.229976	2.230393	2.230199	2.230074	2.229924	2.230260
3614704393.832000	2.229569	2.229883	2.230194	2.230111	2.230454	2.230621	-0.028555	-1.100766	2.229971	2.230361	2.230193	2.230074	2.229901	2.230321
