3614872479.664000	2.229139	2.229421	2.229750	2.229507	2.229781	2.229895	0.094657	-1.009241	-2.618925	-3.838680	-5.274040	-6.410049	-7.875218	-9.134010
3614872480.163000	2.229157	2.229462	2.229753	2.229480	2.229851	2.229887	0.094195	-1.010080	-2.615253	-3.832726	-5.267218	-6.407380	-7.873386	-9.128560
3614872480.664000	2.229163	2.229424	2.229755	2.229535	2.229806	2.229865	0.094090	-1.013953	-2.618640	-3.836546	-5.268692	-6.405472	-7.876307	-9.132861
3614872481.164000	2.229186	2.229442	2.229724	2.229517	2.229797	2.229881	0.094588	-1.010324	-2.624345	-3.843088	-5.274495	-6.412532	-7.877789	-9.141646
3614872481.664000	2.229167	2.229404	2.229687	2.229510	2.229792	2.229869	0.095840	-1.008744	-2.620109	-3.842120	-5.272752	-6.408721	-7.874380	-9.132402
3614872482.164000	2.229167	2.229364	2.229722	2.229493	2.229789	2.229867	0.095948	-1.006353	-2.622432	-3.841907	-5.275469	-6.410524	-7.874746	-9.137358
3614872482.664000	2.229198	2.229394	2.229727	2.229546	2.229821	2.229874	0.073604	-1.037352	-2.667986	-3.891451	-5.342690	-6.493852	-7.960277	-9.217185
3614872483.164000	2.229182	2.229389	2.229727	2.229483	2.229774	2.229870	0.090616	-1.020049	-2.631092	-3.854169	-5.287630	-6.425850	-7.896031	-9.151114
3614872483.663000	2.229136	2.229439	2.229676	2.229458	2.229758	2.229874	0.092434	-1.013174	-2.619799	-3.839308	-5.272982	-6.409240	-7.879987	-9.132650
3614872484.163000	2.229141	2.229382	2.229728	2.229474	2.229815	2.229887	0.094266	-1.010736	-2.619204	-3.838246	-5.272818	-6.406625	-7.873906	-9.128263
3614872484.664000	2.229163	2.229369	2.229666	2.229547	2.229748	2.229844	0.096664	-1.009712	-2.616607	-3.834090	-5.267484	-6.407762	-7.874081	-9.129735
3614872485.165000	2.229135	2.229415	2.229676	2.229473	2.229792	2.229902	0.094132	-1.003757	-2.621783	-3.839772	-5.268270	-6.402271	-7.866097	-9.129529
3614872485.664000	2.229193	2.229400	2.229724	2.229507	2.229774	2.229904	0.096083	-1.008694	-2.617466	-3.835603	-5.266473	-6.403151	-7.869285	-9.130930
3614872486.163000	2.229116	2.229426	2.229697	2.229525	2.229795	2.229875	0.098540	-1.007693	-2.607356	-3.823885	-5.256222	-6.388855	-7.859720	-9.107671
3614872486.664000	2.229166	2.229405	2.229681	2.229546	2.229776	2.229880	0.099973	-1.005159	-2.608768	-3.824989	-5.258775	-6.392365	-7.861524	-9.119616
3614872487.164000	2.229168	2.229384	2.229647	2.229543	2.229758	2.229865	0.093245	-1.009698	-2.614581	-3.831572	-5.263210	-6.399478	-7.864643	-9.118205
3614872487.664000	2.229184	2.229396	2.229674	2.229533	2.229740	2.229866	0.093346	-1.014568	-2.617364	-3.833335	-5.265947	-6.401625	-7.873642	-9.128615
3614872488.165000	2.229165	2.229478	2.229766	2.229548	2.229831	2.229896	0.074656	-1.034369	-2.669044	-3.891469	-5.331811	-6.472835	-7.941878	-9.229642
