3614872485.161000	2.227781	2.228262	2.228589	2.228599	2.228811	2.228925	0.047499	-0.972454	2.228492	2.228622	2.228539	2.228458	2.228271	2.228724
3614872485.661000	2.227797	2.228224	2.228590	2.228568	2.228832	2.228884	0.053856	-0.966874	2.228455	2.228626	2.228469	2.228362	2.228265	2.228701
3614872486.161000	2.227812	2.228249	2.228527	2.228596	2.228882	2.228873	0.050377	-0.967833	2.228466	2.228570	2.228489	2.228392	2.228324	2.228701
3614872486.661000	2.227819	2.228265	2.228591	2.228557	2.228804	2.228851	0.046646	-0.972531	2.228472	2.228662	2.228389	2.228409	2.228241	2.228721
3614872487.161000	2.227792	2.228255	2.228575	2.228641	2.228861	2.228939	0.048113	-0.971984	2.228478	2.228629	2.228505	2.228388	2.228392	2.228703
3614872487.662000	2.227756	2.228262	2.228568	2.228568	2.228766	2.228997	0.049690	-0.970851	2.228464	2.228634	2.228503	2.228410	2.228278	2.228740
3614872488.161000	2.227834	2.228223	2.228568	2.228592	2.228863	2.228926	0.020541	-1.004844	2.228484	2.228711	2.228439	2.228405	2.228287	2.228753
3614872488.661000	2.227778	2.228265	2.228601	2.228633	2.228919	2.228877	0.047134	-0.979170	2.228498	2.228664	2.228479	2.228409	2.228264	2.228712
3614872489.162000	2.227793	2.228208	2.228612	2.228601	2.228855	2.228902	0.046718	-0.973950	2.228427	2.228585	2.228461	2.228404	2.228273	2.228722
3614872489.661000	2.227865	2.228286	2.228531	2.228628	2.228889	2.228845	0.048670	-0.972082	2.228435	2.228693	2.228376	2.228388	2.228288	2.228733
3614872490.161000	2.227833	2.228198	2.228590	2.228626	2.228817	2.228863	0.050988	-0.968001	2.228462	2.228668	2.228432	2.228388	2.228267	2.228701
3614872490.662000	2.227796	2.228265	2.228583	2.228626	2.228801	2.228873	0.047371	-0.969922	2.228429	2.228669	2.228437	2.228394	2.228296	2.228705
3614872491.161000	2.227767	2.228191	2.228552	2.228525	2.228850	2.228878	0.047097	-0.973850	2.228489	2.228678	2.228387	2.228355	2.228260	2.228754
3614872491.661000	2.227846	2.228219	2.228584	2.228492	2.228851	2.228853	0.047212	-0.973471	2.228451	2.228713	2.228416	2.228369	2.228280	2.228739
3614872492.162000	2.227800	2.228282	2.228583	2.228580	2.228858	2.228861	0.048107	-0.971405	2.228557	2.228698	2.228378	2.228427	2.228261	2.228737
3614872492.661000	2.227829	2.228233	2.228567	2.228557	2.228886	2.228916	0.050727	-0.968653	2.228459	2.228716	2.228389	2.228409	2.228228	2.228755
3614872493.161000	2.227788	2.228296	2.228533	2.228611	2.228913	2.228889	0.051175	-0.972054	2.228498	2.228678	2.228389	2.228387	2.228227	2.228765
3614872493.660000	2.227802	2.228262	2.228567	2.228557	2.228899	2.228907	0.046234	-0.974136	2.228434	2.228734	2.228425	2.228450	2.228223	2.228748
3614872494.161000	2.227831	2.228185	2.228575	2.228537	2.228930	2.228857	0.048804	-0.971611	2.228413	2.228718	2.228400	2.228373	2.228211	2.228721
3614872494.661000	2.227814	2.228222	2.228572	2.228564	2.228862	2.228918	0.053199	-0.967362	2.228429	2.228714	2.228422	2.228431	2.228229	2.228729
3614872495.161000	2.227826	2.228233	2.228601	2.228530	2.228920	2.228905	0.047481	-0.969548	2.228443	2.228703	2.228369	2.228347	2.228276	2.228770
3614872495.661000	2.227863	2.228209	2.228543	2.228516	2.228925	2.228925	0.047680	-0.973349	2.228435	2.228846	2.228467	2.228420	2.228280	2.228706
3614872496.161000	2.227834	2.228254	2.228610	2.228553	2.228889	2.228905	0.046992	-0.974469	2.228443	2.228760	2.228464	2.228453	2.228291	2.228762
3614872496.661000	2.227836	2.228225	2.228542	2.228567	2.228912	2.228931	0.048976	-0.971606	2.228359	2.228759	2.228403	2.228431	2.228239	2.228791
3614872497.161000	2.227882	2.228166	2.228565	2.228492	2.228892	2.228945	0.051237	-0.971243	2.228382	2.228848	2.228355	2.228322	2.228302	2.228727
3614872497.661000	2.227868	2.228185	2.228474	2.228523	2.228884	2.228903	0.049384	-0.976188	2.228405	2.228774	2.228430	2.228422	2.228235	2.228688
3614872498.161000	2.227833	2.228223	2.228606	2.228515	2.228878	2.228865	0.045675	-0.973975	2.228398	2.228787	2.228347	2.228406	2.228209	2.228712
3614872498.661000	2.227926	2.228175	2.228560	2.228522	2.228942	2.228930	0.046583	-0.974781	2.228273	2.228809	2.228399	2.228365	2.228182	2.228644
3614872499.161000	2.227833	2.228220	2.228530	2.228547	2.228946	2.228891	0.051096	-0.967792	2.228363	2.228787	2.228366	2.228328	2.228256	2.228695
3614872499.660000	2.227872	2.228209	2.228584	2.228456	2.228889	2.228881	0.045022	-0.972909	2.228395	2.228793	2.228400	2.228385	2.228220	2.228721
3614872500.161000	2.227890	2.228215	2.228572	2.228493	2.228934	2.228946	0.052513	-0.970188	2.228313	2.228876	2.228439	2.228356	2.228241	2.228638
3614872500.661000	2.227894	2.228192	2.228555	2.228484	2.228910	2.228968	0.048700	-0.971940	2.228334	2.228839	2.228383	2.228398	2.228280	2.228660
3614872501.161000	2.227889	2.228219	2.228557	2.228517	2.228900	2.228902	0.047327	-0.972561	2.228314	2.228812	2.228389	2.228363	2.228266	2.228668
3614872501.661000	2.227879	2.228160	2.228572	2.228490	2.228920	2.228931	0.055083	-0.964961	2.228382	2.228785	2.228422	2.228400	2.228217	2.228702
3614872502.161000	2.227861	2.228211	2.228548	2.228478	2.228893	2.228902	0.049840	-0.972329	2.228395	2.228808	2.228430	2.228360	2.228244	2.228707
3614872502.661000	2.227952	2.228132	2.228525	2.228503	2.228924	2.228946	0.047882	-0.972704	2.228256	2.228853	2.228472	2.228347	2.228239	2.228673
3614872503.161000	2.227868	2.228169	2.228544	2.228509	2.228905	2.229019	0.049196	-0.972817	2.228325	2.228832	2.228446	2.228362	2.228269	2.228657
3614872503.660000	2.227932	2.228206	2.228578	2.228510	2.228862	2.228946	0.053974	-0.966645	2.228297	2.228813	2.228480	2.228301	2.228212	2.228620
3614872504.161000	2.227932	2.228184	2.228589	2.228521	2.228942	2.228951	0.046503	-0.971461	2.228306	2.228765	2.228365	2.228390	2.228248	2.228618
3614872504.661000	2.227938	2.228193	2.228573	2.228468	2.228903	2.228915	0.048999	-0.973925	2.228333	2.228850	2.228418	2.228314	2.228286	2.228660
3614872505.160000	2.227958	2.228158	2.228514	2.228421	2.228856	2.228934	0.050583	-0.972237	2.228223	2.228871	2.228510	2.228277	2.228283	2.228589
3614872505.661000	2.227931	2.228203	2.228531	2.228464	2.228914	2.228920	0.049391	-0.970063	2.228291	2.228839	2.228418	2.228357	2.228241	2.228668
3614872506.161000	2.227948	2.228228	2.228544	2.228522	2.228881	2.228952	0.055492	-0.967565	2.228246	2.228814	2.228523	2.228296	2.228261	2.228629
3614872506.661000	2.227890	2.228212	2.228520	2.228480	2.228908	2.228963	0.054114	-0.969066	2.228277	2.228865	2.228411	2.228360	2.228223	2.228664
3614872507.161000	2.227903	2.228154	2.228546	2.228467	2.228894	2.228932	0.048168	-0.971351	2.228256	2.228897	2.228453	2.228344	2.228240	2.228668
3614872507.661000	2.227968	2.228149	2.228575	2.228496	2.228875	2.228923	0.048135	-0.973991	2.228261	2.228806	2.228504	2.228298	2.228224	2.228539
3614872508.161000	2.227941	2.228193	2.228517	2.228450	2.228892	2.228951	0.049605	-0.972680	2.228276	2.228801	2.228538	2.228324	2.228291	2.228600
3614872508.661000	2.227922	2.228222	2.228572	2.228518	2.228897	2.228994	0.046779	-0.973643	2.228276	2.228807	2.228435	2.228322	2.228292	2.228617
3614872509.162000	2.227900	2.228249	2.228551	2.228452	2.228871	2.228939	0.046328	-0.977167	2.228315	2.228807	2.228447	2.228313	2.228252	2.228638
3614872509.661000	2.227959	2.228148	2.228551	2.228453	2.228870	2.228921	0.048259	-0.976048	2.228254	2.228817	2.228480	2.228271	2.228222	2.228569
