3614704386.829000	2.230788	2.231040	2.231090	2.231123	2.231385	2.231487	0.075291	-1.066199	-2.769578	-4.008284	-5.430540	-6.621089	-8.168365	-9.454071
3614704387.330000	2.230732	2.230990	2.231158	2.231082	2.231382	2.231511	0.068287	-1.071674	-2.767455	-4.000707	-5.417262	-6.628068	-8.173416	-9.457400
3614704387.828000	2.230757	2.231001	2.231092	2.231098	2.231371	2.231479	0.070230	-1.074849	-2.773722	-4.011232	-5.424629	-6.628070	-8.179362	-9.469896
3614704388.329000	2.230750	2.231034	2.231160	2.231082	2.231411	2.231472	0.068847	-1.073189	-2.773557	-4.008961	-5.419605	-6.627946	-8.176545	-9.466115
3614704388.829000	2.230790	2.231027	2.231124	2.231096	2.231440	2.231505	0.072980	-1.068512	-2.772589	-4.016555	-5.428332	-6.622929	-8.171000	-9.454905
3614704389.329000	2.230753	2.230992	2.231123	2.231112	2.231392	2.231469	0.076662	-1.064712	-2.766138	-4.002491	-5.421668	-6.624730	-8.172770	-9.457310
3614704389.829000	2.230767	2.230977	2.231138	2.231081	2.231413	2.231563	0.070858	-1.071443	-2.767746	-4.004683	-5.418178	-6.622432	-8.173378	-9.455128
3614704390.329000	2.230773	2.231029	2.231138	2.231108	2.231401	2.231537	0.073931	-1.068426	-2.773094	-4.010481	-5.427261	-6.621648	-8.171589	-9.460676
3614704390.829000	2.230778	2.231006	2.231115	2.231097	2.231436	2.231456	0.069934	-1.071291	-2.770031	-4.007838	-5.420795	-6.626831	-8.174706	-9.461948
3614704391.329000	2.230833	2.230964	2.231149	2.231102	2.231427	2.231508	0.071164	-1.070978	-2.772047	-4.009684	-5.423808	-6.626497	-8.173453	-9.456093
3614704391.830000	2.230705	2.230978	2.231138	2.231036	2.231415	2.231538	0.066510	-1.072928	-2.769753	-4.001564	-5.411445	-6.630566	-8.173052	-9.460111
3614704392.329000	2.230808	2.231014	2.231138	2.231098	2.231459	2.231473	0.068457	-1.074685	-2.770644	-4.007217	-5.409401	-6.622463	-8.171158	-9.450793
3614704392.829000	2.230760	2.231054	2.231149	2.231038	2.231424	2.231509	0.074353	-1.067683	-2.772275	-4.013064	-5.415633	-6.616421	-8.168653	-9.450296
3614704393.328000	2.230805	2.231023	2.231109	2.231134	2.231422	2.231510	0.072780	-1.069813	-2.772341	-4.014006	-5.424614	-6.623767	-8.171143	-9.455162
3614704393.830000	2.230784	2.230987	2.231146	2.231108	2.231425	2.231489	0.066835	-1.071528	-2.769444	-4.001967	-5.413527	-6.632613	-8.174855	-9.462070
3614704394.330000	2.230755	2.230958	2.231125	2.231072	2.231418	2.231505	0.064087	-1.075570	-2.774321	-4.010841	-5.413759	-6.632918	-8.177792	-9.461791
3614704394.829000	2.230737	2.231015	2.231221	2.231128	2.231451	2.231487	0.068408	-1.074360	-2.778334	-4.019970	-5.423759	-6.631031	-8.181108	-9.466892
3614704395.329000	2.230831	2.231004	2.231130	2.231120	2.231447	2.231479	0.067864	-1.072458	-2.774409	-4.013907	-5.419106	-6.628673	-8.175886	-9.460445
