3574016710.769000	2.218173	2.218339	2.218560	2.218467	2.218499	2.218724	2.218090	2.218455	2.198217
3574016711.269000	2.218164	2.218289	2.218544	2.218484	2.218490	2.218693	2.218124	2.218399	2.198148
3574016711.770000	2.218191	2.218282	2.218595	2.218445	2.218583	2.218702	2.218087	2.218400	2.198229
3574016712.269000	2.218191	2.218333	2.218620	2.218509	2.218511	2.218680	2.218092	2.218420	2.198330
3574016712.769000	2.218169	2.218275	2.218553	2.218478	2.218557	2.218727	2.218078	2.218419	2.198192
3574016713.269000	2.218169	2.218293	2.218560	2.218429	2.218494	2.218722	2.218106	2.218478	2.198339
3574016713.768000	2.218138	2.218294	2.218621	2.218479	2.218541	2.218684	2.218111	2.218435	2.198404
3574016714.269000	2.218134	2.218315	2.218583	2.218495	2.218555	2.218702	2.218096	2.218437	2.198388
3574016714.768000	2.218163	2.218319	2.218611	2.218477	2.218488	2.218683	2.218096	2.218458	2.198503
3574016715.269000	2.218131	2.218325	2.218597	2.218472	2.218517	2.218686	2.218121	2.218473	2.198601
3574016715.769000	2.218173	2.218323	2.218570	2.218457	2.218529	2.218717	2.218102	2.218415	2.199101
3574016716.269000	2.218133	2.218315	2.218612	2.218473	2.218501	2.218696	2.218127	2.218464	2.198750
3574016716.768000	2.218196	2.218308	2.218601	2.218464	2.218541	2.218693	2.218092	2.218440	2.198634
3574016717.269000	2.218132	2.218317	2.218578	2.218479	2.218503	2.218685	2.218106	2.218450	2.198934
3574016717.768000	2.218161	2.218340	2.218570	2.218463	2.218531	2.218714	2.218126	2.218461	2.199250
3574016718.270000	2.218206	2.218301	2.218634	2.218464	2.218517	2.218684	2.218123	2.218420	2.198828
3574016718.770000	2.218117	2.218310	2.218602	2.218495	2.218503	2.218660	2.218110	2.218436	2.198508
3574016719.269000	2.218169	2.218328	2.218572	2.218489	2.218508	2.218679	2.218106	2.218411	2.198494
3574016719.769000	2.218136	2.218313	2.218554	2.218496	2.218506	2.218695	2.218076	2.218459	2.198383
3574016720.270000	2.218137	2.218318	2.218595	2.218443	2.218516	2.218688	2.218065	2.218416	2.198223
3574016720.768000	2.218097	2.218318	2.218627	2.218426	2.218478	2.218653	2.218110	2.218387	2.198271
3574016721.269000	2.218184	2.218296	2.218600	2.218466	2.218516	2.218696	2.218129	2.218445	2.198298
3574016721.768000	2.218180	2.218325	2.218620	2.218492	2.218493	2.218708	2.218112	2.218440	2.198360
3574016722.268000	2.218177	2.218372	2.218629	2.218503	2.218529	2.218729	2.218105	2.218447	2.198198
3574016722.769000	2.218164	2.218320	2.218606	2.218467	2.218440	2.218699	2.218122	2.218424	2.198190
3574016723.268000	2.218155	2.218291	2.218588	2.218422	2.218568	2.218678	2.218119	2.218432	2.198315
3574016723.769000	2.218195	2.218312	2.218564	2.218480	2.218526	2.218718	2.218110	2.218421	2.198217
3574016724.269000	2.218159	2.218246	2.218606	2.218496	2.218569	2.218724	2.218158	2.218408	2.198351
3574016724.769000	2.218193	2.218299	2.218626	2.218458	2.218573	2.218668	2.218143	2.218411	2.198351
3574016725.268000	2.218185	2.218306	2.218588	2.218546	2.218547	2.218709	2.218142	2.218452	2.198382
3574016725.769000	2.218190	2.218278	2.218562	2.218473	2.218549	2.218708	2.218128	2.218439	2.198435
3574016726.271000	2.218170	2.218298	2.218570	2.218435	2.218563	2.218725	2.218156	2.218456	2.198349
3574016726.773000	2.218149	2.218320	2.218581	2.218432	2.218511	2.218744	2.218111	2.218459	2.198606
3574016727.269000	2.218149	2.218345	2.218580	2.218508	2.218500	2.218658	2.218113	2.218461	2.198822
3574016727.771000	2.218196	2.218304	2.218588	2.218490	2.218579	2.218722	2.218116	2.218425	2.198833
3574016728.269000	2.218158	2.218319	2.218599	2.218487	2.218544	2.218718	2.218117	2.218473	2.198703
3574016728.769000	2.218175	2.218340	2.218547	2.218494	2.218535	2.218680	2.218101	2.218429	2.198737
3574016729.270000	2.218181	2.218283	2.218590	2.218476	2.218546	2.218727	2.218144	2.218421	2.198578
3574016729.770000	2.218139	2.218326	2.218583	2.218472	2.218536	2.218663	2.218105	2.218439	2.198493
3574016730.270000	2.218211	2.218334	2.218616	2.218472	2.218565	2.218690	2.218156	2.218469	2.198522
3574016730.770000	2.218199	2.218340	2.218595	2.218513	2.218503	2.218695	2.218116	2.218448	2.198563
3574016731.269000	2.218153	2.218324	2.218591	2.218469	2.218493	2.218637	2.218128	2.218447	2.198401
3574016731.770000	2.218150	2.218331	2.218604	2.218508	2.218517	2.218709	2.218095	2.218452	2.198429
