3574017428.275000	2.198143	2.179260	2.198828	2.180936	2.198967	2.181535	2.198920	2.180875	2.208140
3574017428.774000	2.198127	2.179266	2.198827	2.180946	2.199024	2.181507	2.198904	2.180883	2.208102
3574017429.275000	2.198170	2.179324	2.198875	2.180983	2.198996	2.181505	2.198960	2.180904	2.208162
3574017429.775000	2.198121	2.179323	2.198852	2.180972	2.198986	2.181493	2.198891	2.180962	2.208188
3574017430.275000	2.198128	2.179293	2.198854	2.180946	2.199002	2.181524	2.198932	2.180948	2.208159
3574017430.774000	2.198124	2.179265	2.198840	2.180975	2.198997	2.181486	2.198902	2.180872	2.208151
3574017431.275000	2.198129	2.179288	2.198867	2.180944	2.198991	2.181466	2.198972	2.180874	2.208153
3574017431.775000	2.198087	2.179313	2.198867	2.180943	2.199044	2.181504	2.198904	2.180917	2.208094
3574017432.274000	2.198129	2.179276	2.198842	2.180895	2.199033	2.181504	2.198931	2.180918	2.208146
3574017432.775000	2.198121	2.179253	2.198841	2.180939	2.199003	2.181492	2.198944	2.180928	2.208173
3574017433.274000	2.198147	2.179295	2.198836	2.180989	2.199003	2.181525	2.198975	2.180875	2.208143
3574017433.775000	2.198145	2.179292	2.198867	2.180928	2.198990	2.181499	2.198956	2.180893	2.208166
3574017434.275000	2.198172	2.179286	2.198889	2.180976	2.199076	2.181530	2.198922	2.180933	2.208164
3574017434.775000	2.198190	2.179267	2.198889	2.180955	2.199024	2.181504	2.198912	2.180897	2.208153
3574017435.276000	2.198142	2.179256	2.198854	2.180910	2.198992	2.181534	2.198941	2.180872	2.208173
3574017435.776000	2.198113	2.179274	2.198842	2.180973	2.198954	2.181509	2.198907	2.180905	2.208176
3574017436.275000	2.198135	2.179285	2.198820	2.180984	2.199027	2.181504	2.198958	2.180909	2.208171
3574017436.774000	2.198132	2.179291	2.198891	2.180918	2.198979	2.181480	2.198964	2.180920	2.208152
3574017437.275000	2.198105	2.179209	2.198910	2.180917	2.199024	2.181534	2.198935	2.180900	2.208208
3574017437.775000	2.198170	2.179302	2.198859	2.180955	2.199028	2.181535	2.198948	2.180932	2.208184
3574017438.275000	2.198119	2.179280	2.198836	2.180917	2.198991	2.181507	2.198923	2.180889	2.208163
3574017438.775000	2.198166	2.179303	2.198833	2.180900	2.199027	2.181482	2.198968	2.180884	2.208155
3574017439.274000	2.198161	2.179324	2.198844	2.180953	2.199041	2.181484	2.198927	2.180939	2.208151
3574017439.774000	2.198126	2.179275	2.198828	2.180914	2.199039	2.181550	2.198856	2.180889	2.208135
3574017440.274000	2.198134	2.179293	2.198902	2.181007	2.199065	2.181477	2.198954	2.180897	2.208131
3574017440.775000	2.198154	2.179298	2.198868	2.180949	2.198973	2.181513	2.198894	2.180909	2.208171
3574017441.276000	2.198163	2.179292	2.198879	2.180952	2.199057	2.181554	2.198941	2.180951	2.208162
3574017441.775000	2.198124	2.179278	2.198842	2.180964	2.198969	2.181512	2.198922	2.180867	2.208148
3574017442.275000	2.198086	2.179255	2.198859	2.180939	2.199028	2.181509	2.198906	2.180925	2.208099
3574017442.774000	2.198132	2.179293	2.198832	2.180909	2.199008	2.181525	2.198933	2.180883	2.208158
3574017443.275000	2.198149	2.179323	2.198900	2.180965	2.199017	2.181519	2.198919	2.180905	2.208152
3574017443.774000	2.198159	2.179323	2.198864	2.180942	2.199027	2.181476	2.198921	2.180973	2.208194
3574017444.274000	2.198131	2.179276	2.198848	2.180894	2.199001	2.181494	2.198938	2.180916	2.208156
3574017444.776000	2.198161	2.179285	2.198825	2.180996	2.199022	2.181517	2.198946	2.180905	2.208151
3574017445.276000	2.198159	2.179374	2.198890	2.180979	2.199010	2.181461	2.198957	2.180931	2.208174
3574017445.775000	2.198181	2.179306	2.198844	2.180955	2.199015	2.181540	2.198978	2.180866	2.208157
3574017446.276000	2.198192	2.179356	2.198893	2.180963	2.199063	2.181599	2.198930	2.180923	2.208173
3574017446.775000	2.198139	2.179302	2.198883	2.180951	2.199054	2.181563	2.198968	2.180902	2.208198
3574017447.275000	2.198186	2.179304	2.198863	2.180976	2.199076	2.181525	2.198921	2.180882	2.208168
3574017447.783000	2.198114	2.179318	2.198886	2.180974	2.199003	2.181526	2.198926	2.180909	2.208166
3574017448.274000	2.198116	2.179308	2.198822	2.180968	2.199049	2.181496	2.198954	2.180910	2.208184
3574017448.776000	2.198142	2.179323	2.198840	2.181016	2.198987	2.181538	2.198946	2.180906	2.208161
3574017449.274000	2.198133	2.179338	2.198927	2.181016	2.199023	2.181530	2.198967	2.180907	2.208147
