3574015690.275000	2.223934	2.204881	2.224676	2.206575	2.224817	2.207047	2.224720	2.206385	2.234016
3574015690.776000	2.223945	2.204919	2.224717	2.206528	2.224836	2.207032	2.224723	2.206458	2.234051
3574015691.274000	2.223918	2.204878	2.224713	2.206573	2.224838	2.207060	2.224724	2.206412	2.234032
3574015691.775000	2.223968	2.204875	2.224671	2.206564	2.224839	2.207036	2.224670	2.206403	2.234067
3574015692.275000	2.223995	2.204845	2.224717	2.206490	2.224812	2.207005	2.224710	2.206422	2.234040
3574015692.776000	2.223966	2.204882	2.224727	2.206497	2.224797	2.207018	2.224736	2.206484	2.234027
3574015693.276000	2.223974	2.204881	2.224689	2.206506	2.224860	2.207037	2.224718	2.206395	2.234029
3574015693.775000	2.223955	2.204852	2.224710	2.206515	2.224861	2.207048	2.224687	2.206422	2.234018
3574015694.274000	2.223952	2.204885	2.224686	2.206519	2.224785	2.207050	2.224688	2.206403	2.234035
3574015694.775000	2.223982	2.204916	2.224679	2.206485	2.224772	2.207006	2.224705	2.206420	2.234023
3574015695.276000	2.223958	2.204885	2.224708	2.206508	2.224781	2.207036	2.224669	2.206410	2.234015
3574015695.775000	2.223964	2.204884	2.224659	2.206518	2.224850	2.207044	2.224692	2.206402	2.234016
3574015696.275000	2.223953	2.204854	2.224663	2.206475	2.224788	2.207087	2.224676	2.206411	2.234005
3574015696.775000	2.223934	2.204866	2.224717	2.206510	2.224836	2.207040	2.224684	2.206385	2.234059
3574015697.274000	2.223889	2.204803	2.224645	2.206519	2.224709	2.207068	2.224693	2.206424	2.233999
3574015697.776000	2.223948	2.204854	2.224676	2.206473	2.224789	2.206982	2.224660	2.206424	2.234045
3574015698.275000	2.223985	2.204878	2.224693	2.206482	2.224815	2.207018	2.224681	2.206420	2.234012
3574015698.775000	2.223926	2.204828	2.224679	2.206512	2.224794	2.207031	2.224698	2.206389	2.234003
3574015699.275000	2.223889	2.204892	2.224666	2.206485	2.224798	2.206965	2.224688	2.206440	2.234024
3574015699.775000	2.223940	2.204857	2.224675	2.206490	2.224791	2.206962	2.224693	2.206370	2.233990
3574015700.275000	2.223891	2.204862	2.224638	2.206506	2.224778	2.207068	2.224733	2.206403	2.234023
3574015700.775000	2.223920	2.204870	2.224661	2.206505	2.224791	2.207018	2.224666	2.206402	2.234056
3574015701.276000	2.223914	2.204882	2.224671	2.206491	2.224743	2.207013	2.224688	2.206402	2.233974
3574015701.777000	2.223902	2.204925	2.224653	2.206469	2.224750	2.206993	2.224643	2.206416	2.234022
3574015702.275000	2.223877	2.204847	2.224691	2.206515	2.224775	2.207084	2.224659	2.206403	2.233987
3574015702.774000	2.223929	2.204875	2.224688	2.206479	2.224806	2.207030	2.224643	2.206414	2.234001
3574015703.274000	2.223941	2.204855	2.224702	2.206482	2.224754	2.207034	2.224707	2.206395	2.234020
3574015703.775000	2.223948	2.204915	2.224685	2.206484	2.224788	2.207048	2.224702	2.206394	2.234072
3574015704.276000	2.223851	2.204892	2.224688	2.206503	2.224801	2.206990	2.224672	2.206405	2.234038
3574015704.776000	2.223896	2.204885	2.224665	2.206466	2.224772	2.207057	2.224670	2.206383	2.234018
3574015705.276000	2.223910	2.204850	2.224658	2.206460	2.224714	2.207005	2.224679	2.206403	2.233991
3574015705.775000	2.223953	2.204844	2.224667	2.206448	2.224769	2.207000	2.224660	2.206383	2.233974
3574015706.274000	2.223854	2.204860	2.224681	2.206439	2.224730	2.207058	2.224618	2.206354	2.234017
3574015706.774000	2.223922	2.204863	2.224660	2.206508	2.224764	2.207002	2.224637	2.206374	2.233958
3574015707.275000	2.223889	2.204836	2.224633	2.206489	2.224783	2.207058	2.224637	2.206328	2.233970
3574015707.775000	2.223919	2.204852	2.224698	2.206487	2.224736	2.207045	2.224649	2.206356	2.233987
3574015708.274000	2.223892	2.204831	2.224593	2.206450	2.224757	2.207046	2.224644	2.206391	2.233938
