3574015963.276000	2.220561	2.201503	2.221313	2.203138	2.221380	2.203666	2.221250	2.203053	2.230636
3574015963.774000	2.220560	2.201501	2.221237	2.203114	2.221369	2.203666	2.221290	2.203101	2.230572
3574015964.275000	2.220539	2.201520	2.221216	2.203082	2.221380	2.203694	2.221329	2.203027	2.230595
3574015964.776000	2.220550	2.201513	2.221282	2.203162	2.221412	2.203701	2.221287	2.203069	2.230639
3574015965.275000	2.220464	2.201446	2.221281	2.203148	2.221392	2.203636	2.221322	2.203049	2.230627
3574015965.776000	2.220522	2.201508	2.221247	2.203146	2.221393	2.203659	2.221305	2.203019	2.230591
3574015966.275000	2.220547	2.201487	2.221227	2.203126	2.221396	2.203680	2.221281	2.203036	2.230567
3574015966.775000	2.220571	2.201493	2.221301	2.203069	2.221400	2.203629	2.221269	2.202998	2.230613
3574015967.277000	2.220566	2.201530	2.221265	2.203110	2.221413	2.203639	2.221279	2.203044	2.230630
3574015967.776000	2.220552	2.201464	2.221269	2.203121	2.221384	2.203664	2.221280	2.203035	2.230610
3574015968.275000	2.220588	2.201508	2.221295	2.203157	2.221395	2.203687	2.221349	2.203014	2.230617
3574015968.776000	2.220544	2.201477	2.221271	2.203119	2.221461	2.203629	2.221277	2.203026	2.230633
3574015969.274000	2.220565	2.201554	2.221264	2.203098	2.221432	2.203654	2.221277	2.203052	2.230600
3574015969.777000	2.220540	2.201567	2.221277	2.203137	2.221390	2.203596	2.221291	2.202979	2.230600
3574015970.275000	2.220564	2.201536	2.221292	2.203091	2.221348	2.203662	2.221260	2.202980	2.230589
3574015970.775000	2.220614	2.201508	2.221281	2.203156	2.221401	2.203706	2.221295	2.203116	2.230636
3574015971.275000	2.220523	2.201478	2.221238	2.203159	2.221397	2.203669	2.221293	2.203020	2.230570
3574015971.775000	2.220544	2.201485	2.221253	2.203103	2.221381	2.203643	2.221263	2.202993	2.230563
