3574016713.275000	2.209447	2.190585	2.210229	2.192239	2.210387	2.192775	2.210247	2.192168	2.219560
3574016713.774000	2.209481	2.190555	2.210230	2.192208	2.210305	2.192696	2.210268	2.192109	2.219525
3574016714.275000	2.209481	2.190570	2.210258	2.192242	2.210299	2.192749	2.210252	2.192113	2.219527
3574016714.775000	2.209447	2.190542	2.210202	2.192226	2.210356	2.192754	2.210230	2.192144	2.219514
3574016715.276000	2.209466	2.190504	2.210166	2.192184	2.210337	2.192715	2.210301	2.192108	2.219494
3574016715.776000	2.209469	2.190565	2.210295	2.192216	2.210382	2.192698	2.210319	2.192103	2.219477
3574016716.275000	2.209490	2.190527	2.210216	2.192225	2.210345	2.192731	2.210219	2.192118	2.219539
3574016716.774000	2.209506	2.190568	2.210166	2.192174	2.210351	2.192734	2.210257	2.192132	2.219485
3574016717.276000	2.209489	2.190543	2.210236	2.192177	2.210322	2.192773	2.210255	2.192118	2.219520
3574016717.775000	2.209504	2.190600	2.210166	2.192219	2.210346	2.192734	2.210242	2.192094	2.219546
3574016718.275000	2.209460	2.190546	2.210232	2.192224	2.210371	2.192715	2.210229	2.192108	2.219498
3574016718.775000	2.209492	2.190526	2.210187	2.192198	2.210300	2.192700	2.210226	2.192127	2.219497
3574016719.274000	2.209471	2.190555	2.210199	2.192208	2.210377	2.192698	2.210288	2.192122	2.219509
3574016719.775000	2.209496	2.190548	2.210177	2.192150	2.210358	2.192757	2.210225	2.192062	2.219527
3574016720.275000	2.209492	2.190521	2.210166	2.192179	2.210319	2.192750	2.210237	2.192155	2.219563
3574016720.774000	2.209489	2.190597	2.210204	2.192187	2.210358	2.192734	2.210272	2.192132	2.219497
3574016721.274000	2.209495	2.190619	2.210222	2.192226	2.210389	2.192774	2.210258	2.192128	2.219512
3574016721.774000	2.209520	2.190581	2.210222	2.192200	2.210305	2.192770	2.210269	2.192123	2.219491
3574016722.275000	2.209532	2.190575	2.210218	2.192229	2.210380	2.192688	2.210224	2.192116	2.219519
3574016722.776000	2.209520	2.190517	2.210197	2.192216	2.210369	2.192732	2.210266	2.192114	2.219544
3574016723.276000	2.209510	2.190569	2.210226	2.192166	2.210325	2.192754	2.210242	2.192094	2.219532
3574016723.776000	2.209522	2.190600	2.210229	2.192170	2.210361	2.192776	2.210283	2.192140	2.219572
3574016724.276000	2.209506	2.190590	2.210209	2.192215	2.210368	2.192713	2.210277	2.192129	2.219532
3574016724.774000	2.209531	2.190580	2.210203	2.192228	2.210321	2.192769	2.210246	2.192119	2.219460
3574016725.275000	2.209527	2.190567	2.210216	2.192213	2.210368	2.192795	2.210292	2.192122	2.219485
3574016725.776000	2.209501	2.190567	2.210179	2.192203	2.210319	2.192776	2.210330	2.192168	2.219534
3574016726.276000	2.209449	2.190621	2.210239	2.192216	2.210368	2.192808	2.210277	2.192136	2.219523
3574016726.775000	2.209457	2.190512	2.210189	2.192152	2.210325	2.192727	2.210218	2.192096	2.219488
3574016727.275000	2.209457	2.190546	2.210198	2.192171	2.210320	2.192780	2.210237	2.192073	2.219523
3574016727.776000	2.209500	2.190586	2.210251	2.192209	2.210316	2.192765	2.210236	2.192101	2.219472
3574016728.275000	2.209486	2.190547	2.210267	2.192163	2.210313	2.192752	2.210269	2.192115	2.219540
3574016728.777000	2.209457	2.190559	2.210227	2.192128	2.210341	2.192757	2.210243	2.192167	2.219525
3574016729.274000	2.209476	2.190567	2.210151	2.192251	2.210363	2.192717	2.210222	2.192099	2.219482
3574016729.775000	2.209489	2.190574	2.210182	2.192207	2.210389	2.192732	2.210306	2.192085	2.219511
3574016730.275000	2.209474	2.190607	2.210176	2.192189	2.210324	2.192740	2.210225	2.192174	2.219535
3574016730.776000	2.209486	2.190574	2.210212	2.192161	2.210346	2.192764	2.210210	2.192116	2.219480
3574016731.275000	2.209504	2.190546	2.210236	2.192162	2.210321	2.192715	2.210258	2.192136	2.219560
3574016731.775000	2.209501	2.190574	2.210232	2.192158	2.210335	2.192713	2.210193	2.192160	2.219532
3574016732.276000	2.209459	2.190602	2.210257	2.192198	2.210368	2.192713	2.210237	2.192107	2.219525
3574016732.775000	2.209499	2.190552	2.210214	2.192230	2.210348	2.192754	2.210239	2.192127	2.219529
3574016733.275000	2.209457	2.190527	2.210203	2.192183	2.210356	2.192716	2.210243	2.192129	2.219499
3574016733.775000	2.209538	2.190605	2.210219	2.192195	2.210340	2.192757	2.210242	2.192112	2.219584
3574016734.275000	2.209481	2.190586	2.210259	2.192191	2.210319	2.192761	2.210255	2.192124	2.219554
3574016734.775000	2.209437	2.190572	2.210200	2.192218	2.210369	2.192708	2.210239	2.192098	2.219493
