3574016982.769000	2.214360	2.214526	2.214790	2.214697	2.214725	2.214866	2.214317	2.214638	2.192611
3574016983.270000	2.214372	2.214460	2.214802	2.214681	2.214775	2.214952	2.214318	2.214685	2.192272
3574016983.770000	2.214339	2.214514	2.214795	2.214680	2.214727	2.214900	2.214304	2.214622	2.192223
3574016984.268000	2.214360	2.214523	2.214769	2.214672	2.214723	2.214922	2.214292	2.214673	2.192037
3574016984.769000	2.214344	2.214527	2.214777	2.214683	2.214769	2.214917	2.214371	2.214630	2.192528
3574016985.271000	2.214380	2.214567	2.214775	2.214679	2.214738	2.214908	2.214334	2.214642	2.192645
3574016985.769000	2.214351	2.214530	2.214777	2.214709	2.214751	2.214914	2.214307	2.214635	2.192172
3574016986.268000	2.214391	2.214542	2.214790	2.214660	2.214704	2.214884	2.214325	2.214643	2.192155
3574016986.769000	2.214330	2.214479	2.214763	2.214696	2.214717	2.214946	2.214288	2.214614	2.192501
3574016987.268000	2.214349	2.214507	2.214807	2.214716	2.214731	2.214917	2.214311	2.214610	2.192351
3574016987.769000	2.214370	2.214582	2.214814	2.214705	2.214764	2.214928	2.214279	2.214621	2.192533
3574016988.269000	2.214369	2.214532	2.214803	2.214684	2.214741	2.214884	2.214309	2.214612	2.192409
3574016988.769000	2.214401	2.214539	2.214811	2.214660	2.214758	2.214913	2.214361	2.214623	2.192125
3574016989.269000	2.214391	2.214527	2.214791	2.214690	2.214768	2.214888	2.214311	2.214621	2.192286
3574016989.769000	2.214357	2.214494	2.214771	2.214647	2.214733	2.214867	2.214317	2.214628	2.192518
3574016990.269000	2.214434	2.214545	2.214840	2.214690	2.214758	2.214928	2.214349	2.214627	2.192343
3574016990.768000	2.214330	2.214597	2.214807	2.214649	2.214737	2.214921	2.214357	2.214654	2.192441
3574016991.269000	2.214357	2.214546	2.214817	2.214699	2.214716	2.214845	2.214350	2.214610	2.192762
3574016991.768000	2.214360	2.214536	2.214755	2.214680	2.214744	2.214913	2.214320	2.214662	2.192516
3574016992.268000	2.214370	2.214519	2.214850	2.214659	2.214744	2.214931	2.214311	2.214658	2.192868
3574016992.768000	2.214345	2.214507	2.214782	2.214694	2.214770	2.214911	2.214313	2.214600	2.192745
3574016993.268000	2.214370	2.214544	2.214801	2.214675	2.214768	2.214914	2.214334	2.214681	2.192657
3574016993.768000	2.214366	2.214527	2.214798	2.214672	2.214754	2.214926	2.214316	2.214615	2.192602
3574016994.270000	2.214318	2.214552	2.214822	2.214657	2.214730	2.214880	2.214335	2.214628	2.192804
3574016994.769000	2.214361	2.214520	2.214826	2.214726	2.214744	2.214939	2.214302	2.214637	2.192492
3574016995.269000	2.214354	2.214525	2.214803	2.214658	2.214693	2.214874	2.214329	2.214653	2.192336
3574016995.769000	2.214391	2.214537	2.214807	2.214691	2.214763	2.214914	2.214292	2.214625	2.192750
3574016996.269000	2.214341	2.214537	2.214787	2.214753	2.214761	2.214855	2.214345	2.214627	2.192591
3574016996.768000	2.214376	2.214524	2.214842	2.214727	2.214743	2.214900	2.214349	2.214648	2.192607
3574016997.269000	2.214386	2.214519	2.214803	2.214723	2.214748	2.214918	2.214345	2.214679	2.192796
3574016997.769000	2.214385	2.214542	2.214789	2.214705	2.214736	2.214946	2.214334	2.214657	2.192796
3574016998.269000	2.214396	2.214555	2.214790	2.214673	2.214706	2.214935	2.214283	2.214694	2.192864
3574016998.769000	2.214348	2.214603	2.214806	2.214718	2.214764	2.214928	2.214327	2.214590	2.192837
3574016999.269000	2.214386	2.214556	2.214810	2.214716	2.214754	2.214931	2.214311	2.214680	2.192677
3574016999.768000	2.214349	2.214558	2.214813	2.214699	2.214705	2.214892	2.214365	2.214648	2.192727
3574017000.268000	2.214418	2.214562	2.214784	2.214700	2.214763	2.214911	2.214355	2.214646	2.192669
3574017000.768000	2.214369	2.214504	2.214812	2.214697	2.214743	2.214896	2.214337	2.214610	2.192801
3574017001.270000	2.214356	2.214561	2.214796	2.214686	2.214748	2.214906	2.214324	2.214667	2.192527
3574017001.771000	2.214393	2.214507	2.214802	2.214669	2.214749	2.214888	2.214332	2.214681	2.192619
3574017002.269000	2.214381	2.214503	2.214793	2.214674	2.214763	2.214900	2.214316	2.214597	2.192592
3574017002.769000	2.214399	2.214598	2.214863	2.214709	2.214749	2.214891	2.214329	2.214644	2.192696
3574017003.268000	2.214398	2.214564	2.214805	2.214716	2.214749	2.214925	2.214335	2.214636	2.192954
3574017003.770000	2.214419	2.214520	2.214754	2.214680	2.214697	2.214876	2.214327	2.214654	2.192692
3574017004.270000	2.214350	2.214551	2.214797	2.214677	2.214763	2.214940	2.214279	2.214677	2.193144
3574017004.768000	2.214359	2.214524	2.214801	2.214684	2.214744	2.214918	2.214350	2.214658	2.192850
3574017005.270000	2.214367	2.214521	2.214768	2.214660	2.214748	2.214888	2.214296	2.214605	2.192435
3574017005.768000	2.214375	2.214537	2.214780	2.214668	2.214744	2.214887	2.214356	2.214635	2.192387
3574017006.271000	2.214349	2.214525	2.214782	2.214738	2.214738	2.214928	2.214337	2.214654	2.192675
3574017006.770000	2.214380	2.214507	2.214812	2.214637	2.214697	2.214919	2.214338	2.214637	2.192479
3574017007.269000	2.214402	2.214529	2.214805	2.214710	2.214736	2.214900	2.214367	2.214660	2.192403
3574017007.768000	2.214383	2.214546	2.214826	2.214679	2.214723	2.214936	2.214318	2.214662	2.192362
3574017008.271000	2.214350	2.214542	2.214843	2.214686	2.214709	2.214904	2.214307	2.214637	2.192483
