3574017223.269000	2.210515	2.210656	2.210942	2.210849	2.210829	2.211048	2.210520	2.210814	2.186975
3574017223.769000	2.210525	2.210667	2.210926	2.210827	2.210882	2.211029	2.210513	2.210765	2.186762
3574017224.269000	2.210471	2.210637	2.210938	2.210805	2.210850	2.211049	2.210471	2.210773	2.186859
3574017224.769000	2.210471	2.210642	2.210937	2.210850	2.210863	2.210950	2.210483	2.210845	2.186738
3574017225.269000	2.210504	2.210644	2.210918	2.210847	2.210894	2.210998	2.210475	2.210855	2.186984
3574017225.769000	2.210505	2.210654	2.210944	2.210774	2.210876	2.211027	2.210474	2.210823	2.186821
3574017226.269000	2.210499	2.210634	2.210947	2.210810	2.210858	2.211076	2.210488	2.210812	2.186810
3574017226.769000	2.210464	2.210612	2.210886	2.210793	2.210861	2.210971	2.210428	2.210814	2.186852
3574017227.268000	2.210466	2.210683	2.210898	2.210815	2.210873	2.211066	2.210493	2.210863	2.187335
3574017227.769000	2.210501	2.210665	2.210898	2.210853	2.210874	2.210994	2.210485	2.210799	2.186757
3574017228.268000	2.210485	2.210642	2.210933	2.210823	2.210821	2.211048	2.210480	2.210847	2.187120
3574017228.770000	2.210491	2.210647	2.210894	2.210827	2.210874	2.211018	2.210513	2.210809	2.187998
3574017229.269000	2.210501	2.210680	2.210926	2.210790	2.210863	2.211046	2.210475	2.210804	2.187260
3574017229.769000	2.210471	2.210678	2.210966	2.210798	2.210874	2.211089	2.210490	2.210855	2.187102
3574017230.270000	2.210544	2.210694	2.210907	2.210807	2.210861	2.211007	2.210476	2.210844	2.187086
3574017230.770000	2.210556	2.210682	2.210916	2.210815	2.210826	2.211018	2.210512	2.210814	2.186894
3574017231.268000	2.210504	2.210696	2.210942	2.210777	2.210850	2.210994	2.210498	2.210828	2.186753
3574017231.769000	2.210558	2.210749	2.210997	2.210882	2.210896	2.211043	2.210497	2.210802	2.186656
3574017232.269000	2.210486	2.210651	2.210942	2.210773	2.210878	2.211067	2.210462	2.210841	2.186710
3574017232.768000	2.210462	2.210690	2.210943	2.210844	2.210864	2.211049	2.210517	2.210885	2.186913
3574017233.269000	2.210493	2.210680	2.210900	2.210879	2.210859	2.211023	2.210471	2.210788	2.186889
3574017233.769000	2.210505	2.210694	2.210931	2.210870	2.210884	2.211050	2.210501	2.210870	2.187413
3574017234.269000	2.210492	2.210654	2.210938	2.210804	2.210871	2.211018	2.210549	2.210824	2.187426
3574017234.768000	2.210475	2.210691	2.210911	2.210786	2.210852	2.211086	2.210460	2.210790	2.186997
3574017235.268000	2.210517	2.210698	2.210922	2.210783	2.210881	2.211050	2.210486	2.210822	2.186994
3574017235.769000	2.210531	2.210691	2.210940	2.210866	2.210924	2.211056	2.210505	2.210833	2.187686
3574017236.269000	2.210528	2.210657	2.210947	2.210793	2.210894	2.211001	2.210510	2.210796	2.186720
3574017236.768000	2.210503	2.210689	2.210928	2.210819	2.210854	2.211061	2.210523	2.210802	2.186767
3574017237.269000	2.210544	2.210696	2.210940	2.210868	2.210873	2.211041	2.210459	2.210836	2.186522
3574017237.768000	2.210495	2.210689	2.210874	2.210866	2.210928	2.211103	2.210480	2.210835	2.186370
3574017238.268000	2.210520	2.210699	2.210916	2.210799	2.210866	2.211086	2.210509	2.210819	2.186737
3574017238.771000	2.210577	2.210690	2.210953	2.210817	2.210889	2.211041	2.210445	2.210775	2.186817
3574017239.271000	2.210524	2.210629	2.210952	2.210829	2.210901	2.211019	2.210530	2.210827	2.186506
3574017239.769000	2.210491	2.210665	2.210954	2.210884	2.210878	2.211082	2.210466	2.210790	2.186777
3574017240.270000	2.210598	2.210727	2.210977	2.210789	2.210879	2.211077	2.210481	2.210845	2.186697
3574017240.771000	2.210510	2.210647	2.210969	2.210843	2.210900	2.211052	2.210481	2.210817	2.186718
3574017241.270000	2.210524	2.210680	2.210901	2.210852	2.210857	2.211065	2.210460	2.210802	2.187255
