3574016154.776000	2.217038	2.198072	2.217716	2.199709	2.217889	2.200302	2.217789	2.199621	2.227104
3574016155.276000	2.217015	2.198054	2.217775	2.199695	2.217830	2.200190	2.217775	2.199564	2.227095
3574016155.775000	2.217018	2.198063	2.217761	2.199650	2.217893	2.200205	2.217811	2.199562	2.227076
3574016156.276000	2.217037	2.198114	2.217717	2.199650	2.217901	2.200275	2.217764	2.199582	2.227087
3574016156.774000	2.217049	2.198050	2.217798	2.199673	2.217832	2.200255	2.217752	2.199576	2.227097
3574016157.275000	2.217086	2.198074	2.217740	2.199710	2.217914	2.200213	2.217817	2.199590	2.227119
3574016157.775000	2.217055	2.198071	2.217727	2.199653	2.217848	2.200284	2.217734	2.199557	2.227081
3574016158.275000	2.217020	2.198068	2.217832	2.199705	2.217909	2.200228	2.217759	2.199625	2.227098
3574016158.774000	2.217032	2.198045	2.217721	2.199665	2.217898	2.200229	2.217756	2.199529	2.227060
3574016159.275000	2.217025	2.198028	2.217745	2.199648	2.217883	2.200229	2.217825	2.199574	2.227063
3574016159.775000	2.217058	2.198040	2.217829	2.199663	2.217902	2.200205	2.217761	2.199589	2.227025
3574016160.276000	2.217038	2.198025	2.217753	2.199723	2.217922	2.200268	2.217769	2.199565	2.227110
3574016160.775000	2.217042	2.197971	2.217717	2.199714	2.217875	2.200234	2.217822	2.199637	2.227100
3574016161.275000	2.216989	2.198071	2.217743	2.199656	2.217872	2.200254	2.217768	2.199587	2.227063
3574016161.774000	2.217087	2.198052	2.217745	2.199646	2.217874	2.200208	2.217772	2.199582	2.227100
3574016162.275000	2.217005	2.198009	2.217731	2.199668	2.217880	2.200219	2.217774	2.199551	2.227071
3574016162.775000	2.217054	2.198054	2.217741	2.199658	2.217875	2.200269	2.217774	2.199568	2.227099
3574016163.275000	2.217000	2.198049	2.217726	2.199663	2.217870	2.200226	2.217788	2.199547	2.227092
3574016163.775000	2.216960	2.198020	2.217763	2.199735	2.217832	2.200263	2.217774	2.199556	2.227058
3574016164.275000	2.217018	2.198048	2.217722	2.199683	2.217888	2.200177	2.217809	2.199604	2.227146
3574016164.776000	2.217039	2.198043	2.217747	2.199695	2.217873	2.200219	2.217788	2.199608	2.227056
3574016165.276000	2.217026	2.198055	2.217773	2.199656	2.217879	2.200248	2.217761	2.199607	2.227055
3574016165.774000	2.216969	2.198061	2.217729	2.199671	2.217909	2.200235	2.217788	2.199572	2.227066
3574016166.274000	2.217027	2.198037	2.217716	2.199629	2.217886	2.200223	2.217804	2.199529	2.227092
3574016166.775000	2.217008	2.198026	2.217714	2.199669	2.217873	2.200249	2.217815	2.199571	2.227078
3574016167.276000	2.217025	2.198066	2.217711	2.199671	2.217947	2.200217	2.217773	2.199616	2.227091
3574016167.774000	2.217076	2.198076	2.217769	2.199660	2.217858	2.200237	2.217724	2.199598	2.227062
3574016168.275000	2.217048	2.198006	2.217785	2.199682	2.217856	2.200237	2.217767	2.199529	2.227072
3574016168.774000	2.217016	2.198071	2.217761	2.199678	2.217834	2.200233	2.217779	2.199584	2.227031
3574016169.274000	2.216969	2.198025	2.217726	2.199630	2.217829	2.200258	2.217745	2.199546	2.227071
3574016169.776000	2.217002	2.198047	2.217708	2.199662	2.217860	2.200269	2.217816	2.199576	2.227109
3574016170.275000	2.217005	2.198025	2.217738	2.199682	2.217915	2.200203	2.217775	2.199545	2.227034
3574016170.775000	2.216980	2.198029	2.217725	2.199673	2.217847	2.200228	2.217738	2.199549	2.227030
3574016171.275000	2.217038	2.198007	2.217727	2.199697	2.217826	2.200231	2.217747	2.199531	2.227045
3574016171.775000	2.217016	2.198032	2.217742	2.199676	2.217860	2.200245	2.217772	2.199587	2.227084
3574016172.276000	2.217053	2.198033	2.217747	2.199714	2.217838	2.200234	2.217768	2.199538	2.227070
3574016172.776000	2.216991	2.198026	2.217705	2.199679	2.217932	2.200228	2.217752	2.199522	2.227035
3574016173.274000	2.217050	2.198026	2.217708	2.199604	2.217856	2.200191	2.217768	2.199555	2.227045
3574016173.776000	2.217004	2.198027	2.217719	2.199632	2.217831	2.200185	2.217729	2.199530	2.227034
3574016174.274000	2.216986	2.197964	2.217724	2.199646	2.217848	2.200223	2.217701	2.199598	2.227041
3574016174.774000	2.217026	2.198042	2.217740	2.199634	2.217859	2.200191	2.217774	2.199565	2.227071
3574016175.276000	2.217017	2.198087	2.217738	2.199657	2.217874	2.200182	2.217790	2.199577	2.227074
3574016175.775000	2.217018	2.198025	2.217745	2.199673	2.217778	2.200177	2.217758	2.199514	2.227065
3574016176.275000	2.216987	2.197980	2.217725	2.199660	2.217849	2.200185	2.217741	2.199546	2.226966
3574016176.775000	2.217013	2.198058	2.217773	2.199619	2.217863	2.200265	2.217788	2.199552	2.227031
3574016177.275000	2.217008	2.198011	2.217742	2.199673	2.217814	2.200160	2.217732	2.199564	2.227084
3574016177.775000	2.216955	2.198007	2.217725	2.199658	2.217817	2.200169	2.217790	2.199487	2.227032
3574016178.275000	2.216968	2.198020	2.217729	2.199657	2.217789	2.200155	2.217721	2.199549	2.227036
3574016178.774000	2.216984	2.197994	2.217698	2.199678	2.217874	2.200238	2.217772	2.199545	2.227044
3574016179.276000	2.216994	2.198082	2.217735	2.199687	2.217899	2.200182	2.217753	2.199545	2.227082
3574016179.775000	2.217007	2.198025	2.217688	2.199639	2.217852	2.200154	2.217746	2.199558	2.227041
3574016180.276000	2.216990	2.198025	2.217700	2.199655	2.217868	2.200153	2.217709	2.199557	2.227028
3574016180.775000	2.216999	2.197989	2.217717	2.199663	2.217835	2.200182	2.217731	2.199507	2.227051
3574016181.275000	2.217042	2.198006	2.217720	2.199630	2.217830	2.200160	2.217780	2.199546	2.226998
3574016181.775000	2.217013	2.198023	2.217755	2.199642	2.217839	2.200248	2.217727	2.199503	2.227060
3574016182.275000	2.217017	2.198017	2.217717	2.199682	2.217851	2.200153	2.217708	2.199610	2.227047
