3577385434.409000	18.416337	18.634362	17.846855	17.676713	17.934321	17.595952	18.175329	19.258430	18.048281	17.767690	18.320572	17.917721	18.096163
3577385434.911000	18.414741	18.599887	17.818764	17.645430	18.112763	17.572968	18.307485	19.215655	17.969115	17.775989	18.366859	17.871754	18.049877
3577385435.417000	18.356963	18.586480	17.827064	17.683417	18.030086	17.600740	18.124254	19.263537	18.058177	17.812061	18.358559	17.891546	18.112763
3577385435.910000	18.363667	18.612974	17.929532	17.701612	18.073180	17.647026	18.266306	19.222039	17.947728	17.760986	18.320572	18.007102	18.084672
3577385436.420000	18.421445	18.565092	17.873350	17.665221	18.008698	17.605847	18.028490	19.380690	18.089460	17.642238	18.252899	17.804080	18.185225
3577385436.906000	18.429744	18.642662	17.906230	17.691716	18.038385	17.590844	18.107655	19.355791	18.159049	17.754283	18.343875	17.954112	18.175329
3577385437.418000	18.428148	18.604675	17.792269	17.630746	18.023701	17.580948	17.992099	19.423465	18.117551	17.678629	18.330787	17.784289	18.175329
3577385437.911000	18.459431	18.578180	17.836960	17.660433	17.709912	17.549665	17.853559	19.621698	18.073180	17.582864	18.193524	17.822276	18.302696
3577385438.411000	18.444428	18.621274	17.856751	17.700016	17.924425	17.587652	18.028490	19.443575	18.140854	17.653730	18.239811	17.719807	18.195120
3577385438.910000	18.400057	18.578180	17.909741	17.630746	17.671925	17.536577	17.950920	19.473262	18.162241	17.633938	18.305888	17.762582	18.294397
3577385439.419000	18.432937	18.659261	17.813976	17.632342	17.696505	17.685013	17.945813	19.507738	18.053388	17.655326	18.366859	17.770882	18.330787
3577385439.907000	18.414741	18.540193	17.850048	17.660433	17.880054	17.620850	17.954112	19.441660	18.111167	17.663625	18.282905	17.716296	18.236619
3577385440.407000	18.413145	18.622870	17.851963	17.650537	17.711508	17.590844	18.031682	19.527529	18.122658	17.618935	18.322488	17.709912	18.239811
3577385440.918000	18.423041	18.660857	17.842067	17.688524	17.700016	17.566264	17.899845	19.466559	18.137342	17.580948	18.371966	17.736407	18.333979
3577385441.411000	18.421445	18.597971	17.785885	17.681821	17.792269	17.579352	17.941024	19.428572	18.137342	17.696505	18.328872	17.732895	18.300781
