3577388022.892000	17.939428	18.135746	17.432513	17.212892	18.695651	17.957624	18.692140	19.555620	18.041577	18.084672	18.307485	18.041577	17.764178
3577388023.411000	17.916125	18.145642	17.402826	17.221192	18.664049	17.960816	18.687352	19.611802	17.926021	18.051473	18.366859	17.939428	17.709912
3577388023.915000	17.937832	18.137342	17.371542	17.221192	18.673945	18.016998	18.721827	19.671176	18.058177	18.081479	18.365263	18.031682	17.739599
3577388024.414000	17.972307	18.172137	17.397718	17.212892	18.521998	18.000398	18.753430	19.583711	18.167029	17.912933	18.264710	17.888034	17.833768
3577388024.909000	17.944216	18.165433	17.444005	17.187993	18.664049	17.935917	18.741619	19.648193	18.073180	18.077968	18.335576	17.997206	17.747898
3577388025.413000	17.927936	18.261198	17.480395	17.235876	18.626062	17.993695	18.725339	19.634786	18.077968	18.039981	18.363667	18.059773	17.718211
3577388025.911000	17.914529	18.111167	17.409210	17.150006	18.612974	17.897930	18.837384	19.662877	18.005506	18.071265	18.332383	18.026893	17.766094
3577388026.416000	17.990503	18.233107	17.384630	17.138515	18.621274	18.043493	18.811208	19.676284	17.973904	18.107655	18.350579	18.059773	17.647026
3577388026.916000	17.964008	18.172137	17.387823	17.170117	18.584883	18.001995	18.840895	19.760557	17.949324	18.033597	18.284501	17.965604	17.711508
3577388027.414000	17.960816	18.183629	17.430917	17.247687	18.621274	18.031682	18.778009	19.791840	17.965604	18.086268	18.342279	17.992099	17.764178
3577388027.915000	17.912933	18.149153	17.462200	17.178097	18.594779	17.945813	18.797801	19.649789	18.084672	17.964008	18.375158	17.982203	17.792269
3577388028.417000	17.947728	18.114359	17.463796	17.173309	18.568284	18.018594	18.665645	19.641489	18.135746	17.995610	18.335576	17.952516	17.716296
3577388028.912000	17.941024	18.168945	17.402826	17.178097	18.731723	17.982203	18.799397	19.690968	18.066476	18.041577	18.376754	18.025297	17.774393
3577388029.408000	17.944216	18.162241	17.366435	17.186397	18.563496	17.947728	18.756622	19.651385	18.003591	18.036789	18.295993	18.001995	17.770882
3577388029.918000	17.969115	18.149153	17.419425	17.247687	18.660857	17.990503	18.847279	19.689372	17.969115	18.066476	18.322488	18.087864	17.757794
3577388030.409000	17.965604	18.160645	17.490291	17.201400	18.675541	17.941024	18.773221	19.704375	18.054984	18.114359	18.366859	18.068072	17.764178
3577388030.909000	17.931129	18.173733	17.406018	17.254071	18.532213	17.977415	18.740023	19.652981	18.332383	17.904634	18.404845	17.904634	17.876543
3577388031.409000	17.997206	18.216827	17.377927	17.207785	18.650961	17.947728	18.771306	19.646597	18.109251	18.069668	18.439640	18.038385	17.713104
3577388031.911000	17.899845	18.178840	17.501783	17.196293	18.621274	18.061369	18.802908	19.810035	17.952516	18.132554	18.406442	18.021786	17.807273
3577388032.416000	17.947728	18.129362	17.404422	17.259178	18.629574	17.979011	18.768114	19.565516	18.198632	17.942620	18.368455	17.960816	17.859943
3577388032.912000	17.955708	18.139258	17.421021	17.232683	18.589991	17.977415	18.769710	19.634786	17.990503	18.081479	18.385054	18.077968	17.792269
3577388033.415000	17.990503	18.276201	17.468903	17.240983	18.584883	18.129362	18.815996	19.804928	17.767690	18.114359	18.414741	18.099356	17.775989
3577388033.919000	17.941024	18.149153	17.457092	17.234279	18.733638	17.983799	18.807696	19.633190	18.053388	18.111167	18.370370	18.049877	17.825468
