3577382728.409000	18.111167	18.352175	17.453900	17.217999	17.987311	17.856751	18.309081	19.524337	17.237791	17.668414	18.368455	18.208527	18.124254
3577382728.912000	18.111167	18.282905	17.556369	17.245771	17.907826	17.866647	18.335576	19.473262	17.231087	17.648622	18.403249	18.149153	18.210124
3577382729.412000	18.091375	18.324084	17.491887	17.262371	17.219596	17.779182	18.438044	19.573815	17.421021	17.383034	18.591587	18.191928	18.191928
3577382729.921000	18.054984	18.342279	17.514871	17.216084	17.919637	17.876543	18.325680	19.527529	17.211296	17.642238	18.431340	18.175329	18.163837
3577382730.420000	18.074776	18.271094	17.470500	17.275778	17.397718	17.840152	18.423041	19.455067	17.425809	17.529874	18.569880	18.205016	18.205016
3577382730.912000	18.155538	18.310677	17.498591	17.250879	17.232683	17.734491	18.466135	19.506142	17.518382	17.434109	18.537001	18.229915	18.211720
3577382731.417000	18.096163	18.355367	17.542962	17.275778	16.864627	17.660433	18.512102	19.408781	17.683417	17.283758	18.400057	18.352175	18.165433
3577382731.909000	18.089460	18.261198	17.488695	17.245771	17.143622	17.749495	18.429744	19.525933	17.440812	17.417510	18.528701	18.191928	18.183629
3577382732.416000	18.066476	18.239811	17.500187	17.298761	17.052645	17.754283	18.452728	19.471347	17.465392	17.361328	18.476031	18.241407	18.205016
3577382732.919000	18.084672	18.287693	17.566264	17.293654	17.311849	17.764178	18.449536	19.511249	17.417510	17.514871	18.476031	18.159049	18.228319
3577382733.414000	18.150749	18.286097	17.554773	17.247687	17.676713	17.893142	18.315784	19.453471	17.170117	17.561157	18.581691	18.162241	18.198632
3577382733.914000	18.059773	18.289289	17.536577	17.196293	17.320149	17.820361	18.429744	19.497842	17.417510	17.549665	18.542108	18.226723	18.163837
3577382734.412000	18.152345	18.297589	17.488695	17.333556	17.115531	17.741195	18.508910	19.554024	17.407614	17.328448	18.441236	18.203420	18.203420
3577382734.910000	18.069668	18.289289	17.569457	17.257582	17.077544	17.751091	18.470923	19.468155	17.511678	17.349836	18.454324	18.210124	18.228319
3577382735.411000	18.011890	18.315784	17.523170	17.269074	17.034450	17.744387	18.538597	19.531040	17.368031	17.402826	18.470923	18.206931	18.180436
3577382735.910000	18.066476	18.286097	17.516786	17.273862	17.349836	17.840152	18.391758	19.521145	17.392930	17.488695	18.576584	18.211720	18.251302
3577382736.420000	18.162241	18.259602	17.577756	17.297165	17.316956	17.739599	18.457835	19.559131	17.442408	17.501783	18.510506	18.193524	18.282905
3577382736.913000	18.155538	18.335576	17.526682	17.310253	16.990079	17.742791	18.424637	19.502949	17.498591	17.349836	18.528701	18.307485	18.244918
3577382737.411000	18.178840	18.256410	17.554773	17.270670	16.993271	17.760986	18.504122	19.481243	17.475288	17.392930	18.477627	18.248110	18.259602
3577382737.912000	18.124254	18.342279	17.564668	17.245771	17.579352	17.850048	18.403249	19.555620	17.305465	17.519978	18.542108	18.187140	18.236619
3577382738.414000	18.115955	18.363667	17.534981	17.323660	17.307061	17.848452	18.484330	19.565516	17.364839	17.526682	18.540193	18.175329	18.266306
3577382738.913000	18.163837	18.320572	17.539769	17.262371	17.057753	17.734491	18.559985	19.506142	17.523170	17.437301	18.542108	18.248110	18.252899
3577382739.414000	18.119147	18.396546	17.539769	17.295569	16.829832	17.726511	18.580095	19.529125	17.663625	17.300357	18.477627	18.309081	18.142450
