3574537473.319000	2.203434	2.203768	2.204090	2.203931	2.204196	2.204298	2.203954	2.204260	2.204358
3574537473.819000	2.203486	2.203819	2.204090	2.203894	2.204190	2.204319	2.203956	2.204218	2.204403
3574537474.319000	2.203440	2.203783	2.204061	2.203951	2.204196	2.204380	2.203956	2.204244	2.204370
3574537474.820000	2.203485	2.203788	2.204080	2.203936	2.204130	2.204312	2.203913	2.204264	2.204357
3574537475.319000	2.203465	2.203731	2.204072	2.203899	2.204095	2.204345	2.203979	2.204257	2.204361
3574537475.819000	2.203471	2.203767	2.204083	2.203934	2.204121	2.204312	2.203913	2.204201	2.204355
3574537476.320000	2.203458	2.203776	2.204087	2.203926	2.204162	2.204329	2.203953	2.204284	2.204353
3574537476.819000	2.203458	2.203777	2.204085	2.203926	2.204159	2.204328	2.203897	2.204243	2.204359
3574537477.319000	2.203467	2.203826	2.204088	2.203923	2.204188	2.204301	2.203900	2.204226	2.204400
3574537477.819000	2.203496	2.203761	2.204077	2.203899	2.204176	2.204274	2.203914	2.204251	2.204386
3574537478.319000	2.203469	2.203776	2.204064	2.203932	2.204170	2.204345	2.203934	2.204249	2.204336
3574537478.819000	2.203456	2.203770	2.204045	2.203876	2.204176	2.204300	2.203946	2.204217	2.204371
3574537479.319000	2.203440	2.203741	2.204037	2.203926	2.204117	2.204273	2.203894	2.204218	2.204348
3574537479.819000	2.203419	2.203735	2.204109	2.203900	2.204200	2.204275	2.203874	2.204251	2.204385
3574537480.319000	2.203463	2.203730	2.204072	2.203839	2.204142	2.204334	2.203895	2.204264	2.204317
3574537480.819000	2.203426	2.203715	2.204064	2.203844	2.204143	2.204280	2.203921	2.204197	2.204354
3574537481.318000	2.203388	2.203777	2.204045	2.203863	2.204146	2.204322	2.203899	2.204253	2.204410
3574537481.819000	2.203419	2.203758	2.204082	2.203856	2.204111	2.204278	2.203910	2.204275	2.204353
3574537482.319000	2.203380	2.203719	2.204108	2.203913	2.204149	2.204329	2.203874	2.204209	2.204307
3574537482.819000	2.203429	2.203734	2.204050	2.203900	2.204118	2.204293	2.203926	2.204243	2.204397
3574537483.319000	2.203440	2.203758	2.204038	2.203879	2.204133	2.204327	2.203882	2.204238	2.204343
3574537483.819000	2.203377	2.203744	2.204021	2.203861	2.204130	2.204302	2.203877	2.204252	2.204339
3574537484.321000	2.203397	2.203756	2.203995	2.203862	2.204152	2.204298	2.203878	2.204216	2.204387
3574537484.820000	2.203423	2.203786	2.204062	2.203909	2.204153	2.204253	2.203862	2.204188	2.204343
3574537485.319000	2.203435	2.203723	2.204008	2.203932	2.204111	2.204315	2.203872	2.204212	2.204322
3574537485.819000	2.203417	2.203717	2.203975	2.203850	2.204154	2.204257	2.203899	2.204228	2.204359
3574537486.319000	2.203421	2.203727	2.204008	2.203863	2.204169	2.204285	2.203908	2.204188	2.204322
3574537486.819000	2.203382	2.203730	2.204010	2.203881	2.204108	2.204257	2.203918	2.204169	2.204357
3574537487.319000	2.203362	2.203715	2.203995	2.203872	2.204094	2.204279	2.203883	2.204185	2.204374
3574537487.819000	2.203393	2.203698	2.204041	2.203884	2.204104	2.204305	2.203898	2.204151	2.204347
3574537488.319000	2.203366	2.203699	2.204014	2.203855	2.204058	2.204279	2.203915	2.204237	2.204359
3574537488.819000	2.203428	2.203682	2.204025	2.203831	2.204066	2.204258	2.203884	2.204207	2.204353
3574537489.319000	2.203375	2.203729	2.203966	2.203819	2.204149	2.204244	2.203882	2.204156	2.204379
3574537489.819000	2.203388	2.203682	2.203967	2.203862	2.204093	2.204260	2.203889	2.204144	2.204400
3574537490.319000	2.203393	2.203728	2.204045	2.203872	2.204122	2.204306	2.203899	2.204247	2.204359
3574537490.819000	2.203381	2.203694	2.204016	2.203857	2.204126	2.204247	2.203861	2.204178	2.204386
3574537491.321000	2.203386	2.203675	2.204008	2.203844	2.204077	2.204311	2.203871	2.204225	2.204373
3574537491.819000	2.203411	2.203730	2.204026	2.203821	2.204133	2.204268	2.203914	2.204186	2.204376
