3574537653.820000	2.200052	2.200343	2.200604	2.200472	2.200703	2.200874	2.200476	2.200777	2.200846
3574537654.319000	2.199983	2.200325	2.200619	2.200482	2.200666	2.200862	2.200480	2.200745	2.200863
3574537654.819000	2.199985	2.200328	2.200644	2.200432	2.200692	2.200895	2.200456	2.200774	2.200820
3574537655.319000	2.200033	2.200313	2.200600	2.200488	2.200650	2.200847	2.200444	2.200761	2.200834
3574537655.819000	2.199965	2.200354	2.200635	2.200470	2.200720	2.200818	2.200467	2.200808	2.200816
3574537656.320000	2.199999	2.200319	2.200598	2.200480	2.200665	2.200814	2.200418	2.200788	2.200815
3574537656.819000	2.199949	2.200281	2.200608	2.200404	2.200646	2.200841	2.200435	2.200773	2.200772
3574537657.319000	2.199996	2.200301	2.200620	2.200434	2.200667	2.200825	2.200390	2.200713	2.200813
3574537657.819000	2.199925	2.200249	2.200583	2.200420	2.200628	2.200797	2.200424	2.200743	2.200779
3574537658.319000	2.199949	2.200289	2.200540	2.200445	2.200678	2.200837	2.200434	2.200731	2.200797
3574537658.819000	2.199980	2.200298	2.200583	2.200429	2.200654	2.200779	2.200407	2.200747	2.200824
3574537659.319000	2.199947	2.200312	2.200540	2.200390	2.200594	2.200787	2.200411	2.200711	2.200795
3574537659.819000	2.199946	2.200276	2.200576	2.200423	2.200630	2.200760	2.200397	2.200727	2.200766
3574537660.319000	2.199944	2.200237	2.200596	2.200439	2.200615	2.200787	2.200386	2.200743	2.200804
3574537660.819000	2.199943	2.200295	2.200577	2.200382	2.200677	2.200813	2.200408	2.200735	2.200785
3574537661.319000	2.199949	2.200258	2.200586	2.200420	2.200679	2.200810	2.200399	2.200703	2.200804
3574537661.820000	2.199973	2.200266	2.200583	2.200386	2.200605	2.200809	2.200386	2.200732	2.200727
3574537662.319000	2.199916	2.200223	2.200557	2.200402	2.200629	2.200743	2.200361	2.200699	2.200784
3574537662.819000	2.199894	2.200279	2.200538	2.200374	2.200647	2.200792	2.200370	2.200677	2.200816
3574537663.319000	2.199914	2.200210	2.200544	2.200378	2.200556	2.200780	2.200361	2.200679	2.200735
3574537663.819000	2.199914	2.200227	2.200533	2.200332	2.200577	2.200788	2.200372	2.200692	2.200792
3574537664.319000	2.199863	2.200173	2.200552	2.200344	2.200584	2.200687	2.200316	2.200700	2.200709
3574537664.819000	2.199883	2.200206	2.200478	2.200336	2.200562	2.200731	2.200374	2.200652	2.200742
3574537665.319000	2.199888	2.200242	2.200533	2.200341	2.200614	2.200745	2.200320	2.200671	2.200806
3574537665.818000	2.199883	2.200182	2.200535	2.200364	2.200589	2.200747	2.200319	2.200718	2.200769
3574537666.320000	2.199825	2.200224	2.200474	2.200336	2.200594	2.200782	2.200391	2.200654	2.200795
3574537666.818000	2.199861	2.200185	2.200436	2.200279	2.200567	2.200758	2.200303	2.200671	2.200767
3574537667.319000	2.199861	2.200208	2.200534	2.200281	2.200589	2.200766	2.200328	2.200649	2.200706
3574537667.819000	2.199812	2.200205	2.200485	2.200322	2.200558	2.200698	2.200332	2.200650	2.200736
3574537668.319000	2.199867	2.200168	2.200435	2.200313	2.200512	2.200739	2.200360	2.200628	2.200779
3574537668.819000	2.199920	2.200156	2.200432	2.200350	2.200568	2.200716	2.200285	2.200614	2.200691
