3574536099.819000	2.226787	2.228670	2.228835	2.228244	2.228717	2.228870	2.227829	2.228760	2.229163
3574536100.319000	2.226845	2.228705	2.228875	2.228203	2.228683	2.228867	2.227839	2.228798	2.229223
3574536100.818000	2.226814	2.228637	2.228884	2.228241	2.228753	2.228782	2.227818	2.228749	2.229233
3574536101.318000	2.226888	2.228609	2.228862	2.228082	2.228824	2.228792	2.227820	2.228754	2.229203
3574536101.814000	2.228492	2.228509	2.228743	2.227892	2.228818	2.228999	2.227773	2.228669	2.229048
3574536102.319000	2.226850	2.228653	2.228910	2.228133	2.228814	2.228806	2.227767	2.228753	2.229197
3574536102.818000	2.226800	2.228664	2.228898	2.228269	2.228807	2.228776	2.227819	2.228734	2.229205
3574536103.319000	2.226813	2.228674	2.228850	2.228248	2.228671	2.228830	2.227722	2.228733	2.229195
3574536103.818000	2.226913	2.228554	2.228812	2.228113	2.228833	2.228819	2.227786	2.228664	2.229156
3574536104.319000	2.226809	2.228607	2.228873	2.228107	2.228767	2.228783	2.227808	2.228686	2.229212
3574536104.818000	2.226918	2.228551	2.228802	2.228068	2.228870	2.228814	2.227813	2.228737	2.229127
3574536105.319000	2.226915	2.228533	2.228819	2.228066	2.228879	2.228772	2.227778	2.228702	2.229163
3574536105.818000	2.226858	2.228549	2.228845	2.228066	2.228930	2.228797	2.227770	2.228691	2.229139
3574536106.318000	2.226917	2.228496	2.228817	2.228050	2.228908	2.228825	2.227789	2.228722	2.229137
3574536106.819000	2.226902	2.228547	2.228782	2.228070	2.228860	2.228796	2.227808	2.228668	2.229130
3574536107.319000	2.226907	2.228525	2.228816	2.228031	2.228781	2.228833	2.227784	2.228678	2.229142
3574536107.818000	2.227043	2.228536	2.228838	2.227999	2.228961	2.228866	2.227726	2.228725	2.229131
3574536108.318000	2.226971	2.228515	2.228808	2.228021	2.228910	2.228779	2.227719	2.228683	2.229085
3574536108.819000	2.226867	2.228517	2.228857	2.228041	2.228878	2.228756	2.227740	2.228706	2.229170
3574536109.319000	2.226928	2.228531	2.228865	2.228079	2.228908	2.228846	2.227702	2.228722	2.229054
3574536109.830000	2.228240	2.228888	2.228579	2.227882	2.228680	2.229100	2.227744	2.228569	2.229052
3574536110.318000	2.227265	2.228352	2.228853	2.227896	2.228915	2.228808	2.227752	2.228730	2.229082
