3574536841.319000	2.214988	2.215222	2.215615	2.215445	2.215601	2.215820	2.215412	2.215704	2.215785
3574536841.819000	2.214972	2.215306	2.215645	2.215479	2.215641	2.215807	2.215331	2.215757	2.215754
3574536842.319000	2.214984	2.215272	2.215652	2.215423	2.215603	2.215821	2.215352	2.215721	2.215784
3574536842.819000	2.214980	2.215286	2.215641	2.215408	2.215613	2.215811	2.215408	2.215663	2.215772
3574536843.319000	2.214957	2.215273	2.215614	2.215468	2.215629	2.215838	2.215379	2.215721	2.215769
3574536843.819000	2.214934	2.215282	2.215577	2.215424	2.215634	2.215789	2.215365	2.215730	2.215772
3574536844.319000	2.214926	2.215281	2.215564	2.215374	2.215585	2.215730	2.215366	2.215699	2.215727
3574536844.819000	2.214904	2.215282	2.215556	2.215413	2.215598	2.215778	2.215349	2.215683	2.215743
3574536845.319000	2.214928	2.215259	2.215614	2.215414	2.215598	2.215754	2.215369	2.215664	2.215770
3574536845.819000	2.214944	2.215235	2.215552	2.215397	2.215605	2.215760	2.215383	2.215661	2.215791
3574536846.319000	2.214931	2.215267	2.215515	2.215330	2.215566	2.215767	2.215341	2.215684	2.215763
3574536846.819000	2.214891	2.215240	2.215483	2.215405	2.215658	2.215767	2.215319	2.215657	2.215751
3574536847.319000	2.214895	2.215244	2.215525	2.215400	2.215599	2.215733	2.215328	2.215666	2.215796
3574536847.821000	2.214894	2.215252	2.215573	2.215367	2.215575	2.215738	2.215356	2.215667	2.215753
3574536848.319000	2.214895	2.215264	2.215537	2.215362	2.215595	2.215737	2.215383	2.215652	2.215780
3574536848.820000	2.214921	2.215217	2.215521	2.215391	2.215631	2.215762	2.215331	2.215636	2.215689
3574536849.320000	2.214866	2.215223	2.215499	2.215325	2.215631	2.215709	2.215307	2.215679	2.215741
3574536849.819000	2.214922	2.215175	2.215484	2.215323	2.215590	2.215779	2.215330	2.215666	2.215757
3574536850.319000	2.214957	2.215217	2.215531	2.215331	2.215525	2.215711	2.215343	2.215656	2.215704
3574536850.820000	2.214907	2.215198	2.215544	2.215309	2.215542	2.215721	2.215357	2.215646	2.215731
3574536851.320000	2.214915	2.215249	2.215502	2.215319	2.215532	2.215763	2.215328	2.215668	2.215735
3574536851.819000	2.214912	2.215181	2.215479	2.215327	2.215562	2.215714	2.215366	2.215594	2.215765
3574536852.319000	2.214816	2.215147	2.215497	2.215394	2.215535	2.215704	2.215341	2.215611	2.215700
3574536852.819000	2.214879	2.215173	2.215479	2.215323	2.215523	2.215668	2.215329	2.215643	2.215739
3574536853.319000	2.214843	2.215183	2.215426	2.215328	2.215577	2.215715	2.215317	2.215598	2.215674
3574536853.819000	2.214892	2.215109	2.215503	2.215275	2.215546	2.215708	2.215246	2.215596	2.215700
3574536854.319000	2.214836	2.215133	2.215444	2.215281	2.215504	2.215682	2.215230	2.215614	2.215713
3574536854.820000	2.214837	2.215098	2.215474	2.215296	2.215545	2.215696	2.215246	2.215571	2.215731
3574536855.319000	2.214875	2.215154	2.215452	2.215287	2.215541	2.215727	2.215266	2.215637	2.215715
3574536855.819000	2.214803	2.215133	2.215424	2.215245	2.215540	2.215679	2.215256	2.215620	2.215692
3574536856.319000	2.214853	2.215127	2.215449	2.215345	2.215491	2.215693	2.215228	2.215593	2.215661
3574536856.819000	2.214839	2.215149	2.215455	2.215306	2.215551	2.215677	2.215315	2.215638	2.215713
3574536857.319000	2.214868	2.215160	2.215447	2.215281	2.215524	2.215673	2.215325	2.215571	2.215688
3574536857.819000	2.214860	2.215199	2.215450	2.215280	2.215473	2.215652	2.215240	2.215589	2.215716
3574536858.320000	2.214808	2.215198	2.215440	2.215269	2.215488	2.215648	2.215231	2.215567	2.215673
3574536858.819000	2.214774	2.215103	2.215425	2.215259	2.215504	2.215688	2.215241	2.215609	2.215648
3574536859.319000	2.214770	2.215121	2.215405	2.215260	2.215558	2.215631	2.215254	2.215544	2.215715
