3574536256.319000	2.226228	2.226513	2.226828	2.226687	2.226893	2.227041	2.226696	2.226951	2.227044
3574536256.819000	2.226181	2.226513	2.226865	2.226671	2.226890	2.227055	2.226680	2.226914	2.227047
3574536257.320000	2.226183	2.226560	2.226828	2.226612	2.226892	2.227070	2.226654	2.226930	2.227081
3574536257.813000	2.226235	2.226574	2.226828	2.226640	2.226865	2.227037	2.226635	2.226945	2.227013
3574536258.319000	2.226143	2.226511	2.226820	2.226642	2.226854	2.227020	2.226658	2.226915	2.227028
3574536258.819000	2.226171	2.226481	2.226806	2.226608	2.226883	2.227018	2.226604	2.226909	2.227057
3574536259.320000	2.226162	2.226536	2.226798	2.226634	2.226885	2.227042	2.226656	2.226897	2.227049
3574536259.819000	2.226201	2.226484	2.226815	2.226658	2.226843	2.227018	2.226611	2.226928	2.227012
3574536260.319000	2.226158	2.226543	2.226849	2.226647	2.226873	2.227046	2.226628	2.226976	2.227052
3574536260.818000	2.226185	2.226516	2.226797	2.226606	2.226861	2.226964	2.226589	2.226914	2.227004
3574536261.319000	2.226152	2.226497	2.226813	2.226638	2.226861	2.227019	2.226624	2.226920	2.227041
3574536261.820000	2.226150	2.226442	2.226828	2.226632	2.226828	2.226998	2.226616	2.226906	2.226964
3574536262.320000	2.226158	2.226538	2.226823	2.226596	2.226877	2.226971	2.226549	2.226888	2.226997
3574536262.819000	2.226195	2.226423	2.226770	2.226584	2.226883	2.227036	2.226606	2.226846	2.226992
3574536263.319000	2.226095	2.226411	2.226760	2.226599	2.226784	2.226955	2.226564	2.226819	2.226987
3574536263.819000	2.226155	2.226478	2.226777	2.226574	2.226815	2.226998	2.226546	2.226864	2.227041
3574536264.316000	2.226102	2.226429	2.226772	2.226580	2.226839	2.226973	2.226596	2.226885	2.227021
3574536264.819000	2.226173	2.226478	2.226819	2.226575	2.226856	2.226960	2.226596	2.226892	2.227024
3574536265.319000	2.226188	2.226465	2.226719	2.226595	2.226823	2.226992	2.226606	2.226910	2.227005
3574536265.819000	2.226102	2.226502	2.226745	2.226622	2.226841	2.226987	2.226613	2.226899	2.227004
3574536266.319000	2.226129	2.226486	2.226705	2.226592	2.226822	2.226970	2.226562	2.226908	2.227000
3574536266.819000	2.226168	2.226411	2.226721	2.226534	2.226817	2.226971	2.226606	2.226859	2.226999
3574536267.319000	2.226136	2.226405	2.226748	2.226599	2.226811	2.227002	2.226536	2.226880	2.227016
