3574537043.318000	2.208678	2.210244	2.210663	2.209881	2.210639	2.210604	2.209642	2.210502	2.211113
3574537043.815000	2.209460	2.210120	2.210591	2.209691	2.210725	2.210815	2.209572	2.210542	2.210884
3574537044.319000	2.208636	2.210479	2.210646	2.210050	2.210493	2.210626	2.209647	2.210619	2.211141
3574537044.818000	2.208633	2.210437	2.210629	2.210018	2.210546	2.210607	2.209647	2.210557	2.211117
3574537045.318000	2.208586	2.210434	2.210612	2.209983	2.210607	2.210594	2.209592	2.210577	2.211120
3574537045.818000	2.208629	2.210430	2.210642	2.209964	2.210515	2.210618	2.209631	2.210547	2.211092
3574537046.319000	2.209120	2.210429	2.210696	2.209999	2.210430	2.210634	2.209652	2.210699	2.211013
3574537046.818000	2.208604	2.210486	2.210653	2.210045	2.210544	2.210618	2.209614	2.210539	2.211141
3574537047.319000	2.209242	2.210503	2.210855	2.209955	2.210438	2.210725	2.209656	2.210763	2.210987
3574537047.819000	2.209217	2.210495	2.210822	2.209948	2.210363	2.210703	2.209633	2.210728	2.210952
3574537048.318000	2.209219	2.210466	2.210799	2.209983	2.210435	2.210726	2.209653	2.210708	2.210987
3574537048.819000	2.209207	2.210517	2.210870	2.209918	2.210372	2.210741	2.209643	2.210737	2.210918
3574537049.319000	2.209518	2.210482	2.211024	2.209764	2.210364	2.210783	2.209648	2.210786	2.210848
3574537049.818000	2.209238	2.210492	2.210853	2.209870	2.210403	2.210736	2.209633	2.210805	2.210963
3574537050.319000	2.209587	2.210514	2.211073	2.209845	2.210358	2.210746	2.209686	2.210852	2.210791
3574537050.819000	2.209551	2.210510	2.211096	2.209812	2.210412	2.210724	2.209670	2.210810	2.210833
3574537051.319000	2.209505	2.210509	2.211051	2.209822	2.210403	2.210762	2.209670	2.210767	2.210802
3574537051.819000	2.209546	2.210509	2.211107	2.209775	2.210409	2.210753	2.209694	2.210777	2.210775
3574537052.318000	2.209574	2.210513	2.211059	2.209805	2.210353	2.210741	2.209718	2.210796	2.210799
3574537052.818000	2.209580	2.210487	2.211054	2.209821	2.210343	2.210754	2.209706	2.210759	2.210842
3574537053.319000	2.209494	2.210726	2.210921	2.209608	2.210464	2.210749	2.209754	2.210662	2.210721
3574537053.819000	2.209491	2.210581	2.211060	2.209685	2.210492	2.210749	2.209743	2.210682	2.210668
3574537054.319000	2.209541	2.210626	2.211003	2.209649	2.210461	2.210793	2.209712	2.210662	2.210675
3574537054.819000	2.209493	2.210802	2.210850	2.209629	2.210524	2.210775	2.209717	2.210599	2.210679
3574537055.319000	2.209513	2.210816	2.210935	2.209575	2.210492	2.210738	2.209785	2.210636	2.210661
3574537055.818000	2.209514	2.210579	2.211002	2.209671	2.210460	2.210749	2.209727	2.210737	2.210687
3574537056.320000	2.209504	2.210944	2.210730	2.209543	2.210502	2.210749	2.209758	2.210540	2.210745
3574537056.820000	2.209500	2.210984	2.210726	2.209561	2.210525	2.210802	2.209800	2.210496	2.210767
3574537057.318000	2.209487	2.210780	2.210889	2.209598	2.210534	2.210752	2.209728	2.210593	2.210647
3574537057.818000	2.209569	2.210798	2.210866	2.209622	2.210510	2.210765	2.209769	2.210637	2.210698
3574537058.319000	2.209535	2.211017	2.210570	2.209638	2.210499	2.210794	2.209827	2.210493	2.210835
3574537058.818000	2.209525	2.210891	2.210768	2.209555	2.210479	2.210804	2.209795	2.210573	2.210704
3574537059.319000	2.209599	2.210924	2.210479	2.209658	2.210490	2.210892	2.209727	2.210455	2.210794
3574537059.818000	2.209498	2.211014	2.210657	2.209577	2.210549	2.210772	2.209762	2.210538	2.210817
3574537060.319000	2.209903	2.210896	2.210490	2.209682	2.210540	2.210837	2.209766	2.210472	2.210873
3574537060.818000	2.209499	2.210963	2.210587	2.209673	2.210498	2.210837	2.209736	2.210492	2.210795
