3574538220.315000	2.192178	2.192462	2.192764	2.192690	2.192981	2.193029	2.192673	2.192985	2.193183
3574538220.815000	2.192145	2.192469	2.192690	2.192600	2.192964	2.193017	2.192607	2.192985	2.193200
3574538221.315000	2.192132	2.192456	2.192718	2.192642	2.192923	2.193046	2.192670	2.193002	2.193212
3574538221.815000	2.192083	2.192469	2.192759	2.192651	2.192888	2.193025	2.192675	2.193018	2.193224
3574538222.314000	2.192122	2.192464	2.192749	2.192606	2.192919	2.193008	2.192675	2.192959	2.193197
3574538222.814000	2.192119	2.192450	2.192801	2.192594	2.192927	2.193067	2.192660	2.192933	2.193193
3574538223.314000	2.192178	2.192475	2.192753	2.192604	2.192923	2.193065	2.192691	2.193020	2.193209
3574538223.814000	2.192104	2.192425	2.192766	2.192611	2.192919	2.193027	2.192694	2.193006	2.193197
3574538224.314000	2.192107	2.192420	2.192733	2.192634	2.192916	2.193063	2.192643	2.192969	2.193191
3574538224.815000	2.192167	2.192441	2.192713	2.192621	2.192933	2.193007	2.192685	2.192966	2.193193
3574538225.315000	2.192166	2.192515	2.192723	2.192572	2.192868	2.193019	2.192675	2.192996	2.193225
3574538225.814000	2.192101	2.192464	2.192759	2.192636	2.192945	2.193082	2.192695	2.193029	2.193165
3574538226.314000	2.192091	2.192425	2.192740	2.192620	2.192871	2.193044	2.192628	2.193018	2.193180
3574538226.815000	2.192146	2.192411	2.192769	2.192590	2.192920	2.193055	2.192670	2.193003	2.193187
3574538227.314000	2.192142	2.192408	2.192732	2.192615	2.192919	2.193084	2.192648	2.193008	2.193193
3574538227.815000	2.192157	2.192450	2.192752	2.192630	2.192914	2.193030	2.192646	2.192958	2.193180
3574538228.314000	2.192093	2.192403	2.192696	2.192609	2.192918	2.193099	2.192690	2.193007	2.193176
3574538228.814000	2.192097	2.192429	2.192737	2.192611	2.192918	2.193016	2.192673	2.192971	2.193239
3574538229.314000	2.192162	2.192466	2.192777	2.192653	2.192927	2.193063	2.192642	2.192995	2.193221
3574538229.814000	2.192173	2.192493	2.192782	2.192621	2.192914	2.193037	2.192686	2.193012	2.193184
3574538230.315000	2.192120	2.192421	2.192717	2.192625	2.192898	2.193039	2.192686	2.192934	2.193244
3574538230.815000	2.192097	2.192450	2.192792	2.192636	2.192907	2.193022	2.192700	2.192998	2.193214
3574538231.314000	2.192093	2.192453	2.192710	2.192588	2.192959	2.193046	2.192664	2.193034	2.193191
3574538231.815000	2.192102	2.192453	2.192717	2.192602	2.192907	2.193011	2.192653	2.193018	2.193189
3574538232.315000	2.192103	2.192405	2.192731	2.192612	2.192912	2.193056	2.192655	2.193007	2.193264
3574538232.815000	2.192078	2.192451	2.192703	2.192583	2.192913	2.193035	2.192674	2.192964	2.193207
3574538233.315000	2.192104	2.192440	2.192774	2.192585	2.192951	2.193043	2.192651	2.192970	2.193220
3574538233.814000	2.192109	2.192475	2.192734	2.192626	2.192912	2.193013	2.192630	2.193016	2.193212
3574538234.310000	2.192118	2.192438	2.192744	2.192620	2.192908	2.193103	2.192641	2.192977	2.193194
3574538234.814000	2.192125	2.192443	2.192763	2.192599	2.192913	2.193024	2.192664	2.192975	2.193200
3574538235.315000	2.192115	2.192489	2.192715	2.192633	2.192962	2.193056	2.192740	2.193001	2.193233
3574538235.815000	2.192152	2.192453	2.192734	2.192630	2.192916	2.193063	2.192731	2.193018	2.193196
3574538236.315000	2.192165	2.192404	2.192758	2.192660	2.192923	2.193061	2.192653	2.193022	2.193208
