3574536501.818000	2.221144	2.222055	2.221633	2.220811	2.221721	2.222054	2.220886	2.221590	2.222102
3574536502.313000	2.220749	2.221728	2.222320	2.220997	2.221555	2.221979	2.220874	2.221998	2.222054
3574536502.818000	2.220948	2.222139	2.221651	2.220833	2.221750	2.222106	2.220836	2.221602	2.222066
3574536503.318000	2.221148	2.222049	2.221641	2.220842	2.221746	2.222100	2.220873	2.221607	2.222068
3574536503.819000	2.221278	2.221951	2.221593	2.220917	2.221740	2.222081	2.220794	2.221597	2.222107
3574536504.318000	2.221103	2.222061	2.221625	2.220852	2.221715	2.222081	2.220859	2.221567	2.222039
3574536504.818000	2.221033	2.222097	2.221649	2.220841	2.221700	2.222065	2.220816	2.221637	2.222074
3574536505.318000	2.220779	2.222152	2.221672	2.220849	2.221778	2.222044	2.220853	2.221644	2.221986
3574536505.820000	2.221300	2.221792	2.221528	2.220884	2.221708	2.222134	2.220790	2.221577	2.222048
3574536506.318000	2.220875	2.222155	2.221668	2.220798	2.221736	2.222095	2.220878	2.221599	2.222027
3574536506.818000	2.220795	2.222178	2.221667	2.220853	2.221687	2.222068	2.220928	2.221640	2.222002
3574536507.319000	2.220937	2.222130	2.221682	2.220876	2.221704	2.222082	2.220849	2.221597	2.222044
3574536507.818000	2.220712	2.222162	2.221767	2.220837	2.221684	2.221977	2.220861	2.221657	2.222034
3574536508.318000	2.220740	2.222205	2.221798	2.220863	2.221745	2.221985	2.220901	2.221645	2.222006
3574536508.818000	2.220705	2.222184	2.221802	2.220782	2.221698	2.221973	2.220913	2.221661	2.221975
3574536509.313000	2.220549	2.221699	2.222151	2.221075	2.221556	2.221904	2.220794	2.221964	2.222107
3574536509.819000	2.220741	2.222182	2.221766	2.220831	2.221734	2.221977	2.220871	2.221693	2.221958
3574536510.319000	2.220726	2.222162	2.221691	2.220820	2.221779	2.222008	2.220911	2.221604	2.221946
3574536510.818000	2.220780	2.222119	2.221918	2.220699	2.221755	2.221954	2.220955	2.221734	2.221961
3574536511.318000	2.220708	2.222210	2.221863	2.220761	2.221748	2.221976	2.220881	2.221618	2.222007
3574536511.818000	2.220709	2.222156	2.221890	2.220719	2.221676	2.221932	2.220917	2.221708	2.221959
3574536512.319000	2.220712	2.222221	2.221776	2.220831	2.221714	2.221920	2.220895	2.221655	2.221986
