3574536838.819000	2.213600	2.213928	2.214218	2.213461	2.214437	2.214566	2.213314	2.214293	2.214637
3574536839.319000	2.213475	2.213888	2.214275	2.213519	2.214441	2.214514	2.213305	2.214304	2.214643
3574536839.819000	2.213632	2.213934	2.214254	2.213415	2.214409	2.214527	2.213315	2.214253	2.214578
3574536840.320000	2.213308	2.213896	2.214346	2.213483	2.214534	2.214525	2.213299	2.214288	2.214607
3574536840.819000	2.213393	2.213883	2.214319	2.213472	2.214424	2.214507	2.213310	2.214291	2.214623
3574536841.319000	2.213636	2.213956	2.214190	2.213488	2.214409	2.214552	2.213346	2.214265	2.214642
3574536841.818000	2.213946	2.214008	2.214211	2.213429	2.214304	2.214589	2.213333	2.214187	2.214530
3574536842.318000	2.213926	2.213969	2.214212	2.213429	2.214297	2.214566	2.213296	2.214185	2.214564
3574536842.820000	2.213403	2.213836	2.214276	2.213458	2.214376	2.214471	2.213280	2.214250	2.214604
3574536843.318000	2.214117	2.214121	2.214144	2.213399	2.214264	2.214649	2.213270	2.214181	2.214547
3574536843.818000	2.214141	2.214220	2.214061	2.213456	2.214265	2.214677	2.213387	2.214186	2.214621
3574536844.319000	2.213827	2.213990	2.214226	2.213450	2.214369	2.214563	2.213313	2.214242	2.214590
3574536844.819000	2.213976	2.214024	2.214233	2.213466	2.214328	2.214592	2.213350	2.214165	2.214593
3574536845.319000	2.214001	2.214111	2.214191	2.213503	2.214309	2.214593	2.213283	2.214165	2.214617
3574536845.819000	2.213966	2.214067	2.214223	2.213442	2.214297	2.214635	2.213277	2.214206	2.214635
3574536846.319000	2.213936	2.214031	2.214157	2.213445	2.214308	2.214571	2.213302	2.214159	2.214599
3574536846.819000	2.214143	2.214202	2.214019	2.213415	2.214204	2.214668	2.213297	2.214199	2.214603
3574536847.318000	2.213980	2.214369	2.214105	2.213424	2.214242	2.214652	2.213333	2.214153	2.214563
3574536847.819000	2.214079	2.214116	2.214258	2.213490	2.214279	2.214641	2.213331	2.214185	2.214628
3574536848.318000	2.213977	2.214265	2.214083	2.213439	2.214244	2.214636	2.213336	2.214110	2.214626
3574536848.820000	2.213761	2.213951	2.214210	2.213472	2.214366	2.214567	2.213284	2.214227	2.214610
3574536849.319000	2.214178	2.214217	2.214079	2.213426	2.214283	2.214665	2.213307	2.214207	2.214609
3574536849.818000	2.213831	2.214345	2.214095	2.213428	2.214241	2.214681	2.213393	2.214123	2.214592
3574536850.318000	2.213824	2.214412	2.214106	2.213440	2.214255	2.214662	2.213325	2.214152	2.214578
3574536850.819000	2.214141	2.214248	2.214103	2.213456	2.214199	2.214659	2.213305	2.214167	2.214595
3574536851.318000	2.213792	2.214413	2.214106	2.213436	2.214286	2.214651	2.213356	2.214104	2.214606
3574536851.818000	2.213754	2.214525	2.214170	2.213430	2.214228	2.214612	2.213367	2.214136	2.214636
3574536852.319000	2.213942	2.214280	2.214090	2.213461	2.214263	2.214679	2.213352	2.214130	2.214633
3574536852.818000	2.213827	2.214439	2.214117	2.213461	2.214297	2.214679	2.213397	2.214149	2.214640
3574536853.318000	2.213772	2.214484	2.214132	2.213472	2.214295	2.214635	2.213321	2.214110	2.214621
3574536853.818000	2.213707	2.214579	2.214201	2.213354	2.214291	2.214598	2.213387	2.214136	2.214641
3574536854.319000	2.213857	2.214445	2.214127	2.213495	2.214270	2.214702	2.213373	2.214150	2.214659
3574536854.819000	2.213818	2.214415	2.214079	2.213468	2.214282	2.214673	2.213372	2.214113	2.214597
3574536855.319000	2.213955	2.214283	2.214056	2.213403	2.214227	2.214638	2.213330	2.214138	2.214642
3574536855.819000	2.213843	2.214466	2.214113	2.213461	2.214263	2.214670	2.213365	2.214167	2.214658
3574536856.318000	2.213452	2.214606	2.214223	2.213384	2.214266	2.214556	2.213409	2.214144	2.214590
3574536856.819000	2.214059	2.214308	2.214110	2.213459	2.214266	2.214673	2.213352	2.214206	2.214611
3574536857.319000	2.213782	2.214477	2.214155	2.213425	2.214313	2.214693	2.213363	2.214113	2.214623
