3574536503.820000	2.222563	2.222932	2.223179	2.223041	2.223254	2.223368	2.223035	2.223332	2.223371
3574536504.318000	2.222627	2.222932	2.223247	2.223019	2.223243	2.223445	2.223017	2.223278	2.223370
3574536504.819000	2.222575	2.222924	2.223241	2.223078	2.223263	2.223408	2.223032	2.223316	2.223342
3574536505.319000	2.222598	2.222877	2.223223	2.222999	2.223207	2.223403	2.223030	2.223270	2.223353
3574536505.820000	2.222596	2.222899	2.223241	2.222982	2.223246	2.223398	2.222923	2.223301	2.223327
3574536506.320000	2.222553	2.222905	2.223185	2.222998	2.223209	2.223373	2.222990	2.223295	2.223374
3574536506.820000	2.222517	2.222884	2.223197	2.223012	2.223153	2.223334	2.222940	2.223291	2.223311
3574536507.319000	2.222606	2.222871	2.223158	2.222980	2.223252	2.223401	2.222979	2.223259	2.223337
3574536507.819000	2.222560	2.222878	2.223174	2.222969	2.223225	2.223349	2.223011	2.223259	2.223278
3574536508.319000	2.222560	2.222842	2.223168	2.222946	2.223204	2.223368	2.222962	2.223234	2.223296
3574536508.819000	2.222502	2.222879	2.223143	2.222990	2.223164	2.223346	2.222930	2.223199	2.223315
3574536509.313000	2.222486	2.222788	2.223175	2.222968	2.223161	2.223356	2.222940	2.223241	2.223272
3574536509.820000	2.222587	2.222835	2.223140	2.222950	2.223196	2.223326	2.222902	2.223242	2.223301
3574536510.320000	2.222498	2.222806	2.223172	2.222926	2.223201	2.223331	2.222888	2.223223	2.223320
3574536510.819000	2.222495	2.222826	2.223130	2.223008	2.223181	2.223359	2.222886	2.223244	2.223281
3574536511.319000	2.222523	2.222798	2.223084	2.222914	2.223138	2.223275	2.222892	2.223247	2.223267
3574536511.819000	2.222469	2.222794	2.223043	2.222950	2.223153	2.223313	2.222897	2.223193	2.223286
3574536512.321000	2.222527	2.222794	2.223101	2.222869	2.223155	2.223302	2.222932	2.223197	2.223269
3574536512.819000	2.222480	2.222792	2.223088	2.222935	2.223125	2.223330	2.222884	2.223204	2.223310
3574536513.319000	2.222466	2.222746	2.223071	2.222940	2.223132	2.223237	2.222884	2.223175	2.223221
3574536513.819000	2.222480	2.222782	2.223101	2.222899	2.223152	2.223322	2.222903	2.223191	2.223249
