3574537651.818000	2.198830	2.198895	2.199188	2.198471	2.199311	2.199603	2.198301	2.199208	2.199651
3574537652.319000	2.198547	2.198845	2.199147	2.198430	2.199377	2.199573	2.198336	2.199308	2.199653
3574537652.817000	2.198945	2.198990	2.199200	2.198463	2.199270	2.199667	2.198351	2.199234	2.199687
3574537653.314000	2.198180	2.199699	2.199290	2.198330	2.199186	2.199493	2.198553	2.199191	2.199452
3574537653.820000	2.198116	2.198844	2.199307	2.198458	2.199420	2.199578	2.198344	2.199290	2.199609
3574537654.318000	2.198861	2.198898	2.199201	2.198427	2.199338	2.199669	2.198333	2.199269	2.199605
3574537654.819000	2.198456	2.198833	2.199279	2.198426	2.199333	2.199528	2.198314	2.199242	2.199557
3574537655.318000	2.198944	2.198961	2.199173	2.198401	2.199247	2.199651	2.198359	2.199240	2.199569
3574537655.819000	2.198625	2.198867	2.199138	2.198405	2.199334	2.199541	2.198267	2.199259	2.199553
3574537656.318000	2.198894	2.198902	2.199229	2.198378	2.199265	2.199594	2.198241	2.199154	2.199507
3574537656.819000	2.198430	2.198824	2.199214	2.198445	2.199319	2.199487	2.198252	2.199251	2.199580
3574537657.319000	2.198638	2.198878	2.199162	2.198392	2.199340	2.199563	2.198281	2.199330	2.199590
3574537657.818000	2.199013	2.199011	2.199189	2.198400	2.199226	2.199616	2.198323	2.199211	2.199610
3574537658.318000	2.198891	2.198944	2.199172	2.198401	2.199286	2.199614	2.198268	2.199170	2.199558
3574537658.818000	2.198984	2.198985	2.199217	2.198400	2.199292	2.199636	2.198331	2.199198	2.199567
3574537659.319000	2.198682	2.198945	2.199167	2.198392	2.199279	2.199610	2.198292	2.199217	2.199611
3574537659.818000	2.199165	2.199155	2.199128	2.198393	2.199181	2.199667	2.198344	2.199235	2.199630
3574537660.319000	2.198585	2.198845	2.199201	2.198458	2.199397	2.199580	2.198377	2.199279	2.199583
3574537660.819000	2.198760	2.198879	2.199169	2.198404	2.199335	2.199635	2.198320	2.199261	2.199621
3574537661.318000	2.199032	2.199040	2.199198	2.198424	2.199260	2.199656	2.198363	2.199192	2.199615
3574537661.819000	2.198631	2.198909	2.199200	2.198426	2.199355	2.199569	2.198336	2.199261	2.199653
3574537662.319000	2.198639	2.198858	2.199218	2.198457	2.199412	2.199612	2.198326	2.199321	2.199658
3574537662.819000	2.198451	2.198867	2.199214	2.198503	2.199323	2.199585	2.198375	2.199330	2.199651
3574537663.318000	2.198889	2.198940	2.199202	2.198436	2.199316	2.199637	2.198372	2.199214	2.199622
3574537663.819000	2.198626	2.198865	2.199219	2.198489	2.199360	2.199601	2.198293	2.199301	2.199598
3574537664.318000	2.198839	2.198921	2.199231	2.198413	2.199347	2.199687	2.198385	2.199242	2.199692
3574537664.818000	2.199016	2.199058	2.199238	2.198482	2.199323	2.199731	2.198387	2.199282	2.199686
3574537665.318000	2.198813	2.198914	2.199211	2.198484	2.199398	2.199662	2.198354	2.199228	2.199641
3574537665.818000	2.198850	2.198909	2.199213	2.198484	2.199398	2.199645	2.198381	2.199248	2.199680
3574537666.319000	2.198666	2.198909	2.199200	2.198541	2.199365	2.199621	2.198379	2.199347	2.199619
3574537666.817000	2.198919	2.199322	2.199115	2.198500	2.199271	2.199738	2.198399	2.199201	2.199662
