3577884910.914000	31.487604	31.718717	31.013887	30.724997	30.160303	29.677967	30.191586	31.806182	29.975158	30.726593	31.751915	31.964833	32.390667
3577884911.417000	31.621356	31.725420	30.893224	30.723081	30.180095	29.757452	30.241065	31.781602	29.901100	30.772879	31.821185	31.930038	32.423866
3577884911.919000	31.514099	31.702118	30.939510	30.754684	30.371624	29.595610	30.269156	31.611460	30.039639	30.794267	31.759896	31.987816	32.309905
3577884912.419000	31.538679	31.713929	30.904715	30.774475	30.379924	29.607101	30.275859	31.642743	30.066134	30.732977	31.698925	31.854065	32.304798
3577884912.917000	31.477709	31.738508	30.975901	30.668815	30.140512	29.729361	30.313846	31.801394	29.953770	30.718293	31.883752	31.989412	32.321397
3577884913.407000	31.459513	31.728613	30.949406	30.817250	30.270752	29.595610	30.267560	31.667642	29.967177	30.810547	31.735316	32.019099	32.326185
3577884913.912000	31.494308	31.695733	30.903119	30.729785	30.338426	29.660091	30.236277	31.604757	30.039639	30.790755	31.771707	31.983028	32.255319
3577884914.418000	31.490796	31.712013	30.972389	30.726593	30.370028	29.679883	30.284159	31.593265	30.112421	30.779263	31.769791	31.959725	32.300010
3577884914.917000	31.520484	31.707225	30.982285	30.719889	30.300439	29.582203	30.297247	31.611460	30.005164	30.741277	31.697329	31.936742	32.275111
3577884915.407000	31.504204	31.700522	30.959301	30.767772	30.370028	29.625297	30.274263	31.561982	30.135404	30.741277	31.759896	31.883752	32.205841
3577884915.917000	31.542190	31.692222	30.959301	30.678710	30.310335	29.699674	30.317038	31.704033	30.032936	30.756280	31.745212	31.951426	32.308309
3577884916.410000	31.494308	31.707225	30.972389	30.822358	30.355025	29.649876	30.246172	31.580177	30.016656	30.741277	31.787987	31.915354	32.285007
3577884916.918000	31.507396	31.646255	30.946214	30.785967	30.343533	29.516444	30.231169	31.583369	30.198290	30.792671	31.791498	31.895563	32.266811
3577884917.417000	31.466217	31.751915	30.954194	30.732977	30.346725	29.620189	30.282244	31.628059	29.948982	30.667219	31.855661	31.875771	32.336400
3577884917.917000	31.469409	31.723824	30.916526	30.779263	30.353429	29.658176	30.241065	31.578581	30.084330	30.777667	31.769791	31.901947	32.255319
3577884918.418000	31.543786	31.652639	30.960898	30.754684	30.351833	29.656580	30.279052	31.619760	30.209782	30.766176	31.794690	31.954937	32.248616
3577884918.908000	31.502607	31.723824	30.911419	30.668815	30.414399	29.498249	30.250961	31.576666	30.363325	30.774475	31.809694	31.930038	32.273515
3577884919.417000	31.565174	31.736912	30.969197	30.747980	30.450790	29.521232	30.262452	31.606353	30.193182	30.805758	31.839381	31.971217	32.245424
3577884919.918000	31.472920	31.725420	30.947810	30.871836	30.356621	29.521232	30.224466	31.525591	30.345129	30.830657	31.878963	31.930038	32.238720
3577884920.416000	31.508992	31.733720	30.969197	30.827146	30.455578	29.384288	30.234361	31.462705	30.348322	30.842149	31.903543	31.981432	32.398967
3577884920.918000	31.530699	31.780006	30.975901	30.675199	30.453982	29.522828	30.242661	31.584965	30.265964	30.785967	31.834273	31.878963	32.245424
3577884921.417000	31.530699	31.718717	30.939510	30.789159	30.406100	29.526340	30.300439	31.433018	30.399715	30.853641	31.873856	31.888859	32.265215
3577884921.918000	31.471005	31.674346	31.033679	30.708397	30.389820	29.481649	30.184883	31.438126	30.521656	30.706801	31.817674	31.887263	32.291710
3577884922.416000	31.563578	31.725420	30.906312	30.734892	30.460686	29.499845	30.257664	31.459513	30.396204	30.785967	31.825974	31.898755	32.283410
3577884922.917000	31.477709	31.690626	30.949406	30.767772	30.396204	29.514529	30.265964	31.438126	30.409611	30.835446	31.849276	31.935146	32.263619
3577884923.411000	31.482816	31.669238	30.970793	30.785967	30.302035	29.445259	30.212974	31.520484	30.620932	30.728189	31.812886	31.717121	32.332889
3577884923.904000	31.448022	31.778091	30.949406	30.789159	30.353429	29.541024	30.237873	31.512503	30.614229	30.688606	31.817674	31.789902	32.308309
3577884924.415000	31.497500	31.765003	30.926422	30.770964	30.389820	29.595610	30.218081	31.508992	30.535063	30.761068	31.756704	31.865556	32.268407
3577884924.913000	31.504204	31.723824	30.906312	30.769368	30.198290	29.412379	30.128701	31.518888	30.662111	30.747980	31.834273	31.855661	32.288518
3577884925.418000	31.535487	31.694137	30.977497	30.797459	30.317038	29.442067	30.168603	31.456321	30.605929	30.649023	31.837785	31.776495	32.321397
