3577877872.918000	21.307479	21.565086	20.812055	20.542956	20.769280	21.071259	21.789495	23.368020	21.094562	22.525927	23.511667	23.982192	25.335988
3577877873.416000	21.310671	21.568279	20.706395	20.609034	20.666812	21.102542	21.824290	23.415902	21.134144	22.491133	23.549654	24.058165	25.486020
3577877873.918000	21.226398	21.399732	20.747574	20.546148	20.468579	21.020184	21.807691	23.391003	21.252893	22.454742	23.508156	23.907814	25.454736
3577877874.416000	21.259596	21.475706	20.727782	20.557959	20.338338	21.010289	21.921651	23.354613	21.332059	22.459850	23.460273	24.000387	25.449948
3577877874.914000	21.241401	21.528696	20.734486	20.600734	20.495073	21.107649	21.796199	23.376000	21.183623	22.436866	23.513263	23.988576	25.463036
3577877875.417000	21.302371	21.569875	20.759385	20.551256	20.310247	20.973898	21.815990	23.406006	21.274280	22.367277	23.536247	23.947397	25.545713
3577877875.910000	21.233101	21.465810	20.722994	20.539764	20.656916	21.071259	21.799391	23.379512	21.033272	22.436866	23.486768	23.917710	25.482827
3577877876.410000	21.325674	21.490709	20.775665	20.564343	20.676708	21.043168	21.794603	23.382704	21.064875	22.448358	23.480065	23.904622	25.529114
3577877876.914000	21.315778	21.452722	20.833443	20.504969	20.658512	21.084666	21.834186	23.387811	21.094562	22.471341	23.475276	23.967189	25.539009
3577877877.418000	21.310671	21.521992	20.762577	20.566259	20.597542	21.094562	21.743209	23.407603	21.104457	22.451550	23.527947	23.930798	25.548905
3577877877.917000	21.294072	21.536995	20.759385	20.475282	20.556363	21.061363	21.774811	23.343121	21.205010	22.398879	23.478469	23.907814	25.433349
3577877878.419000	21.223206	21.434527	20.751085	20.576154	20.414312	20.982197	21.847274	23.382704	21.292476	22.357381	23.455485	23.848440	25.355779
3577877878.918000	21.254489	21.455914	20.742785	20.554448	19.966771	21.021780	21.911755	23.437290	21.373557	22.357381	23.498260	23.854825	25.403662
3577877879.387000	21.269492	21.413139	20.802160	20.551256	20.270664	21.011885	21.956126	23.415902	21.431335	22.428566	23.466977	23.797046	25.360568
3577877879.917000	21.341954	21.517204	20.792264	20.529868	20.047852	20.944211	21.923247	23.397707	21.424631	22.352593	23.499856	23.802154	25.357375
3577877880.417000	21.327270	21.485602	20.835358	20.594031	20.054236	20.969110	21.868661	23.438886	21.479217	22.357381	23.488364	23.869828	25.298001
3577877880.917000	21.315778	21.531888	20.711502	20.541360	20.079135	20.932719	21.900263	23.358124	21.559979	22.322906	23.506560	23.838545	25.278210
3577877881.417000	21.251297	21.515608	20.751085	20.640317	19.960067	20.907820	21.939846	23.460273	21.667236	22.309499	23.488364	23.909411	25.352268
3577877881.918000	21.398136	21.517204	20.686603	20.523165	19.978262	20.931123	21.914947	23.371212	21.641060	22.289707	23.513263	23.922498	25.320985
3577877882.418000	21.264385	21.513693	20.719802	20.557959	20.031252	21.000393	21.934739	23.372808	21.530292	22.314606	23.470169	23.932394	25.456332
3577877882.917000	21.284176	21.535399	20.759385	20.511673	19.927188	20.783964	22.028908	23.389407	21.679047	22.339186	23.511667	23.899515	25.393766
3577877883.414000	21.223206	21.464214	20.810459	20.582539	19.984966	20.815567	21.837378	23.448781	21.574982	22.273427	23.440482	23.909411	25.441649
3577877883.906000	21.290880	21.521992	20.727782	20.561151	20.150001	20.670004	22.038803	23.412391	21.744805	22.258424	23.415902	23.947397	25.451544
3577877884.418000	21.332059	21.495497	20.625633	20.549659	20.079135	20.615737	21.994113	23.461869	21.766512	22.243421	23.423883	23.963997	25.504215
3577877884.915000	21.264385	21.474110	20.737678	20.569451	19.943787	20.703202	21.986133	23.409199	21.738421	22.352593	23.476873	23.868232	25.495915
3577877885.414000	21.337166	21.540188	20.759385	20.561151	19.931976	20.828654	21.872172	23.387811	21.700434	22.406860	23.453889	23.948993	25.591680
3577877885.913000	21.290880	21.497413	20.797371	20.587646	20.016249	20.693307	22.053806	23.396111	21.794603	22.296411	23.471765	23.917710	25.501023
3577877886.413000	21.335570	21.470918	20.770876	20.561151	19.882498	20.780772	21.928354	23.353017	21.726929	22.293219	23.524755	23.937502	25.581784
3577877886.918000	21.305883	21.495497	20.752681	20.498266	20.165004	20.681815	22.045507	23.466977	21.787899	22.235440	23.498260	23.924414	25.519218
3577877887.409000	21.266300	21.597966	20.828654	20.572643	19.923996	20.688199	21.990921	23.423883	21.754701	22.352593	23.457081	23.904622	25.581784
3577877887.917000	21.254489	21.431335	20.831847	20.624037	20.217675	20.590838	22.053806	23.420690	21.781196	22.223629	23.415902	23.935905	25.621686
3577877888.417000	21.287687	21.555191	20.724590	20.576154	20.245766	20.576154	21.996028	23.495068	21.782792	22.228737	23.425798	24.016667	25.656162
3577877888.919000	21.282580	21.449530	20.775665	20.548063	20.201395	20.663620	22.081897	23.412391	21.782792	22.377173	23.483576	23.902707	25.565504
3577877889.418000	21.287687	21.495497	20.762577	20.551256	20.255661	20.536252	22.041995	23.428990	21.858765	22.299603	23.412391	23.970381	25.565504
3577877889.919000	21.248105	21.545295	20.785560	20.496670	20.207779	20.618929	22.109669	23.427394	21.794603	22.313010	23.466977	23.988576	25.519218
3577877890.417000	21.203414	21.535399	20.721398	20.524761	20.209375	20.493477	21.959638	23.387811	21.786303	22.255232	23.544546	23.901111	25.514111
3577877890.912000	21.195115	21.563490	20.734486	20.566259	20.698095	20.295244	21.911755	23.521563	21.806095	22.324502	23.417498	23.962400	25.547309
