3577721805.049000	22.841313	23.108816	22.341101	22.086686	23.453889	22.575406	23.275447	23.968785	22.458253	22.586898	22.903879	22.681066	22.643080
3577721805.541000	22.842909	23.136907	22.332801	22.161063	23.499856	22.672767	23.240652	24.064550	22.382280	22.616585	22.983364	22.671171	22.590409
3577721806.042000	22.996452	23.164679	22.299603	22.170959	23.506560	22.605093	23.320137	24.031670	22.421863	22.671171	22.958465	22.707561	22.643080
3577721806.549000	22.867489	23.075618	22.393772	22.202242	23.455485	22.618181	23.252463	24.099344	22.403667	22.583705	22.893984	22.728949	22.593601
3577721807.047000	22.763743	23.106901	22.379088	22.149571	23.368020	22.725757	23.315030	24.148823	22.217245	22.567106	22.973149	22.697666	22.629992
3577721807.546000	22.821522	23.105305	22.373980	22.106477	23.389407	22.679470	23.270340	24.193513	22.210542	22.537419	23.034439	22.745548	22.661275
3577721808.048000	22.943462	23.164679	22.390580	22.139676	23.311838	22.732141	23.334821	24.254483	22.121480	22.562318	23.011136	22.712350	22.679470
3577721808.548000	22.796623	23.131800	22.311095	22.187558	23.397707	22.705965	23.316626	24.069657	22.227141	22.534227	22.998048	22.780023	22.532631
3577721809.048000	22.795027	23.085513	22.370788	22.167447	23.341525	22.728949	23.277043	24.227988	22.205434	22.545719	23.017840	22.679470	22.664467
3577721809.548000	22.842909	23.068914	22.329290	22.185643	23.420690	22.679470	23.252463	24.165422	22.296411	22.522416	22.963254	22.720649	22.606689
3577721810.047000	22.839717	23.079129	22.304710	22.197454	23.324926	22.753848	23.220861	24.226392	22.129780	22.466553	23.034439	22.709157	22.696070
3577721810.539000	22.851209	23.089025	22.319394	22.169363	23.400899	22.686174	23.275447	24.138927	22.240229	22.516032	22.903879	22.687770	22.606689
3577721811.040000	22.874192	23.131800	22.405264	22.202242	23.257252	22.795027	23.308326	24.206601	22.131376	22.478045	23.042738	22.740441	22.626480
3577721811.547000	22.814818	23.068914	22.388984	22.154360	23.399303	22.671171	23.224372	24.133820	22.185643	22.608285	22.950166	22.713946	22.605093
3577721812.048000	22.818010	23.131800	22.364085	22.146060	23.338333	22.639887	23.225969	24.176914	22.091793	22.560403	22.941866	22.796623	22.671171
3577721812.541000	22.824714	23.079129	22.392176	22.149571	23.427394	22.730545	23.366104	24.119136	22.144464	22.620096	22.927182	22.658083	22.656168
3577721813.048000	22.880896	23.112008	22.266724	22.169363	23.207773	22.677874	23.232672	24.303962	22.048699	22.520820	23.013051	22.644676	22.621692
3577721813.548000	22.851209	23.083917	22.375576	22.200646	23.419094	22.717457	23.343121	24.135735	22.132972	22.472937	22.935482	22.690962	22.611796
3577721814.043000	22.829821	23.172979	22.377173	22.139676	23.248952	22.750336	23.293642	24.279382	22.017416	22.542527	23.036035	22.712350	22.654571
3577721814.547000	22.816414	23.055826	22.332801	22.113181	23.384300	22.773639	23.242568	24.135735	22.205434	22.563914	22.960061	22.671171	22.638291
3577721815.047000	22.827906	23.112008	22.425055	22.124672	23.308326	22.679470	23.310242	24.272679	22.051891	22.592005	23.049123	22.781939	22.654571
3577721815.534000	22.955273	23.141695	22.387068	22.147656	23.445589	22.761828	23.260444	24.129031	22.337590	22.654571	23.014647	22.735652	22.687770
3577721816.043000	22.821522	23.115200	22.349081	22.177662	23.428990	22.702454	23.333225	24.186809	22.238633	22.666063	22.968361	22.677874	22.648187
3577721816.531000	22.839717	23.110412	22.388984	22.182451	23.451974	22.763743	23.348228	24.185213	22.192346	22.644676	23.029331	22.725757	22.636376
3577721817.047000	22.818010	23.072426	22.396964	22.170959	23.359720	22.781939	23.278639	24.193513	22.207349	22.530716	22.931970	22.719053	22.732141
3577721817.540000	22.841313	23.100517	22.334398	22.141272	23.293642	22.694154	23.334821	24.219689	22.177662	22.547315	23.090621	22.734056	22.620096
3577721818.048000	22.913775	23.130204	22.402071	22.218841	23.172979	22.788323	23.247356	24.375147	21.996028	22.504540	23.003156	22.750336	22.676278
3577721818.541000	22.872596	22.963254	22.326098	22.134568	23.326522	22.641484	23.336417	24.218093	22.127865	22.568702	22.971553	22.740441	22.689366
3577721819.047000	22.859508	23.123500	22.278215	22.185643	23.143292	22.809711	23.283747	24.423029	22.015820	22.481237	22.968361	22.649783	22.666063
3577721819.537000	22.872596	23.161487	22.354189	22.147656	23.301942	22.722245	23.285343	24.130627	22.152763	22.624884	23.042738	22.734056	22.646272
3577721820.041000	22.885684	23.134992	22.350997	22.091793	23.224372	22.740441	23.293642	24.313858	22.109669	22.506136	23.085513	22.704050	22.707561
3577721820.548000	22.945377	23.186386	22.317798	22.161063	23.430586	22.743952	23.296835	24.137331	22.162659	22.544123	23.055826	22.713946	22.667979
3577721821.040000	22.975065	23.197877	22.416755	22.185643	23.159891	22.747144	23.270340	24.391427	22.028908	22.491133	23.064126	22.702454	22.646272
3577721821.547000	22.938674	23.176490	22.324502	22.167447	23.013051	22.844505	23.387811	24.432925	21.974322	22.402071	23.037631	22.712350	22.827906
3577721822.047000	22.931970	23.085513	22.415159	22.180855	23.125096	22.821522	23.278639	24.455909	21.982621	22.540611	23.089025	22.761828	22.656168
3577721822.537000	22.852805	23.146803	22.408775	22.126269	23.303538	22.682662	23.286939	24.195109	22.043911	22.624884	23.065722	22.689366	22.614989
3577721823.048000	22.847697	23.089025	22.403667	22.231929	23.186386	22.833013	23.349824	24.350248	22.028908	22.542527	23.080725	22.730545	22.648187
3577721823.548000	22.882492	23.121904	22.319394	22.144464	23.308326	22.704050	23.263955	24.163826	22.104881	22.514436	23.029331	22.742037	22.700858
3577721824.034000	22.836205	23.074022	22.370788	22.121480	23.067318	22.842909	23.197877	24.385043	21.989325	22.367277	22.994856	22.664467	22.634780
3577721824.532000	22.768532	23.077214	22.362489	22.182451	22.783535	22.250124	23.115200	24.754695	22.610200	22.279812	22.768532	22.725757	22.955273
3577721825.041000	22.846101	23.098920	22.370788	22.187558	23.267147	22.676278	23.377915	24.310665	22.015820	22.557210	22.979853	22.702454	22.634780
3577721825.541000	22.791834	23.054230	22.352593	22.108073	22.971553	22.902283	23.262359	24.465804	21.951338	22.403667	23.003156	22.696070	22.682662
3577721826.039000	22.879300	23.031247	22.350997	22.109669	23.113604	22.717457	23.308326	24.371636	21.976237	22.479641	23.006348	22.672767	22.603497
3577721826.544000	22.816414	23.014647	22.370788	22.142868	22.946974	22.841313	23.295238	24.399727	21.944634	22.405264	23.013051	22.757040	22.770128
3577721827.047000	22.903879	23.080725	22.331205	22.089878	23.057422	22.913775	23.306730	24.404834	21.949742	22.405264	23.070829	22.694154	22.743952
3577721827.535000	22.902283	23.049123	22.352593	22.108073	23.095409	22.948570	23.315030	24.341949	21.987729	22.471341	23.011136	22.778427	22.709157
3577721828.046000	22.899091	23.126692	22.322906	22.147656	23.100517	22.877704	23.247356	24.424626	22.002413	22.474853	23.045931	22.734056	22.661275
3577721828.539000	22.887599	23.087109	22.379088	22.199050	23.182874	22.837802	23.255656	24.373232	21.986133	22.516032	23.014647	22.704050	22.687770
3577721829.040000	22.910583	23.083917	22.306307	22.208946	22.920479	22.846101	23.313434	24.396535	21.931547	22.334398	22.963254	22.770128	22.760232
3577721829.540000	22.855997	23.077214	22.393772	22.094985	22.857593	22.908987	23.303538	24.365251	21.903456	22.390580	23.024543	22.743952	22.757040
3577721830.045000	22.960061	23.168190	22.434951	22.139676	23.041142	22.839717	23.286939	24.375147	21.929951	22.443250	22.983364	22.737248	22.715861
3577721830.537000	22.849613	23.113604	22.368873	22.162659	22.910583	22.811626	23.275447	24.454313	21.913351	22.326098	22.969957	22.791834	22.728949
3577721831.035000	22.844505	23.168190	22.395368	22.180855	22.600305	22.889195	23.310242	24.474104	22.034015	22.276619	23.105305	22.768532	22.857593
3577721831.546000	22.951762	23.075618	22.344293	22.195538	22.671171	22.899091	23.339929	24.446013	22.004009	22.222033	23.064126	22.696070	22.755444
3577721832.048000	22.927182	23.090621	22.387068	22.149571	22.918882	22.889195	23.244164	24.442821	21.903456	22.360892	23.082321	22.740441	22.821522
3577721832.543000	22.902283	23.085513	22.294815	22.195538	22.913775	22.925267	23.303538	24.404834	21.934739	22.307903	23.026139	22.750336	22.719053
3577721833.042000	22.875788	23.054230	22.349081	22.164255	22.671171	22.816414	23.313434	24.432925	21.944634	22.331205	23.068914	22.751932	22.778427
3577721833.547000	22.925267	23.110412	22.316202	22.164255	22.416755	22.861104	23.524755	24.461016	22.141272	22.152763	23.120308	22.710753	22.826310
3577721834.045000	22.864297	23.068914	22.309499	22.151167	22.408775	22.776831	23.442078	24.335245	22.182451	22.195538	23.143292	22.755444	22.734056
