0
1.006634
1.971318
2.977951
3.984579
4.991212
5.997845
7.004472
7.969162
8.975795
9.982423
10.989056
11.995688
13.002316
13.967007
14.973639
15.980267
16.9869
17.993533
19.000161
20.006794
20.971484
21.978112
22.984745
23.991373
24.998004
26.004637
26.969322
27.975955
28.982587
29.989215
30.995848
32.002481
32.967167
33.9738
34.980432
35.98706
36.993693
38.000326
39.006953
39.971643
40.978276
41.984905
42.991537
43.998166
45.004799
45.969489
46.976116
47.982749
48.989381
49.996009
51.002642
52.009274
52.97396
53.980593
54.987226
55.993854
56.161627
56.664943
57.16826
57.671576
58.174891
58.678203
59.18152
59.684836
60.188153
60.691469
61.194781
61.698097
62.201414
62.70473
63.208047
63.711363
64.214674
64.717991
65.221308
65.724624
66.22794
66.731256
67.234569
67.737885
68.2412
68.744518
69.247834
69.751151
70.254462
70.757778
71.261094
71.764411
72.267726
72.771038
73.274355
73.777671
74.280987
74.784304
75.287621
75.790932
76.294248
76.797565
77.300881
77.804198
78.307514
78.810826
79.314143
79.817459
80.320776
80.824092
81.327403
81.830719
82.334035
82.837352
83.340669
83.843985
84.347297
84.850613
85.353929
85.857245
86.360563
86.863879
87.367191
87.870507
88.373824
88.87714
89.380456
89.883768
90.387084
90.890401
91.393717
91.897034
92.400351
92.903662
93.406978
93.910294
94.41361
94.916927
95.420243
95.923555
96.426872
96.930188
97.433503
97.936819
98.440131
98.943447
99.446763
99.95008
100.453396
100.956713
101.460025
101.963341
102.466658
102.969974
103.47329
103.976607
104.479918
104.983233
105.486551
105.989867
106.493184
106.996495
107.499812
108.003128
108.506445
109.009761
109.513078
110.016388
110.519705
111.023022
111.526338
112.029655
112.532971
113.036283
113.539598
114.042916
114.546232
115.049549
115.552865
116.056176
116.559493
117.062809
117.566126
118.069442
118.572754
119.076071
119.579387
120.082703
120.58602
121.089337
121.592648
122.095963
122.59928
123.102597
123.605914
124.10923
124.612542
125.115858
125.619174
126.122491
126.625807
127.129118
127.632435
128.135752
128.639068
129.142384
129.6457
130.149012
130.652328
131.155645
131.658962
132.162278
132.665594
133.168906
133.672223
134.175539
134.678855
135.182172
135.685484
136.1888
136.692116
137.195433
137.698749
138.202065
138.705377
139.208693
139.71201
140.215326
140.718643
141.221959
141.725271
142.228588
142.731904
143.23522
143.738537
144.241848
144.745165
145.248481
145.751798
146.255114
146.75843
147.261742
147.765058
148.268373
148.771691
149.275007
149.778324
150.281635
150.784951
151.288268
151.791584
152.294901
152.798217
153.301529
153.804845
154.308161
154.811478
155.314794
155.818106
156.321422
156.824739
157.328055
157.831372
158.334688
158.838
159.341317
159.844633
160.347949
160.851266
161.354582
161.857894
162.36121
162.864526
163.367843
163.871159
164.374471
164.877788
165.381104
165.884419
166.387736
166.891053
167.394364
167.897681
168.400998
168.904314
169.40763
169.910947
170.414258
170.917575
171.420892
171.924208
172.427524
172.930834
173.434151
173.937467
174.440784
174.9441
175.447417
175.950727
176.454045
176.957361
177.460678
177.963994
178.467311
178.970622
179.473938
179.977255
180.480571
180.983888
181.487199
181.990516
182.493832
182.997149
183.500464
184.003782
184.507092
185.010409
185.513725
186.017042
186.520359
187.023675
187.526987
188.030303
188.533619
189.036936
189.540252
190.043564
190.54688
191.050196
191.553513
192.056829
192.560146
193.063457
193.566774
194.070091
194.573407
195.076723
195.58004
196.083351
196.586668
197.089984
197.593301
198.096617
198.599933
199.103245
199.606561
200.109878
200.613194
201.116511
201.619822
202.123139
202.626455
203.129771
203.633088
204.136404
204.639716
205.143033
205.646349
206.149665
206.652982
207.156299
207.65961
208.162926
208.666242
209.169559
209.672874
210.176187
210.679502
211.18282
211.686136
212.189453
212.692769
213.196081
213.699397
214.202714
214.706031
215.209347
215.712663
216.215975
216.719291
217.222608
217.767868
218.229241
218.732552
219.235868
219.739185
220.242501
220.745818
221.249135
221.752446
222.255762
222.759079
223.262395
223.765711
224.269027
224.772339
225.275655
225.778972
226.282289
226.785604
227.288916
227.792233
228.295548
228.798866
229.302182
229.805499
230.30881
230.812126
231.315443
231.818759
232.322076
232.825392
233.328704
233.83202
234.335337
234.838653
235.341969
235.845281
236.348597
236.851913
237.35523
237.858546
238.361863
238.865175
239.368491
239.871808
240.375124
240.87844
241.381757
241.885068
242.388385
242.891701
243.395018
243.898334
244.401649
244.904962
245.408278
