3576151800.380000	16.983376	18.279393	16.559137	16.228748	16.263543	16.918894	17.381438	17.151922	16.971884	16.512851	17.107231	16.800145	16.645006	16.344305
3576151800.877000	17.070841	18.300781	16.562329	16.149583	16.359308	16.907402	17.364839	17.039558	16.943793	16.573821	16.994867	16.864627	16.573821	16.296422
3576151801.379000	17.018170	18.337172	16.569033	16.290038	16.474864	16.831429	17.373139	17.151922	16.887611	16.516043	16.975076	16.854731	16.601912	16.313021
3576151801.919000	17.016574	18.348663	16.631599	16.218853	16.398891	17.176501	17.250879	17.123831	16.892718	16.639899	17.094144	16.691293	16.575736	16.232260
3576151802.383000	17.052645	18.243003	16.577332	16.220768	17.244175	16.857924	16.621704	17.136919	16.960392	16.682993	16.904210	16.392187	16.603508	16.233856
3576151802.879000	17.089036	18.358559	16.517958	16.246944	16.258755	17.113935	17.194697	17.060945	16.905806	16.557541	17.118723	16.815149	16.585632	16.223960
3576151803.396000	17.021362	18.290885	16.540942	16.220768	17.130215	16.887611	16.504551	17.263967	16.942197	16.659690	16.825044	16.504551	16.796953	16.252051
3576151803.885000	17.026470	18.370370	16.524343	16.260351	16.199061	16.890803	17.318553	17.140111	16.953688	16.565841	17.051049	16.772054	16.613723	16.240559
3576151804.385000	17.102124	18.330787	16.608616	16.246944	16.628407	16.720980	17.396122	17.187993	16.918894	16.502955	16.991675	16.897506	16.585632	16.245348
3576151804.884000	16.980183	18.280990	16.514447	16.177674	16.514447	16.740771	17.321745	17.146814	16.937089	16.540942	16.971884	16.945389	16.618511	16.242155
3576151805.376000	17.016574	18.297589	16.445177	16.164586	16.400487	16.880907	17.325256	17.168202	16.887611	16.497848	17.034450	16.727364	16.577332	16.208957
3576151805.878000	16.990079	18.320572	16.521150	16.243751	16.235452	16.866223	17.335152	17.125427	16.943793	16.486356	17.080736	16.735664	16.555626	16.265139
3576151806.381000	17.059349	18.269498	16.570629	16.172885	16.384207	17.067649	17.132130	17.170117	16.825044	16.549241	17.094144	16.800145	16.615319	16.207361
3576151806.881000	16.978587	18.229915	16.565841	16.215660	16.349412	16.861116	17.270670	17.095740	16.884418	16.476460	17.052645	16.864627	16.646602	16.255243
3576151807.381000	17.054242	18.362071	16.557541	16.223960	16.569033	16.674693	17.354943	17.112020	16.938685	16.567437	17.008274	16.880907	16.588824	16.261947
3576151807.876000	16.980183	18.277797	16.529450	16.215660	16.532642	16.677886	17.338344	17.077544	16.886015	16.504551	16.859520	16.890803	16.618511	16.255243
3576151808.386000	17.026470	18.320572	16.539346	16.194273	16.176078	16.917298	17.293654	17.080736	16.956881	16.470076	17.011467	16.815149	16.527854	16.205765
3576151808.884000	17.062541	18.221615	16.534238	16.142879	16.618511	16.656498	17.250879	17.085844	16.866223	16.521150	16.871011	16.894314	16.625215	16.328025
3576151809.347000	17.060945	18.328872	16.595528	16.270246	18.079564	16.904210	16.968692	16.826640	17.018170	16.734068	16.849624	16.575736	16.394102	16.248540
3576151809.881000	16.998379	18.337172	16.511255	16.166182	16.463372	16.758966	17.328448	17.104039	16.917298	16.522746	16.933897	16.852816	16.590420	16.266735
3576151810.380000	17.070841	18.299185	16.577332	16.195869	16.299934	16.930705	17.363243	17.128619	16.932301	16.554030	17.064456	16.825044	16.560733	16.215660
3576151810.885000	16.986568	18.290885	16.499763	16.205765	16.151179	16.879311	17.242579	17.125427	16.887611	16.441985	17.039558	16.777162	16.562329	16.144794
3576151811.384000	17.089036	18.305888	16.529450	16.243751	16.227152	16.886015	17.343451	17.066053	16.848028	16.497848	17.174905	16.772054	16.641495	16.237048
3576151811.873000	17.026470	18.279393	16.580525	16.176078	16.554030	16.711084	17.325256	17.133726	16.932301	16.562329	16.999975	16.915702	16.563925	16.233856
3576151812.391000	17.016574	18.282905	16.559137	16.232260	17.104039	16.943793	16.415490	17.097336	16.973480	16.613723	16.927193	16.407190	16.707573	16.258755
3576151812.923000	16.933897	18.277797	16.557541	16.192677	17.389419	16.894314	16.681397	16.943793	16.975076	16.686185	16.863031	16.372396	16.555626	16.208957
3576151813.463000	17.052645	18.297589	16.613723	16.248540	17.941024	17.133726	16.897506	16.945389	16.852816	16.750667	16.950496	16.699273	16.328025	16.210872
