3576155052.879000	20.060620	32.103692	55.863277	51.817530	45.245186	38.436942	35.981212	3048.087956	38.968118	19.564239	31.516653	41.610271	53.038213	50.001828
3576155053.381000	20.126698	32.001542	55.771023	51.837321	45.273277	38.423854	35.976423	3047.411828	38.915447	19.585626	31.475474	41.646662	53.084180	49.962245
3576155053.871000	20.070516	32.044317	55.706541	51.760071	45.293069	38.395763	35.989511	3046.526265	38.976418	19.561047	31.524953	41.649854	53.000226	49.911170
3576155054.377000	20.045936	32.080708	55.728248	51.804442	45.299772	38.357776	35.963016	3048.579387	38.999401	19.622017	31.561024	41.656557	52.985223	49.899678
3576155054.872000	20.113610	32.115183	55.624184	51.802846	45.271681	38.379164	35.898854	3053.788871	38.926939	19.551151	31.471963	41.539405	52.970539	49.906063
3576155055.386000	20.083923	32.031230	55.554914	51.797738	45.241994	38.413959	35.951524	3050.142726	38.986313	19.524656	31.496862	41.572284	52.929360	49.906063
3576155055.875000	20.050724	32.031230	55.478940	51.809549	45.301368	38.450349	35.930137	3048.274303	39.017596	19.565835	31.534848	41.666453	52.962239	49.955541
3576155056.371000	20.036041	32.074005	55.530334	51.882011	45.245186	38.521215	35.974508	3044.675983	39.027492	19.603822	31.538040	41.590479	53.048108	49.939261
3576155056.875000	20.097011	32.034422	55.416374	51.834129	45.286365	38.512916	35.940033	3055.738098	38.969714	19.551151	31.470367	41.618570	53.046512	49.972141
3576155057.383000	20.077219	31.973451	55.434569	51.944578	45.349251	38.615065	36.002599	3049.120289	39.012489	19.625209	31.561024	41.607079	52.993522	49.921066
3576155057.875000	20.072112	31.937061	55.368491	51.883607	45.383726	38.634856	35.997811	3047.032537	38.971310	19.584030	31.468771	41.601971	53.000226	49.940857
3576155058.375000	20.068920	31.902585	55.281026	51.994056	45.452996	38.677950	36.006110	3049.966274	38.981206	19.564239	31.496862	41.575476	52.945640	49.930962
3576155058.873000	20.049128	31.912481	55.238251	51.965965	45.405114	38.695827	36.014091	3047.327725	39.014404	19.616910	31.528145	41.636766	52.998630	49.924258
3576155059.375000	20.068920	31.946957	55.254850	52.028851	45.512370	38.727429	36.080169	3049.334670	39.076971	19.640212	31.538040	41.600375	53.011718	49.967033
3576155059.877000	20.115206	31.851511	55.071620	51.990864	45.512370	38.857669	36.129647	3050.695172	39.091655	19.640212	31.541233	41.651450	53.020017	50.006616
3576155060.380000	20.111695	31.914077	55.065236	52.025340	45.530566	38.793187	36.141139	3053.757538	39.121342	19.688095	31.600607	41.658153	53.020017	50.026407
3576155060.884000	20.184476	31.935465	55.041933	52.096525	45.588344	38.852562	36.088468	3050.561595	39.090059	19.701183	31.506757	41.620167	53.029913	49.935750
3576155061.381000	20.100203	31.902585	54.933080	52.076733	45.487791	38.917043	36.180722	3049.598524	39.139537	19.673092	31.481858	41.636766	52.973731	50.051306
3576155061.874000	20.080412	31.876091	54.949680	52.167391	45.538865	38.926939	36.245203	3049.084008	39.198911	19.640212	31.543148	41.654642	53.000226	50.039814
3576155062.383000	20.161173	31.879602	54.878814	52.058538	45.458104	38.892144	36.190617	3048.976818	39.174332	19.676284	31.515057	41.715931	53.003418	49.962245
3576155062.875000	20.062216	31.755746	54.827739	52.060134	45.454592	38.869161	36.172422	3048.426021	39.233706	19.636701	31.516653	41.573880	53.013314	49.960649
3576155063.386000	20.126698	31.838104	54.815928	52.149195	45.430013	38.897252	36.319262	3048.740997	39.242006	19.656492	31.536444	41.588883	53.048108	49.950753
3576155063.876000	20.095415	31.767238	54.741870	52.038747	45.347655	38.827982	36.365548	3053.073163	39.215511	19.660004	31.582731	41.607079	52.978838	49.983632
3576155064.376000	20.116802	31.704671	54.693987	52.104505	45.421713	38.844262	36.314473	3051.232777	39.256689	19.653300	31.496862	41.641554	53.020017	49.957137
3576155064.876000	20.082008	31.663492	54.626314	52.047046	45.246782	38.780100	36.362356	3053.741046	39.263393	19.669899	31.501650	41.552493	52.922656	49.935750
3576155065.382000	20.100203	31.684880	54.646105	52.028851	45.270085	38.783292	36.415026	3053.040182	39.302976	19.628721	31.559428	41.672837	53.013314	49.991932
3576155065.881000	20.080412	31.608907	54.534060	52.068434	45.329459	38.737325	36.406727	3052.088656	39.377034	19.730870	31.572835	41.691033	52.997034	50.028323
3576155066.386000	20.126698	31.594223	54.547148	51.972669	45.129949	38.735409	36.491000	3045.551650	39.378630	19.671496	31.602522	41.631658	53.064388	49.985228
3576155066.873000	20.019441	31.589115	54.509161	51.985757	45.182620	38.742113	36.431626	3051.470246	39.360754	19.671496	31.561024	41.722316	53.005014	49.983632
3576155067.374000	20.133401	31.561024	54.522568	51.934682	45.171128	38.646348	36.508876	3048.290795	39.331067	19.714271	31.554640	41.646662	53.018421	50.058010
3576155067.882000	20.115206	31.500054	54.476282	51.949685	45.096751	38.649859	36.527071	3053.556350	39.474395	19.696075	31.574431	41.684329	53.046512	50.039814
3576155068.382000	20.068920	31.495266	54.392328	51.913295	45.065468	38.560798	36.536967	3053.191899	39.444708	19.702779	31.584327	41.620167	53.056408	50.074290
3576155068.880000	20.157981	31.617206	54.505969	51.901803	45.024289	38.544199	36.545267	3051.115692	39.487483	19.688095	31.519845	41.636766	53.067900	50.092485
3576155069.381000	20.141382	31.602522	54.446595	51.850728	44.922139	38.483228	36.491000	3049.760138	39.408317	19.660004	31.557832	41.577392	53.039809	50.071098
3576155069.877000	20.164685	31.564535	54.458087	51.910102	44.926928	38.392571	36.533775	3052.312932	39.509190	19.743958	31.604118	41.674433	53.013314	50.132068
3576155070.375000	20.157981	31.584327	54.425207	51.904995	44.922139	38.420662	36.551970	3050.127885	39.528981	19.717782	31.557832	41.682733	53.061196	50.115469
3576155070.877000	20.151278	31.617206	54.422015	51.886800	44.913840	38.390975	36.548459	3051.069515	39.504082	19.765345	31.587519	41.658153	53.041405	50.102381
3576155071.376000	20.118398	31.600607	54.436699	51.888715	44.862765	38.405659	36.495788	3050.218584	39.462903	19.674688	31.551128	41.682733	53.034701	49.949157
3576155071.877000	20.151278	31.607310	54.331038	51.784650	44.834674	38.357776	36.517176	3048.332021	39.477587	19.635105	31.625506	41.643150	53.076199	50.039814
3576155072.385000	20.179369	31.546340	54.294967	51.891907	44.884153	38.344689	36.498980	3051.433965	39.472799	19.745554	31.566132	41.623359	53.084180	50.069502
3576155072.882000	20.108503	31.617206	54.304863	51.878819	44.857658	38.329685	36.505684	3048.419424	39.410232	19.767260	31.543148	41.643150	53.021613	50.026407
3576155073.376000	20.125102	31.590711	54.227293	51.781458	44.849358	38.311809	36.555162	3044.964574	39.411829	19.734062	31.569324	41.638362	53.023210	50.023215
3576155073.882000	20.110099	31.615610	54.235593	51.859028	44.786792	38.390975	36.517176	3053.495332	39.540473	19.694479	31.539637	41.654642	53.010122	50.008531
3576155074.377000	20.151278	31.590711	54.164727	51.859028	44.789984	38.277015	36.441521	3050.827100	39.454604	19.732466	31.574431	41.674433	53.006929	50.043007
3576155074.876000	20.138190	31.633805	54.143020	51.847217	44.773704	38.341496	36.507280	3049.479791	39.474395	19.705971	31.570920	41.689437	53.109079	49.982036
3576155075.383000	20.123506	31.523357	54.075665	51.941386	44.748805	38.384271	36.477593	3051.236074	39.462903	19.829827	31.557832	41.672837	53.016825	49.959053
3576155075.886000	20.126698	31.570920	54.072154	51.859028	44.702519	38.230728	36.457801	3050.728153	39.444708	19.676284	31.628698	41.633254	53.048108	49.978844
3576155076.386000	20.151278	31.554640	54.065770	51.975861	44.730610	38.352988	36.561866	3043.549653	39.553561	19.678199	31.544744	41.697736	53.026721	50.008531
3576155076.882000	20.123506	31.576027	54.045978	51.908506	44.757105	38.375972	36.525475	3049.276951	39.475991	19.691287	31.557832	41.743703	53.028317	50.020023
3576155077.375000	20.131486	31.580815	54.067366	52.015444	44.781684	38.450349	36.612940	3054.390788	39.545261	19.740765	31.561024	41.674433	53.103971	49.973737
3576155077.881000	20.129890	31.590711	54.017887	51.989268	44.862765	38.478121	36.718601	3050.226829	39.540473	19.705971	31.564535	41.719124	53.113867	49.995124
3576155078.378000	20.119994	31.567728	53.986604	52.005548	44.867554	38.582186	36.702002	3049.854134	39.568564	19.752257	31.551128	41.770198	53.079392	50.003424
3576155078.883000	20.153193	31.579219	54.004480	51.982565	44.943527	38.573886	36.715090	3053.661890	39.550368	19.770453	31.562939	41.752003	53.011718	50.043007
3576155079.387000	20.149682	31.544744	53.918930	51.967881	44.887345	38.620172	36.759780	3054.288547	39.551964	19.704375	31.564535	41.735723	53.100779	50.054498
3576155079.875000	20.177773	31.570920	53.852853	51.934682	44.930120	38.664543	36.762972	3048.795416	39.667521	19.770453	31.536444	41.672837	53.048108	50.003424
3576155080.380000	20.126698	31.576027	53.910631	51.967881	45.011201	38.634856	36.817558	3048.567842	39.540473	19.725762	31.541233	41.692629	53.001822	49.947242
3576155080.874000	20.144893	31.518249	53.958513	52.007463	45.088451	38.633260	36.731689	3051.494983	39.584844	19.711078	31.534848	41.613463	53.072688	49.957137
3576155081.379000	20.118398	31.574431	53.948617	51.919998	45.078555	38.600381	36.647416	3048.891064	39.528981	19.772049	31.567728	41.689437	53.013314	49.911170
3576155081.881000	20.197564	31.681688	53.900735	52.002356	45.091963	38.639964	36.734881	3053.360106	39.545261	19.777156	31.500054	41.714016	53.076199	49.945646
3576155082.382000	20.179369	31.669877	53.947021	51.946174	45.220607	38.651455	36.682210	3052.004552	39.500890	19.813228	31.589115	41.740511	53.128870	49.929366
3576155082.885000	20.134998	31.595819	53.986604	51.977776	45.271681	38.631664	36.736477	3047.896660	39.457796	19.829827	31.617206	41.666453	53.026721	49.947242
3576155083.373000	20.141382	31.658385	53.960109	51.883607	45.325948	38.773396	36.670719	3048.360058	39.423320	19.757365	31.612418	41.730615	53.092479	49.947242
3576155083.885000	20.186072	31.605714	54.009588	51.911699	45.235291	38.685931	36.743181	3050.553350	39.500890	19.735658	31.599011	41.727423	53.105887	49.884675
3576155084.378000	20.263642	31.605714	53.978305	51.934682	45.276470	38.773396	36.731689	3050.078411	39.504082	19.777156	31.636998	41.763495	53.115782	49.968948
3576155084.880000	20.154789	31.612418	53.958513	51.903399	45.306157	38.832770	36.675507	3048.206692	39.411829	19.768857	31.605714	41.700928	53.076199	49.930962
3576155085.382000	20.240339	31.570920	53.947021	51.908506	45.415009	38.831174	36.733285	3045.106396	39.494186	19.735658	31.577623	41.702524	53.138766	49.919470
3576155085.872000	20.177773	31.547936	53.956917	51.959581	45.365531	38.852562	36.809258	3054.880571	39.467691	19.770453	31.625506	41.712420	53.137170	49.967033
